6.935926412582028888e+01 3.422826521183249611e+02 6.539623772162735804e+01 3.623148783166215736e+01 5.988442128333274184e+01 3.080410927730824966e+01 5.878064395314668644e+01 4.963577143795537268e+02 1.574813176107598167e+02 1.783291189605711793e+02 4.645975809515730504e+01 1.915512524098777192e+01 9.496784789534468985e+01 4.646823725747123746e+01 3.071871174518842196e+01 4.162193234319968127e+01 2.558670364176630940e+01 6.136903173287583257e+01 1.072826015963847510e+02 6.038895450204004334e+01 3.125209949511221339e+02 6.493126107017857862e+01 1.037340162461134980e+02 5.557325847337127556e+01 4.790359872225272397e+01 4.615988319869585155e+01 1.179941534496577304e+02 7.306446673049199489e+02 7.707896817404230205e+01 2.338926153040331002e+01 1.864615373665748166e+02 3.230713609857845370e+01 5.294929833557922905e+01 6.083048046550654817e+02 3.668465525716471376e+01 6.791763990296473139e+02 3.674236715489418970e+01 3.671306277859409306e+01 1.993039002390173380e+02 3.718240290109103086e+01 5.647772669415412850e+01 8.583832503667061076e+01 4.647917407042965721e+01 2.699967987676683379e+02 5.238643250415846069e+02
7.462895364495047090e+01 2.915251501407739170e+02 3.197601688853482216e+01 1.325283808792074858e+01 8.111499467146974496e+01 3.180351389860808808e+01 4.383857624082676807e+01 4.793847191809202286e+02 2.204003143435161860e+02 1.760546796018524560e+02 6.624418444063567790e+01 8.286767343297128718e+01 7.956001219985776629e+01 4.041230963000879939e+01 4.630346107156457691e+01 4.770474075283560467e+01 4.220597497073915605e+01 1.226313966812669776e+01 9.754510798872723853e+01 4.367376778915782154e+01 3.098226701725525913e+02 1.581545309395372456e+01 1.220320124949946887e+02 3.479680328921483579e+01 2.547034355679101481e+01 5.331252762064330142e+01 6.437512422266547674e+01 7.142085294386272381e+02 6.892308446356994978e+01 4.304934506535651906e+01 1.772760478720659307e+02 6.991355262014248240e+01 6.318039211661167087e+01 4.771570654488832588e+02 5.160466246612477192e+01 6.626686117027321643e+02 3.584612340887152016e+01 8.872822683332516647e+01 4.184177918858068779e+02 6.918167357903038805e+01 1.440143810874025121e+02 1.280713844976906444e+02 3.196610896911980149e+01 2.406087647627878709e+02 5.249164020663874908e+02
5.291561580352482963e+01 3.262874484727859681e+02 1.870477959002962720e+01 8.193679235289427254e+01 2.356577355946515340e+01 6.600896080425340529e+01 8.228933727648663421e+01 2.487314697365551694e+02 1.921870421406473497e+02 1.869876620262578513e+02 6.476834360669045054e+01 1.208796857212782356e+02 5.540715355905328465e+01 1.112833008443813441e+02 2.714660584094621498e+01 4.357588828827338290e+01 1.332559284430994069e+02 2.974598164101194442e+01 1.243375453339390901e+02 6.010304430229000872e+01 3.341246566989038911e+02 2.630728737988590638e+01 1.046893343433984285e+02 3.597719561694845680e+01 5.136663454994877043e+01 4.604731779809463177e+01 4.738780163009548119e+01 7.035651576988228726e+02 1.678499304546558619e+02 1.066622791775354528e+02 1.833031553018876139e+02 3.923828362617285848e+01 9.585479629077769914e+01 4.836132321094273152e+02 2.387896322265613946e+01 6.592271831320057345e+02 4.853964897366551412e+01 5.894211292534517099e+01 4.105366749652745852e+02 2.143681134455730941e+01 1.037200832927845511e+02 9.493976992938030435e+01 2.826568801767198380e+01 2.420324474079688741e+02 7.522508367506030709e+02
3.532027735295434212e+01 3.365097038487591590e+02 6.770066369102265469e+01 1.342559513886660341e+02 1.126047450573218924e+02 9.488543968327768141e+01 5.331574437339691031e+02 3.572874766594386386e+01 2.712339909326773295e+02 2.079046463231432540e+02 5.090765539977057585e+01 1.325243328077553429e+02 5.998540405458313529e+01 2.275504206983785949e+01 1.792800504242256565e+01 6.396877452513506057e+01 3.416674224078531807e+01 2.542853326929098401e+01 9.243347818303330143e+01 1.083613208009868032e+02 2.978443903396142787e+02 7.068105035856665097e+01 9.432249139244167679e+01 1.917881788552067519e+02 6.077273758021024719e+01 5.336347949665306345e+01 1.318693144123656964e+02 7.210281163375777851e+02 1.361456048397795371e+02 3.128917739633016026e+01 1.569683411132746471e+02 6.931923140575447917e+01 2.833231717254125570e+01 5.323722914115245430e+02 4.922313274222720736e+01 6.631803421801392915e+02 8.433170902913151679e+01 8.505925129664468898e+01 3.820346297372193476e+02 7.092074955722641505e+01 1.037719683376690227e+02 9.763170362295980453e+01 6.004003716211159514e+01 2.353687844283371362e+02 7.828490055219573378e+02
4.673605126286355471e+01 4.753341764816947261e+02 3.104140223993750780e+01 9.109522935903409291e+01 2.668632355187714467e+01 1.877157374382274782e+02 5.487788484004399834e+02 7.038568104319105601e+01 2.352079502539350528e+02 1.867919404850497926e+02 5.712537373711570154e+01 1.271930651307953895e+02 6.754273811254812188e+01 6.964094501216281685e+01 4.143985849500772645e+01 2.410796483593244233e+01 7.940957711943096342e+01 3.362266448729761947e+01 1.417393498441225006e+02 2.777567312796758259e+01 2.960553890479982329e+02 8.148208053975376686e+01 1.020231932062400375e+02 1.682492726718031690e+02 3.715026473012457586e+01 3.254707882498465210e+01 5.808836252039468206e+01 7.898584876178586001e+02 5.071162695947921861e+01 7.406735755195336424e+01 1.845177532928082940e+02 3.570254498561192236e+01 8.302200236430840619e+01 5.659001654164848105e+02 3.431511982910735270e+01 6.413369659394240898e+02 5.030985015187045661e+01 5.405338561432161981e+01 4.118594602705956049e+02 4.353703650777696765e+01 1.122838633661715448e+02 8.111724248101640455e+01 3.975169549971136007e+01 2.189294456661455115e+02 7.793588159069564654e+02
5.889877966675680199e+01 2.894078067475361422e+02 2.067217852019193458e+01 7.896542490638773870e+01 2.406324548143008712e+01 1.949632567347196357e+02 5.683169643696979847e+02 1.100728234443954392e+02 1.664627909860388968e+02 1.517650802699591281e+02 9.183360825001487626e+01 1.528874657353476323e+02 2.028246368783907627e+01 2.740089404387993710e+01 4.955452861211470861e+01 1.381198971589709288e+02 4.434699750378155159e+01 7.865499031873693525e+01 1.775949110096882464e+02 5.243240826618033879e+01 3.117384330095899827e+02 5.367684036428381233e+01 1.475723281983823085e+02 1.508787235930238921e+02 4.856442568827608142e+01 9.954914751773715409e+01 1.739339027021616602e+01 7.229433871774565432e+02 8.346136430525962169e+01 6.917320306013982645e+01 1.614192190209052455e+02 3.019270127293576778e+01 4.647195150933050201e+01 4.953706875117455297e+02 2.460446768023239983e+01 6.008448438712340476e+02 4.723579225766797407e+01 3.635752294664172979e+01 3.947817259496914630e+02 4.356579372892043267e+01 1.457835287502275605e+02 8.846579271511288312e+01 1.323575087620562840e+02 2.249316643307333834e+02 7.649787602387299330e+02
1.869545453732390072e+01 3.141342508121570631e+02 3.082619692832229674e+01 1.225083008318342195e+02 5.276103029124708854e+01 4.586550916243967890e+02 6.029833255269865049e+02 8.351861206376986502e+01 2.897301296341435091e+02 1.944724413671988827e+02 8.718400994912610713e+01 1.703754248855872788e+02 5.240529038860512401e+01 2.771029148541432363e+01 9.015450400584171575e+01 4.291493432801766517e+01 3.270566896985182126e+01 4.425924299576503529e+01 1.834252804939980592e+02 1.165860663190961048e+02 2.973804864344957082e+02 1.670956503781741560e+02 1.317546771818094271e+02 1.670259415245721470e+02 2.915159837342780591e+01 5.663708976529928663e+01 3.259959198337713104e+01 7.162710351686998820e+02 7.897405391366277172e+01 4.354385385336198766e+01 1.570706982006546752e+02 5.827452547262598870e+01 4.858945230652297909e+01 5.448835764379145985e+02 6.657817967478322885e+01 3.937542161911055700e+02 2.865399291719055341e+01 4.549565852213532224e+01 3.928110564705037859e+02 2.808549698134893191e+01 8.891760839284927442e+01 7.578155517932790985e+01 2.057299226297479322e+01 2.301209328849397480e+02 7.471790362852615317e+02
2.175672381791253684e+01 2.969045780056575836e+02 4.378452201452815018e+01 1.258558310156362836e+02 9.143386537472106568e+01 5.208629459319703301e+02 5.575692363671529392e+02 4.357282985080687610e+01 2.069260126933403399e+02 1.820087174914567640e+02 7.809058146096006681e+01 1.385586255473127153e+02 3.470129654334726155e+01 6.783422729441116417e+01 3.252402034732702418e+01 3.470118571440860933e+01 7.962382393950804271e+01 2.352743018581480214e+02 1.749586186365946787e+02 2.050747022432982902e+01 2.978230199803123242e+02 3.923838786316103011e+01 9.422135725295218833e+01 2.133725706935240396e+02 8.872857720470955201e+01 2.758950532198146988e+01 7.756721318908158480e+01 7.660394824380562113e+02 8.326305388371238791e+01 3.550526424110044843e+01 1.318561938051151117e+02 2.618308103064762449e+01 2.297105412148406245e+01 5.433794596304639981e+02 2.425815008855745418e+02 3.988981209959260923e+02 4.564116790457598682e+01 6.445625602224575346e+01 3.934787313746843438e+02 5.591725416483426869e+01 9.423025645232378622e+01 1.028653497695271710e+02 4.514595685869846875e+01 7.933402016330185802e+01 7.337534460614460841e+02
2.634591272482344948e+01 3.492846916917804378e+02 4.226674343906530851e+01 9.987137329805408115e+01 4.677367197050323000e+01 4.844530423544687210e+02 5.688512851164900894e+02 3.707790405663461542e+01 1.969206806714876450e+02 6.308474652844719799e+01 6.605583824785709623e+01 1.837078305509815550e+02 9.742691262519541340e+01 4.240979725475065720e+01 1.984026104199805474e+01 3.086983246431409711e+01 6.168996820588562002e+01 1.925250368102899188e+02 1.012483966644823141e+02 3.086625041852026996e+01 3.412451443612540629e+02 7.822114703313161499e+01 1.139382192519690591e+02 1.830273549884623208e+02 2.792050096683728384e+02 5.231966343351781745e+01 2.966453577359403226e+01 7.553038350490942321e+02 8.673555522454296351e+01 7.221552442457979737e+01 3.952457959876072380e+01 2.637308987327660148e+01 6.644225169308893442e+01 5.619259271838925542e+02 2.806140340339259964e+01 3.875847592566815933e+02 6.301163289240532350e+01 3.514935406386494776e+01 3.841272261773176524e+02 6.409566813418358322e+01 8.535164320778267211e+01 6.752389247334306788e+01 1.013736778594100514e+02 9.173505477337812408e+01 7.584839443891563633e+02
9.124165242715835689e+01 2.950997629226393428e+02 1.701824021264408771e+01 8.256213439841175727e+01 5.392184811661535093e+01 4.900955105895731663e+02 5.918532267172389538e+02 4.865378130355413333e+01 1.566023647452325633e+02 4.500678182729375010e+01 4.790232248649707003e+01 2.298304992007176679e+02 4.975963308826108289e+01 6.977280042041806496e+01 1.437392010563836919e+01 9.013853262629855578e+01 1.437622472501684570e+02 2.400298762324493111e+02 1.331180816263483280e+02 5.378711028553997409e+01 3.359203719072556851e+02 2.715118415875864244e+01 8.010067878165713751e+01 1.591646403012156838e+02 3.673758678713047630e+02 3.105806006331589941e+01 5.649506494272458212e+01 7.401163764507368796e+02 1.168072567234786447e+02 8.449532229743185496e+01 7.544602548075734205e+01 4.934447399570199622e+01 3.006212555067265058e+01 5.508184517879717532e+02 3.302033348818864766e+01 4.051094652883384697e+02 9.650393972911312801e+01 4.091213559809242639e+01 3.909421610061015144e+02 2.291850283479572070e+01 1.408167250086113995e+02 6.018479818888693700e+01 3.989879128641575790e+01 4.535188611500743150e+01 6.885064644935621345e+02
3.782838090949761778e+01 3.113408274628970958e+02 3.772711953206300706e+01 1.126564628906272958e+02 5.375139291473009706e+01 5.106676747258495084e+02 5.492304923783725599e+02 2.773454202044489847e+01 2.463902702674130296e+02 4.999010178627316492e+01 2.857269406670298295e+01 1.548480160024635950e+02 5.655885777076465359e+01 6.548296375503230138e+01 3.864308841700778885e+01 6.044704792658693293e+01 4.988435073471354997e+01 1.997902955098446114e+02 1.561623335063937930e+02 3.575927943618354021e+01 3.291450761361748505e+02 2.534991109175599533e+01 1.073040782115458853e+02 1.770805296055184215e+02 5.051745207353802130e+02 4.408921538730642453e+01 4.032331162740584318e+01 7.509562233190441702e+02 5.576513573056517714e+01 4.826669160807488623e+01 1.474608575873503469e+02 6.320719828090259540e+01 2.644340445279528851e+01 5.698835016911881439e+02 2.915617266055753731e+01 4.287539709105503789e+02 3.481489695089685910e+01 2.447775661230333455e+01 4.206537037988472321e+02 4.450087818938119710e+01 1.083522636715365479e+02 9.351722205086224449e+01 4.779894694154019419e+01 4.922022316799975528e+01 5.503967616648684498e+02
2.494661736835127641e+01 3.248535000057489128e+02 5.514671793148696111e+01 1.523467859523248080e+02 3.196197026718759915e+01 5.025828254413048626e+02 5.710011838610330415e+02 2.361299374824611164e+01 3.223212599968784957e+02 2.956500138638665476e+01 4.176626933257857388e+01 1.372337963236705320e+02 9.013654283166185621e+01 6.675218028167530804e+01 4.353052394723339802e+01 5.488167818386938279e+01 4.484314176892684856e+01 1.855695893025176701e+02 9.815341204571112144e+01 6.780848947441748464e+01 3.053154835981831638e+02 9.161128235028797917e+01 1.156610109330542286e+02 1.620272221232269203e+02 5.097388231735598652e+02 3.186759146026105682e+01 3.358171658890251621e+01 7.725871831676888633e+02 6.538390069166516128e+01 1.943690994823379015e+01 5.578522253816639420e+01 2.287697112615340700e+01 6.047252085843786062e+01 6.281561335582591710e+02 9.099347457155829488e+01 3.915785809275955103e+02 5.681522306223504870e+01 4.388746412095238725e+01 3.908620916456655436e+02 4.330490909489525819e+01 3.103376313942242746e+02 3.432286180648517302e+02 5.608804444722221660e+01 7.852046770114753826e+01 5.367628829607646139e+02
