1.494127919325623850e+02 3.799547568755560434e+01 3.319741730719282202e+01 5.939334714377987723e+01 8.482930267037835392e+01 4.073317574160772665e+02 3.491526834572671589e+01 4.332506176576386991e+01 3.474864399002269977e+01 6.995568254930924468e+01 2.060780967996787467e+02 5.314722472233582096e+01 4.220783663724188273e+02 2.534089964395971606e+01 5.833744514659893099e+01 1.268488850737830234e+02 6.470626634481655515e+01 2.954870322761665946e+01 6.483799454829065212e+01 3.786245613422619272e+02 3.679139231220416661e+01 5.365338698929051588e+02 1.673497558846467541e+02 5.189041720585692019e+02 4.041335045369347085e+02 4.043669569513203328e+02 2.401459337874029032e+01 2.793947180188135349e+01 6.777068920867867519e+02 7.184856551492882204e+01 7.358448465372277951e+02 2.679302806452826857e+01 4.275399846100350487e+01 4.912330628552249578e+01 5.763177056173903168e+01 2.236043544714689091e+01 2.206877111927547617e+02 3.827324533795296446e+01 3.401225066287723564e+01 4.082401562220842095e+01 1.208220038156110832e+02 5.005808129161652431e+01 7.164173040667748182e+01 6.229673059815529967e+01 3.005832877443476292e+01
1.769546669207176706e+02 3.865588893562165396e+01 1.710864616705659458e+01 4.211789047488012017e+01 2.392790250647707850e+01 4.271243415062906479e+02 9.738718793209648084e+01 8.404456134618742169e+01 2.253431816262028775e+01 7.240438951487448094e+01 2.759581063533693168e+02 2.438794262205927410e+01 4.045606707343449671e+02 1.763682470849360939e+01 5.330680100423447243e+01 1.294714639665019718e+02 6.122505036206297291e+01 1.561344694330846323e+02 9.700772273349154773e+01 2.929968067370227800e+02 7.708335570256110714e+01 5.082951218209774993e+02 1.714092597760000558e+02 5.198573765801949094e+02 4.103990990360211981e+02 3.575747761412901014e+02 8.828478760504467004e+01 2.167793250897013309e+02 5.978125770569316728e+02 1.476996063975575346e+01 7.285718562260481121e+02 1.502310042524175913e+02 4.251577368865652318e+01 7.333819844399822330e+01 1.118450680873516063e+02 7.309324081499298131e+01 1.526108084033577370e+02 3.374059264547655346e+01 1.258229451058658981e+02 3.332654595028276390e+01 1.552245176186056881e+02 7.322333799526880682e+01 7.028151315009723987e+01 1.981180538058977092e+01 5.444196616969645675e+01
1.913364889517168876e+02 9.758554192304985975e+01 4.686798811605940784e+01 5.596891623898824975e+01 4.552345303088893758e+01 4.128178172090825910e+02 3.092671519367641508e+01 1.047761655104630307e+02 8.052253543584942008e+01 1.015841501801814957e+02 1.995783608467387467e+02 2.928823800386007647e+01 3.882892304738116422e+02 6.967592795042389753e+01 1.195229572426137139e+02 1.532238215644661068e+02 6.422363393114966357e+01 3.753303679647528668e+01 2.117925497211574637e+01 2.586893605750809684e+02 6.633996157735612087e+01 5.446688407962292331e+02 1.191812923210949151e+02 5.194287178114655035e+02 4.349230231070188211e+02 3.482751944339171928e+02 3.863269231306562546e+01 2.582530991755859304e+02 5.860711008996560167e+02 2.835584660582227556e+01 7.741830782766693346e+02 7.544402933925765353e+01 8.377498040318775452e+01 1.775586129371326649e+01 6.865527600029810174e+01 5.180090815014253991e+01 1.619869071435416004e+02 7.634767523259922939e+01 3.744218086597575024e+01 9.506714283754084249e+01 1.346957018911156752e+02 4.136398268340172280e+01 4.931263352780393205e+01 4.910830739766085884e+01 6.232103161778385925e+01
1.574035389467233017e+02 5.073954772955794823e+01 2.604454285270243474e+01 2.490009005306463408e+01 3.024300721462799402e+01 3.592860253753054280e+02 2.347627198970764795e+01 3.156607815659623384e+01 3.738025543972260323e+01 7.004336300441011076e+01 2.072918215429207578e+02 2.770710368300404625e+01 3.574825241807260454e+02 2.775789427921888830e+01 1.228635617112390293e+02 1.540411287509402314e+02 8.469541158915548351e+01 3.913271600303815489e+01 2.056239111553047039e+01 2.887445909948516487e+02 5.250283253776765235e+01 4.372979548196196902e+02 1.436481803301327034e+02 5.320590883565549802e+02 4.028298127771965369e+02 3.683564448303895915e+02 6.957161415537390781e+01 2.685240052916327613e+02 5.324413708398387826e+02 1.925614036357014669e+01 7.099632723654648316e+02 7.001578112221694994e+01 5.340079600768447676e+01 5.974062170884782574e+01 7.065979285736335669e+01 5.701982659686914445e+01 2.163160201277988222e+02 3.648817796033879546e+01 6.042059709573180015e+01 2.546656497527684593e+01 8.806997947463776200e+01 2.572174794427316868e+01 4.255366617129418216e+01 3.338400567301607680e+01 6.648295345408199353e+01
1.189641526257837540e+02 5.958883659496707708e+01 5.239475464288292272e+01 2.983162161868695961e+01 1.250267207811630357e+02 3.631807885691792990e+02 4.014968539969085271e+01 2.427090609305202307e+01 4.500165157451634457e+01 9.117131631740008402e+01 1.990710576735415884e+02 4.746019801272224470e+01 2.607106946605957205e+02 5.705817032734837113e+01 1.472223953802271410e+02 1.554565040186793965e+02 5.535852754469340908e+01 2.071094278059134908e+01 5.524017726177994803e+01 2.394354828215732880e+02 3.217229115618942359e+01 3.104073060380474089e+02 1.224331531289607540e+02 5.396996275193799875e+02 3.857316348188499546e+02 3.710234977809703310e+02 3.344438424294207834e+01 2.689805438468519014e+02 4.674074140617344710e+02 5.715375955661637875e+01 7.180219152756908443e+02 5.150926539571765517e+01 4.939760310736138393e+01 2.311677548266925086e+01 1.124348577825531379e+02 3.768450492722126199e+01 1.504101693825678296e+02 2.783669934354517039e+01 3.939126290866643387e+01 4.209064809681729713e+01 1.893264821035020589e+02 4.252809919910899339e+01 2.897072938879203363e+01 3.791593765235588620e+01 5.037242782253566276e+01
1.736371156383030439e+02 2.425550156667719648e+01 1.442706409636852705e+01 1.043175819845097436e+02 1.210435239992730487e+02 3.447957148374459848e+02 4.258110655650367704e+01 5.066184206378222399e+01 2.914029908686203996e+01 8.502107691660873456e+01 1.835257800177023455e+02 2.738507991980048928e+01 2.862720320714601030e+02 5.216942117649290367e+01 1.547621963282763318e+02 1.270371363381752872e+02 6.134566666069904528e+01 2.015188822086908615e+01 3.045280589307532892e+01 7.559462061658531695e+01 2.245932549284273705e+01 3.621291916724193811e+02 1.360330305001087368e+02 5.201414661662911385e+02 3.993107060068416558e+02 2.794082705696274616e+02 5.160665604341881618e+01 2.530044361020018755e+02 4.618779587089410370e+02 3.877822990324298047e+01 7.353363597071954700e+02 3.073454497864984702e+01 1.633650297253245753e+02 6.149290500052961761e+01 1.272350383872333026e+02 4.462953250943068895e+01 3.149788548558939283e+02 3.082821647028935530e+01 7.713308671455129684e+01 7.992552900065365407e+01 2.841050526882800114e+02 1.280499542423062032e+01 5.208920800482509605e+01 7.679766942155815457e+01 3.417444227669565748e+01
1.942532248031202187e+02 6.064261712466203136e+01 3.352710092530747943e+01 5.647581703535395263e+02 4.211154082289016998e+01 3.414752240072847371e+02 5.835619591632868008e+01 5.794388497544528605e+01 6.124874759065732377e+01 5.706981290996694156e+01 2.273859244659059868e+02 6.595402200139918136e+01 2.614829580952824699e+02 3.289465917823289232e+01 1.201589401978677643e+02 1.362564108545586237e+02 4.522388763406380008e+01 2.050299678969910744e+01 8.043178041970348602e+01 5.986056197494175990e+01 6.402708897704077629e+01 2.636320467590901444e+02 1.454812183656184743e+02 5.690654453494951213e+02 4.214084782733971224e+02 3.375684294393190754e+01 5.213524707574719486e+01 2.328409442957766373e+02 2.917738398297249773e+02 3.294781524061935585e+01 7.310656184963397664e+02 5.172581871267143327e+01 2.081944557534981470e+02 5.477804060034834777e+01 6.919604171995838726e+01 4.877559434271737615e+01 8.393378480142001763e+01 8.591261930395138791e+01 2.895497889343657505e+01 1.604902762889630097e+01 2.551002368578849371e+02 5.114144595210846944e+01 5.072480933135436487e+01 4.266362204557656668e+01 4.126556488502128417e+01
1.488338494968515420e+02 4.424264149284640979e+01 6.800569039546239480e+01 8.926581555945746231e+02 7.221392187152102338e+01 4.248613002729781556e+02 4.029550216791287909e+01 4.249882407124636075e+01 7.357293646095723716e+01 9.148760267717665329e+01 1.891590330460594203e+02 3.974775281034457208e+01 2.904467373155652581e+02 6.855362389148868374e+01 1.292760309119274496e+02 1.154741089303135624e+02 7.615766772341923740e+01 1.728242343946059378e+01 2.275693110396154140e+01 1.024600717122488902e+02 4.728908396000480963e+01 2.744821569944721205e+02 1.380849556511907394e+02 5.095954081363675527e+02 3.481746564940069675e+02 1.298014483515002837e+01 9.333030379857231651e+01 3.320996766437342558e+02 2.217529575275548837e+02 2.418945654978859494e+01 7.196991899768345320e+02 3.032046736350670812e+01 2.238342584630581769e+02 2.637477407484872742e+02 7.682789841171175738e+01 7.307706577107261126e+01 5.176934507629613336e+01 4.314574112238027226e+01 4.031483190540534878e+01 1.197267019707424680e+02 2.948043777031601849e+02 9.937968545317339419e+01 4.228070271786635459e+01 4.342842831738916232e+01 2.000041970578051576e+01
1.336989647978772950e+02 3.386978186103327459e+01 1.412302584108890180e+01 1.189419277969656378e+03 6.189874839553814923e+01 3.297463940480487281e+02 6.924699086352404720e+01 2.743881024781934741e+01 2.371909797723447966e+01 1.035302204048565500e+02 2.240667253185346226e+02 5.679872264507340418e+01 2.931845053688950316e+02 5.033011154171688872e+01 1.568812159552136052e+02 1.369698781371512553e+02 6.370033406411691601e+01 4.731114512817116236e+01 3.845995402348075487e+01 2.474615680666212114e+01 2.346841510718221713e+01 3.072576489528011052e+02 1.743111325018231810e+02 5.124490089156407748e+02 3.807119041600786886e+02 6.437761207203698177e+01 3.484592022424700986e+01 2.515214277437196415e+02 2.005341298726776813e+02 7.718686810885230898e+01 7.167656189557122843e+02 2.583539688816441071e+01 1.871350100128030363e+02 5.223558288748279210e+02 8.643069240828600641e+01 3.459966635748664743e+01 2.133452251771973351e+01 4.508359786357736709e+01 2.767177039511208392e+01 3.888312133408813764e+01 2.413312606399355502e+02 2.853533085483545051e+01 4.566655715819121042e+01 4.890226372695792634e+01 3.150981994553043108e+01
8.392848295221152455e+01 1.862793634641566314e+02 5.787505665341230809e+01 1.282361298174191688e+03 4.250913034239047050e+01 3.228081198627379536e+02 1.908908394710753242e+01 5.115413882479831642e+01 3.048778065482823507e+01 1.093922754463145992e+02 2.041681699513918602e+02 5.721318059142695489e+01 2.801270794267147153e+02 6.900384557800751395e+01 1.260951802533999881e+02 1.426776141011948766e+02 1.913233813366303195e+02 6.928799035601286960e+01 5.764226396599305247e+01 3.862953595320084332e+01 2.264477995977302882e+01 2.943008564044370132e+02 1.465829695048981876e+02 5.668331127605487154e+02 3.925164197575035701e+02 4.404711986933503454e+01 1.032771407585931627e+02 2.443679047178005703e+02 2.388440885128390221e+02 5.962457580065742491e+01 7.902774801058640151e+02 6.131587629599540179e+01 1.863456783592693000e+02 5.230549812554562550e+02 1.061787436776234586e+02 5.860036217531796865e+01 4.051903759245791292e+01 7.925141207066241122e+01 5.214543822661229200e+01 4.327673687184384477e+01 2.897627204647494636e+02 3.225689181293108732e+01 4.861294766380383692e+01 3.282309906151589018e+01 7.469787094716902232e+01
