4.256522923375039369e+01 5.294383766444202877e+01 3.078207082707012319e+02 5.877009217525380080e+01 3.913969216604186272e+02 4.036433135883579837e+01 2.613919002400568274e+02 2.438503843615176692e+01 4.843978369095854219e+01 8.245627545022435356e+01 1.515016863564772791e+02 8.703211639715976844e+02 2.892799576197512934e+01 6.119049619116780150e+02 3.774084564208126835e+01 4.055331421184069995e+01 4.070863507790522817e+01 4.462922364065378389e+01 5.725328913825529753e+01 1.365895652137814125e+02 3.771102859751632508e+01 1.992828299448196816e+01 7.971873057078715874e+02 3.412253673048360270e+01 4.060941762834388413e+01 5.151582466239382541e+01 5.727358024075507359e+01 2.457870362265643109e+02 4.046152376247235338e+01 4.874195573530647607e+01 1.536947539508174287e+01 2.785004673252470653e+01 1.126759007588322447e+03 1.858366305912674576e+01 1.970891708291629243e+02 3.142995522775404638e+01 6.956560464614068451e+02 1.796503810213662575e+02 5.116032077061843353e+01 5.258871443354215103e+01 3.581819555760854996e+02 1.974744224185850427e+01 1.235318770472931931e+02 6.164313483791423209e+01 3.693936961872416447e+01
4.487599361019125155e+01 4.151151996011119394e+01 2.919823545670853946e+02 6.391453713147074467e+01 4.096006083760153729e+02 4.149882841710032011e+01 1.066929723266052861e+02 6.721619728672013139e+01 1.221108050773281661e+02 1.196972095662547133e+02 1.885705266819369683e+02 9.155634344178305355e+02 5.919392809231635511e+01 5.497211498472033782e+02 6.093409039330686028e+01 7.680522389672792372e+01 5.358177678571427549e+01 5.967429813417842155e+01 4.472560842803398629e+01 2.507596385660259131e+01 4.458409157333380790e+01 2.443870771336353798e+01 7.920952780719168231e+02 4.631100252265224526e+01 6.534013739854317748e+01 4.509491023033069013e+01 6.178369457008385268e+01 2.337096016661774911e+02 5.249336366762339878e+01 5.342273023654385611e+01 8.417718783095473611e+01 3.875776574973254185e+01 1.097653379174409793e+03 3.684232957982484180e+01 2.748149897761184661e+02 6.294735836349030222e+01 6.804431577734219445e+02 1.863543955916376831e+02 8.773979532911508272e+01 2.125000438110333079e+01 3.543482566810881735e+02 3.960345292702063347e+01 1.392709775088322885e+02 3.726908585403008090e+01 7.221339890320062693e+01
2.511365187079708505e+01 3.314270541753857202e+01 3.569274796176089808e+02 7.352186869369583633e+01 3.996631474176503502e+02 2.793880330737058060e+01 4.619935557055467967e+01 2.326877577396789931e+01 3.472210318025719289e+01 1.332191581020199180e+02 3.355794852930242200e+01 9.217642445400847464e+02 7.621504008196717450e+01 5.526772812897338554e+02 6.148773932910589934e+01 4.339740524790922649e+01 3.282974823677555065e+01 4.891349773141378421e+01 4.328707729974806995e+01 6.594044619260992590e+01 2.412974274449737067e+01 5.898268143718261314e+01 8.648890151819080074e+02 2.752331037895886112e+01 3.226330903972740316e+01 2.661713420212365833e+01 7.739224221786503222e+01 1.728448999839449982e+02 4.065335109019952142e+01 5.370893762896191248e+01 2.280549682382656584e+01 4.573317538505602187e+01 1.035861074503226519e+03 3.986236358496400811e+01 2.095780852249237967e+02 4.506667644454132926e+01 6.799322126647948608e+02 1.782245145535889321e+02 4.114359788275893237e+01 8.462585652995970520e+01 3.797284027337918246e+02 5.526751624845544342e+01 1.113575331582837862e+02 3.452824355660623468e+01 7.764231121590724172e+01
4.156161957982722299e+01 3.257761391823596853e+01 2.922470272876070680e+02 1.348149970999876359e+02 4.141214258419475982e+02 5.073776925994840070e+01 5.767751796579192103e+01 1.215598091534121750e+02 2.519566412681770373e+01 1.330328209748536779e+02 4.567763527746580365e+01 9.195384072367153294e+02 5.440345032840536987e+01 1.870622064867294512e+02 2.341146269124728363e+01 7.807586760248257463e+01 4.226411646456615046e+01 3.553647603820090950e+01 2.122941602118998361e+01 4.792979637547387739e+01 4.375570612475222276e+01 2.674588065633794827e+02 1.111466586834430473e+03 2.402956904445256825e+01 2.485843661025804963e+01 3.151124534623760098e+01 2.622453834668247552e+01 5.634477437954347323e+01 2.523568616962494815e+01 2.197664353869267373e+01 4.021093757143201941e+01 1.028910313916755115e+02 9.111764098413174224e+02 2.723153395433548951e+01 2.038975360258378942e+02 4.848044319891703680e+01 6.930830140713972014e+02 1.698619141138238433e+02 4.396374454657805586e+01 2.951821769206952339e+01 3.986471249041544525e+02 1.998156723626522080e+01 1.342030962853961285e+02 4.613414267501073596e+01 2.776897120741755387e+01
3.903416738834795296e+01 4.796366769399821806e+01 1.684458870861599564e+02 3.368067526550866830e+01 3.962571966033356148e+02 2.522127202824496450e+01 2.484387711085835804e+01 7.690639754536070427e+01 5.877415421776360915e+01 1.377421877914372885e+02 5.779758273284307535e+01 8.941765765689577847e+02 2.584195581656190654e+01 3.310558521725617709e+01 4.193117093653116001e+01 2.619002932675663686e+01 9.538959892786941452e+00 2.963113682437461449e+01 3.486886814214994246e+01 4.890097500450143286e+01 3.518361277372086704e+01 2.489283802066847215e+02 1.142613460878215847e+03 7.146404282654120266e+01 7.401549457071151039e+01 3.057847609258665855e+01 6.983900557321045710e+01 5.226073619446371055e+01 3.328122442638171208e+01 1.700083705320849958e+01 4.099339047544730619e+01 2.804387289931619165e+01 5.224262099510540338e+02 4.823008887600460071e+01 1.674090758156467018e+02 4.398175854148308872e+01 6.780353308793498854e+02 2.375899945010527858e+02 3.050922694165547355e+01 1.581603661321070042e+01 4.511878786901401099e+02 1.982108870721933869e+01 9.011451566024233273e+01 4.703439548529480874e+01 2.036112888778772501e+01
9.768568910529849347e+01 4.770181247234174293e+01 5.698292479608512195e+01 3.974793971776694690e+01 3.923314497191424266e+02 3.003359033008098322e+01 9.519057953125584959e+01 3.473790186043544992e+01 2.653343715660830071e+01 1.658574054375587821e+02 5.412869622630287125e+01 8.812441588596004749e+02 5.487770864655588099e+01 1.135453402610699243e+02 3.485228993591219648e+01 4.857809727215875739e+01 1.247252441153486870e+02 2.067825134706393797e+01 4.591245673374051961e+01 6.955253541324708522e+01 2.602705976510167574e+01 3.288623523761755791e+02 1.074718145751323391e+03 3.541786048567223588e+01 4.413643608727559098e+01 7.757204567654508764e+01 3.804746506222393521e+01 6.318210860621734781e+01 4.860899183774462529e+01 4.380587744936244832e+01 1.934320340362059554e+01 1.049685470020480835e+02 5.946046201927289303e+02 1.246780707124784868e+02 1.543095946268635430e+02 1.920691610348140799e+01 8.093912390522930309e+02 1.531042375643105800e+02 4.979551044371180524e+01 6.874775346649941810e+01 3.563709336279940203e+02 3.397603635892310336e+01 8.237922820157184844e+01 1.832375085916901725e+01 6.086367409996363875e+01
5.183588699403406252e+01 9.567391487910740011e+01 4.727579750743657172e+01 2.592320505584661561e+01 3.998670528107019209e+02 7.127226175605761682e+01 4.911323116233786834e+01 4.061830751838203923e+01 3.100623523774754986e+01 1.532714324784551536e+02 4.401391719684848169e+01 7.380640333326678046e+02 8.789430030544006911e+01 2.327407306895334216e+01 4.410811232954257122e+01 1.509584555017985430e+01 4.676084414074504991e+01 7.886049624421286808e+01 1.008108596492481723e+02 5.810912385628233068e+01 3.384158808879934099e+01 2.561665596428268259e+02 1.119136112024215436e+03 6.751835836837643967e+01 6.429336394104532815e+01 8.861972913814493324e+01 1.337307360475653013e+02 1.039077395158317643e+02 7.218416805076081744e+01 3.236593668376270472e+01 3.199231919472255115e+01 3.850337984914590095e+01 5.042697954357244043e+02 6.297199067597881594e+01 1.614006519151868986e+02 3.797082747250481560e+01 7.321358795955783307e+02 1.859256457766928179e+02 1.075785354982546522e+02 5.671533144246306080e+01 3.768832813782105404e+02 3.313194275891865459e+01 1.036053228183058934e+02 3.397688659349637419e+01 4.261747539564475318e+01
4.828390294415355299e+01 5.018049666442644252e+01 5.270801748636749551e+01 3.031533588609093854e+01 4.052966005958399478e+02 5.147880943414862287e+01 3.375091546083004346e+01 5.148392665139889601e+01 4.404337629669888088e+01 1.206635448599561613e+02 3.547058502994160989e+01 3.407409665827137815e+02 1.363729784622733519e+02 1.605363030918649869e+01 4.201000298971239033e+01 1.566914687363365388e+01 4.239539291175065472e+01 8.961109411973845340e+01 1.083204648041891289e+02 3.604683328702189726e+01 3.219692754581026151e+01 2.915921845320072521e+02 1.080161709717371195e+03 4.428161859734017014e+01 3.278540286913938928e+01 3.271192887566722618e+01 8.619387525580796705e+01 1.132075866234737447e+02 1.982783939790579453e+01 6.467548173870495987e+01 3.075955656312426356e+01 9.207021149450280006e+01 4.934510847403122966e+02 3.683577309818270606e+01 1.748898211875401785e+02 3.640787373998600174e+01 7.101265058000268482e+02 1.559262163823778451e+02 7.418231780916040918e+01 5.046797054238872704e+01 3.720298286336793581e+02 3.848444358207081706e+01 8.682428526527850465e+01 3.413143253131055843e+01 4.003837862522371438e+01
1.775422806743488735e+01 1.803937734605309799e+02 1.620364993797323336e+02 5.938837470963019172e+01 4.362320711368683419e+02 2.965095612297097460e+01 9.659828055188424401e+01 5.036281285737860003e+01 3.340081182842809682e+01 2.883946711634436610e+02 2.458581224994241410e+01 2.934746180793756025e+02 1.158966521626789046e+02 2.233905069664610465e+01 6.881679306160370402e+01 5.579526764584179688e+01 7.231998131871780799e+01 7.729517808658636113e+01 9.595052877678092784e+01 6.753130279410083858e+01 2.334582080658171677e+01 2.490973835615210135e+02 1.085483385466601248e+03 2.050477728160258195e+01 2.776773928982976969e+01 5.272619033781047904e+01 3.051001548930470619e+01 5.723008101459448227e+01 6.272074874108493248e+01 2.986549567642170544e+01 2.335930802304874021e+02 3.844657478306242382e+01 5.198020591202941887e+02 1.275121581636577019e+02 1.814490636445064524e+02 4.179592957690803701e+01 8.609279653277849320e+02 1.609656937699292598e+02 1.320015463671685154e+02 4.857690530748035229e+01 4.281714523537461901e+02 2.787720791635923590e+01 9.949130087178950532e+01 6.741270688876085160e+01 1.866088656761857933e+01
3.013767644056775552e+01 3.543283317926702125e+01 2.903555583840590515e+01 2.776107828251072007e+01 4.100416955062619877e+02 3.317661728432211277e+01 7.061683806636382599e+01 2.514063967832547064e+01 1.628913567051014510e+01 3.416271175516336598e+02 2.903592116610778362e+01 3.373807013231560177e+02 3.396360292803858556e+02 9.365522430042652502e+01 1.311332219114092901e+01 4.499084135831112974e+01 3.391598259435959761e+01 5.868640077046389081e+01 1.065081226405585113e+02 5.726528688868882000e+01 2.934085818778135391e+01 2.606775807692526996e+02 1.093137492483626147e+03 1.565910523161265822e+01 8.443587722125583639e+01 3.479419667999727750e+01 3.606058631551471194e+01 5.034752525248105570e+01 6.260798926078766868e+01 5.981153123987051146e+01 8.123566502392219491e+01 5.196525231672396927e+01 5.040052753373769292e+02 5.421161803161052006e+01 3.992121071921995963e+02 2.601926578078910524e+01 8.034894565511957580e+02 1.593949639694153007e+02 3.107824396072562578e+01 8.303938161374667004e+01 3.970376270545039006e+02 4.333369586744158397e+01 1.228602997888854702e+02 2.883255137055342132e+01 2.548753539896095077e+01
2.846122648074193862e+01 2.131877698539398480e+01 6.005386985929748533e+01 5.877107258253163735e+01 3.956352307541544633e+02 2.482696678982161487e+01 4.161587058659305427e+01 6.368435992416499403e+01 4.092037518622850456e+01 3.654245075762496526e+02 2.565777366487479938e+01 3.637679232619585719e+02 3.624563159559557448e+02 2.665163464219864053e+01 1.714667001617473119e+01 6.112854338974062074e+01 3.569750582784988779e+01 4.605161772611214843e+01 3.550350943218168709e+01 3.175990864115902923e+01 4.490588401667953633e+01 3.565669340432758645e+02 1.078210190066229643e+03 2.954509859757174084e+01 4.339012017493674023e+01 5.448390552755106597e+01 3.740751165104403242e+01 5.020848748402019623e+01 1.002818899716639223e+01 2.759170198831629861e+01 2.181097238016317874e+01 5.137339411198298933e+01 5.573052616831138266e+02 7.133964327252918736e+01 4.702764573444283087e+02 2.328362068492731396e+01 7.948968643265544642e+02 1.932268625415009069e+02 4.594099656534903886e+01 2.765122489076021139e+01 4.545736894386398035e+02 4.425996096236455202e+01 1.887534957383495566e+02 2.895004355612568148e+01 7.853687299017228440e+01
1.032329821057303576e+02 6.334551785330839380e+01 4.504245667738943837e+01 1.606400585029150534e+02 3.889081784042781464e+02 2.872756576836665090e+02 4.813529535440773088e+01 4.653504593104155163e+01 4.758947418813728802e+01 3.293593867825409802e+02 2.933829553531559853e+01 3.437589310977550667e+02 3.450231852477650136e+02 9.525690413816382929e+00 3.304142042194715856e+01 1.146589784427140728e+02 2.249781471503919761e+01 1.936534288016824235e+01 1.414507021394674524e+01 6.197779621397923222e+01 4.770247250448645104e+01 2.969510314875938093e+02 1.143408928261261281e+03 2.886991699832368496e+01 2.470047972978764506e+01 4.799476346839201568e+01 8.489287926018226926e+01 2.656392802690772825e+01 5.757231933515906519e+01 3.771262507590279967e+01 5.801965014186453828e+01 2.434220080691696708e+01 5.138018425783052407e+02 5.725799398646066152e+01 4.176054811428610947e+02 7.001262765187782122e+01 7.076839291245601089e+02 1.446640836253873204e+02 2.084759381769016429e+01 5.858860055606566419e+01 1.458710484245025896e+02 4.654157837072976633e+01 9.395660798340171027e+01 3.052156575799345006e+01 1.583905793761388168e+02
1.999619804604007101e+01 6.109680458210588938e+01 5.383718046856802175e+01 4.439200458292219054e+01 2.170879576577259797e+02 7.003487331055744107e+02 4.625512020211198916e+01 3.887457490441207852e+01 5.205882355129929806e+01 3.384959626814058424e+02 5.068152365502562873e+01 3.112971549330191010e+02 3.633997080035311456e+02 8.321981724042177575e+01 7.536056469834539939e+01 2.516015176879977489e+01 2.713044501919368301e+01 8.511836895956041360e+01 6.167836016162089408e+01 5.227307727793982650e+01 7.388727179399663214e+01 2.854065201961775529e+02 7.691076256270673639e+02 8.146121751188908888e+01 2.775584878662370869e+01 7.412512267100491670e+01 6.000466101220280279e+01 7.849037710285070091e+01 7.566260503413120375e+01 1.262699135813927995e+02 3.691907973086392047e+01 3.708926199012799430e+01 4.845934641798639291e+02 7.905365678861534207e+01 4.390414487098631753e+02 7.428503568880044838e+01 2.430561920577489161e+02 1.580392014719955114e+02 6.080438389474070249e+01 1.955103519951143554e+01 9.273129381639053292e+01 6.323817010072220057e+01 9.512692514757389972e+01 2.347048469649831759e+01 1.682910191472546728e+02
4.193780918495090049e+01 5.330236654978767774e+01 2.537484019766815280e+01 4.877576397222979665e+01 1.548788845965251255e+02 7.507808689227156265e+02 7.404516082927740683e+01 3.799889715268862744e+01 7.850003938248232771e+01 3.296073568030435581e+02 7.731109743923944677e+01 3.904241615600301429e+02 3.616622361429011221e+02 6.672770183097655661e+01 4.733136032591202280e+01 9.367787786063462363e+01 4.200143442217287060e+01 4.797455235594565437e+01 6.232741928375156704e+01 2.747779412797752840e+01 7.044973082901593386e+01 2.586904369753741548e+02 4.221489327554542115e+02 2.218101375561552402e+02 3.126158962876086989e+01 2.828292172421778261e+01 2.738191656856182732e+01 5.396073574949965490e+01 2.658577096607433177e+01 1.957417065235066786e+02 4.643483187829396286e+01 6.178693089427874696e+01 4.927619936756684069e+02 2.984518780257474546e+01 4.266587221585960492e+02 2.318621993488494013e+02 2.352690431232357184e+02 1.604429299151850898e+02 3.241421286782756539e+01 4.146215251133599367e+01 2.997908016120657138e+01 6.252616265288187236e+01 9.516357208023202929e+01 4.441316536212760724e+01 1.445096805531855750e+02
1.081849924909072627e+02 6.209262962089992754e+01 4.997989062390046655e+01 7.361719659283944850e+01 8.289371787923543877e+01 6.747588716127693260e+02 3.117714601460705381e+01 3.418611245147661748e+01 7.404322168574493901e+01 3.511077686676978828e+02 4.521280144664202538e+01 2.207051715397288945e+02 3.877643052151923371e+02 4.287506994438370356e+01 4.753883813317392537e+01 6.330662303982909123e+01 4.218670939270394626e+01 1.157902924298627596e+02 5.487699156248910271e+01 3.761970590782827628e+01 6.497868892722773637e+01 2.714781611540796575e+02 4.672841971822854248e+02 2.588100243487683656e+02 4.843791611835725774e+01 7.908938713613008531e+01 9.137928629781227130e+01 3.751968122148415574e+01 2.397268450565745823e+01 1.694517568100111475e+02 3.004050144200906658e+01 8.558539430419220650e+01 5.031118904392617992e+02 4.057829438523750554e+01 4.428553601459923925e+02 2.544444779348906422e+02 1.235017606377656705e+02 6.194264326516573504e+01 1.204936458950357405e+02 3.384153352841364892e+01 8.777079925439936403e+01 6.758082744195083080e+01 1.457614219780802216e+02 8.520621095897939767e+01 1.502941020989925107e+02
