2.316200000000000045e+02 3.763999999999999773e+02 5.424900000000000091e+02 1.846999999999999886e+01 1.390150000000000091e+03 5.582899999999999636e+02 5.305599999999999454e+02 2.126349999999999909e+03 1.458000000000000007e+01 1.459900000000000091e+02 7.101100000000000136e+02 4.458399999999999750e+02 9.108600000000000136e+02 1.624199999999999875e+02 1.700699999999999932e+02 9.001999999999999602e+01 7.755199999999999818e+02 3.900099999999999909e+02 0.000000000000000000e+00 4.298899999999999864e+02 2.018400000000000034e+02 8.725000000000000000e+01 7.726999999999999602e+01 3.797999999999999687e+01 5.405800000000000409e+02 9.007899999999999636e+02 8.050000000000000711e+00 3.737699999999999818e+02 6.083899999999999864e+02 0.000000000000000000e+00 1.583999999999999986e+01 8.115000000000000568e+01 7.371900000000000546e+02 2.193600000000000136e+02 3.900899999999999750e+02 9.462699999999999818e+02 7.707000000000000455e+02 2.085999999999999943e+01 8.767500000000000000e+02 1.823259999999999991e+03 6.926900000000000546e+02 1.295779999999999973e+03 5.094499999999999886e+02 3.922999999999999687e+01 2.956999999999999886e+02 4.684800000000000182e+02 4.697599999999999909e+02 1.145300000000000011e+02 1.905900000000000034e+02 1.880000000000000071e+01 7.516200000000000045e+02 5.672200000000000273e+02 2.882000000000000028e+01 3.864599999999999795e+02 2.514499999999999886e+02 5.868200000000000500e+02 5.472999999999999545e+02 2.186999999999999886e+02 1.059970000000000027e+03 1.912999999999999901e+01 4.017300000000000182e+02 1.430900000000000034e+02 1.898400000000000034e+02 3.141100000000000136e+02 4.021299999999999955e+02 9.827899999999999636e+02 8.390000000000000568e+00 9.119199999999999591e+02 1.628000000000000114e+01 5.940000000000000000e+02 6.566799999999999500e+02 4.009300000000000068e+02 4.793399999999999750e+02 2.616899999999999977e+02 6.333300000000000409e+02 6.132599999999999909e+02 4.995299999999999727e+02 6.021000000000000085e+01 7.398300000000000409e+02 1.547549999999999955e+03 1.455009999999999991e+03 8.556999999999999318e+01 1.949000000000000057e+02
2.993700000000000045e+02 4.857400000000000091e+02 4.660400000000000205e+02 1.969000000000000128e+01 8.885199999999999818e+02 7.495299999999999727e+02 4.692400000000000091e+02 1.710049999999999955e+03 1.755999999999999872e+01 6.289999999999999858e+01 6.018999999999999773e+02 3.488000000000000114e+02 1.094140000000000100e+03 2.601399999999999864e+02 2.568500000000000227e+02 2.173700000000000045e+02 7.463099999999999454e+02 2.264699999999999989e+02 2.628000000000000114e+01 3.772500000000000000e+02 1.362400000000000091e+02 3.044999999999999929e+01 1.560999999999999943e+01 3.607999999999999829e+01 5.744600000000000364e+02 1.242589999999999918e+03 4.228000000000000114e+01 7.037000000000000455e+02 5.721399999999999864e+02 2.319000000000000128e+01 2.587000000000000099e+01 6.107999999999999829e+01 7.608999999999999773e+02 2.913799999999999955e+02 5.589800000000000182e+02 8.282599999999999909e+02 1.017120000000000005e+03 3.527000000000000313e+01 9.602300000000000182e+02 1.171400000000000091e+03 5.767799999999999727e+02 1.280779999999999973e+03 5.356299999999999955e+02 2.179199999999999875e+02 3.744300000000000068e+02 7.851599999999999682e+02 4.780099999999999909e+02 4.154999999999999716e+01 2.234600000000000080e+02 1.989000000000000057e+01 7.628400000000000318e+02 4.427699999999999818e+02 6.889999999999999680e+00 3.228899999999999864e+02 2.609599999999999795e+02 7.127100000000000364e+02 9.395399999999999636e+02 2.181699999999999875e+02 6.738799999999999955e+02 1.409999999999999964e+01 2.984200000000000159e+02 1.939699999999999989e+02 1.585399999999999920e+02 2.350600000000000023e+02 4.058700000000000045e+02 1.049339999999999918e+03 1.233999999999999986e+01 8.732300000000000182e+02 1.896999999999999886e+01 8.472000000000000455e+02 6.514099999999999682e+02 5.219700000000000273e+02 5.105500000000000114e+02 1.594399999999999977e+02 4.766899999999999977e+02 6.516000000000000227e+02 6.442899999999999636e+02 1.283000000000000007e+01 4.621399999999999864e+02 1.246480000000000018e+03 1.451880000000000109e+03 1.287800000000000011e+02 2.867300000000000182e+02
3.657799999999999727e+02 8.777699999999999818e+02 4.422300000000000182e+02 1.277999999999999936e+01 7.761399999999999864e+02 5.295900000000000318e+02 5.856100000000000136e+02 1.691809999999999945e+03 1.474000000000000021e+01 2.150900000000000034e+02 7.553600000000000136e+02 5.740599999999999454e+02 1.363509999999999991e+03 3.210099999999999909e+02 2.461999999999999886e+02 3.058100000000000023e+02 6.637899999999999636e+02 7.987999999999999545e+01 1.826999999999999957e+01 4.455799999999999841e+02 2.805999999999999872e+01 1.458000000000000007e+01 1.489300000000000068e+02 4.000999999999999801e+01 3.905600000000000023e+02 1.293759999999999991e+03 3.635000000000000142e+01 8.291100000000000136e+02 7.063200000000000500e+02 1.903999999999999915e+01 1.910000000000000142e+01 2.933999999999999986e+01 8.232100000000000364e+02 2.313899999999999864e+02 5.957000000000000455e+02 8.410499999999999545e+02 1.192180000000000064e+03 1.308999999999999986e+01 7.943999999999999773e+02 1.314119999999999891e+03 3.491000000000000227e+02 9.801799999999999500e+02 7.053600000000000136e+02 4.143500000000000227e+02 4.050600000000000023e+02 7.637400000000000091e+02 3.415299999999999727e+02 1.901000000000000156e+01 3.038899999999999864e+02 8.849999999999999645e+00 6.608999999999999773e+02 5.003100000000000023e+02 3.290999999999999659e+01 1.280999999999999943e+02 2.832699999999999818e+02 6.756499999999999773e+02 8.026900000000000546e+02 3.465099999999999909e+02 7.249400000000000546e+02 6.995000000000000284e+01 3.265500000000000114e+02 1.389399999999999977e+02 8.226000000000000512e+01 4.450000000000000000e+01 4.971999999999999886e+02 1.105119999999999891e+03 4.497999999999999687e+01 8.069700000000000273e+02 9.078000000000000114e+01 6.458899999999999864e+02 4.305000000000000000e+02 9.570299999999999727e+02 5.069300000000000068e+02 1.777299999999999898e+02 7.186299999999999955e+02 7.854299999999999500e+02 5.258600000000000136e+02 2.587000000000000099e+01 5.133700000000000045e+02 1.480910000000000082e+03 1.606089999999999918e+03 4.010000000000000142e+01 5.411699999999999591e+02
4.016200000000000045e+02 9.337000000000000455e+02 2.982300000000000182e+02 2.983999999999999986e+01 6.362899999999999636e+02 4.404399999999999977e+02 4.522699999999999818e+02 2.295980000000000018e+03 7.389999999999999680e+00 5.900999999999999801e+01 7.291299999999999955e+02 4.319700000000000273e+02 1.428279999999999973e+03 4.365400000000000205e+02 3.765199999999999818e+02 5.223799999999999955e+02 5.713500000000000227e+02 1.896599999999999966e+02 1.249000000000000021e+01 3.718799999999999955e+02 2.810000000000000142e+01 5.495000000000000284e+01 7.815999999999999659e+01 4.782999999999999829e+01 4.336399999999999864e+02 1.071009999999999991e+03 1.225999999999999979e+01 9.676699999999999591e+02 6.558700000000000045e+02 2.294000000000000128e+01 5.196000000000000085e+01 1.746999999999999886e+02 7.153700000000000045e+02 2.424399999999999977e+02 6.858600000000000136e+02 7.143700000000000045e+02 1.066900000000000091e+03 7.468000000000000682e+01 6.134500000000000455e+02 1.235920000000000073e+03 2.828100000000000023e+02 1.157049999999999955e+03 7.772400000000000091e+02 5.395099999999999909e+02 5.527200000000000273e+02 7.104900000000000091e+02 3.206600000000000250e+02 2.523000000000000043e+01 4.070000000000000284e+01 2.469999999999999929e+01 4.096399999999999864e+02 3.838999999999999773e+02 3.410999999999999943e+01 1.880999999999999943e+02 2.069099999999999966e+02 7.572000000000000455e+02 9.012999999999999545e+02 3.349100000000000250e+02 6.281699999999999591e+02 2.089000000000000057e+01 4.562099999999999795e+02 9.820999999999999375e+01 8.848999999999999488e+01 1.384699999999999989e+02 3.846100000000000136e+02 1.109230000000000018e+03 1.850000000000000000e+01 7.040299999999999727e+02 5.253000000000000114e+01 4.952200000000000273e+02 6.029600000000000364e+02 8.320900000000000318e+02 5.368200000000000500e+02 1.503799999999999955e+02 7.120299999999999727e+02 8.420299999999999727e+02 6.249800000000000182e+02 1.771999999999999886e+01 4.055799999999999841e+02 1.996859999999999900e+03 1.424700000000000045e+03 2.347500000000000000e+02 4.623100000000000023e+02
2.597300000000000182e+02 8.175000000000000000e+02 6.613600000000000136e+02 1.730000000000000071e+01 4.404800000000000182e+02 3.479499999999999886e+02 4.574700000000000273e+02 1.896970000000000027e+03 1.440000000000000036e+01 2.109799999999999898e+02 6.678400000000000318e+02 2.791399999999999864e+02 1.448970000000000027e+03 3.260899999999999750e+02 2.095999999999999943e+02 6.820000000000000000e+02 4.854599999999999795e+02 2.062400000000000091e+02 2.583999999999999986e+01 6.684700000000000273e+02 3.008999999999999986e+01 4.646000000000000085e+01 1.216999999999999993e+01 1.232300000000000040e+02 2.275000000000000000e+02 1.067799999999999955e+03 1.767000000000000171e+01 9.365099999999999909e+02 7.340099999999999909e+02 1.343999999999999950e+01 8.068000000000000682e+01 3.849900000000000091e+02 5.917100000000000364e+02 1.343899999999999864e+02 6.605499999999999545e+02 5.689700000000000273e+02 1.083759999999999991e+03 1.047099999999999937e+02 8.678500000000000227e+02 1.219339999999999918e+03 7.667000000000000171e+01 1.337589999999999918e+03 5.542000000000000455e+02 4.958600000000000136e+02 7.793999999999999773e+02 6.501200000000000045e+02 3.438000000000000114e+02 1.671000000000000085e+01 1.155499999999999972e+02 1.623000000000000043e+01 4.963999999999999773e+02 4.400600000000000023e+02 1.031000000000000050e+01 6.568000000000000682e+01 2.529799999999999898e+02 6.687200000000000273e+02 9.027000000000000455e+02 2.122599999999999909e+02 8.215700000000000500e+02 7.590999999999999659e+01 4.901600000000000250e+02 1.383700000000000045e+02 6.218999999999999773e+01 1.420300000000000011e+02 2.236299999999999955e+02 1.300220000000000027e+03 1.853000000000000114e+01 6.517899999999999636e+02 1.598400000000000034e+02 5.382500000000000000e+02 8.016499999999999773e+02 8.542400000000000091e+02 3.492400000000000091e+02 1.983000000000000114e+02 5.721000000000000227e+02 6.902300000000000182e+02 6.672999999999999545e+02 2.107000000000000028e+01 3.703199999999999932e+02 1.839589999999999918e+03 1.063869999999999891e+03 4.940600000000000023e+02 5.529800000000000182e+02
2.937699999999999818e+02 9.163200000000000500e+02 4.593899999999999864e+02 2.501999999999999957e+01 3.378000000000000114e+02 3.080099999999999909e+02 4.944499999999999886e+02 1.932069999999999936e+03 4.879999999999999716e+01 2.545099999999999909e+02 5.633700000000000045e+02 2.247400000000000091e+02 1.269299999999999955e+03 2.890799999999999841e+02 4.642200000000000273e+02 8.515499999999999545e+02 4.512699999999999818e+02 4.768999999999999773e+01 1.542999999999999972e+01 4.958899999999999864e+02 1.842000000000000171e+01 2.319999999999999929e+01 1.225300000000000011e+02 1.799900000000000091e+02 6.209199999999999591e+02 8.426000000000000227e+02 6.706999999999999318e+01 6.662799999999999727e+02 5.811699999999999591e+02 3.402000000000000313e+01 2.403999999999999915e+01 4.008799999999999955e+02 4.391100000000000136e+02 1.574799999999999898e+02 5.097799999999999727e+02 8.720499999999999545e+02 8.746799999999999500e+02 1.724600000000000080e+02 7.313099999999999454e+02 1.204690000000000055e+03 4.107099999999999795e+02 1.060950000000000045e+03 8.245800000000000409e+02 4.642699999999999818e+02 1.017029999999999973e+03 4.148000000000000114e+02 1.341399999999999864e+02 1.814999999999999858e+01 7.470000000000000284e+01 1.719000000000000128e+01 4.050899999999999750e+02 1.281500000000000057e+02 3.130000000000000071e+01 1.008599999999999994e+02 3.095899999999999750e+02 7.933700000000000045e+02 9.012300000000000182e+02 2.146599999999999966e+02 6.372400000000000091e+02 0.000000000000000000e+00 4.351000000000000227e+02 1.830600000000000023e+02 8.998000000000000398e+01 2.367100000000000080e+02 3.823999999999999773e+02 1.250779999999999973e+03 2.533999999999999986e+01 3.859399999999999977e+02 4.171000000000000085e+01 4.151600000000000250e+02 9.877300000000000182e+02 1.104829999999999927e+03 1.524300000000000068e+02 4.817999999999999972e+01 5.910900000000000318e+02 5.995299999999999727e+02 6.161799999999999500e+02 1.487899999999999920e+02 4.647099999999999795e+02 1.466190000000000055e+03 1.195640000000000100e+03 1.184440000000000055e+03 5.896799999999999500e+02
3.434100000000000250e+02 5.949900000000000091e+02 5.414299999999999500e+02 4.163000000000000256e+01 1.582599999999999909e+02 4.153000000000000114e+02 4.058199999999999932e+02 1.992440000000000055e+03 1.485999999999999943e+01 3.365000000000000000e+02 6.248300000000000409e+02 4.481600000000000250e+02 1.424400000000000091e+03 1.052399999999999949e+02 6.309400000000000546e+02 1.122349999999999909e+03 5.687899999999999636e+02 5.397999999999999687e+01 9.900000000000000355e+00 3.644399999999999977e+02 3.328000000000000114e+01 1.328999999999999915e+01 1.883999999999999986e+01 1.022399999999999949e+02 7.500800000000000409e+02 1.008440000000000055e+03 4.171000000000000085e+01 6.649199999999999591e+02 4.424499999999999886e+02 1.907999999999999829e+01 1.901000000000000156e+01 6.822400000000000091e+02 2.870500000000000114e+02 1.129500000000000028e+02 4.370000000000000000e+02 6.612200000000000273e+02 9.731399999999999864e+02 7.264000000000000057e+01 2.520699999999999932e+02 6.938899999999999864e+02 5.142400000000000091e+02 1.231619999999999891e+03 1.196450000000000045e+03 5.090500000000000114e+02 1.146589999999999918e+03 4.196200000000000045e+02 8.845999999999999375e+01 1.358999999999999986e+01 1.951899999999999977e+02 1.648000000000000043e+01 4.389399999999999977e+02 2.939599999999999795e+02 1.948999999999999844e+01 1.718700000000000045e+02 2.318000000000000114e+02 7.978799999999999955e+02 8.281299999999999955e+02 2.113100000000000023e+02 5.191399999999999864e+02 2.646000000000000085e+01 4.710899999999999750e+02 1.549199999999999875e+02 1.333000000000000007e+01 1.879900000000000091e+02 6.272999999999999545e+02 8.560199999999999818e+02 1.617000000000000171e+01 5.020000000000000000e+02 1.563000000000000078e+01 3.301800000000000068e+02 9.539800000000000182e+02 1.142769999999999982e+03 1.473000000000000043e+01 2.386200000000000045e+02 5.490399999999999636e+02 5.001999999999999886e+02 7.771000000000000227e+02 1.034200000000000017e+02 3.243199999999999932e+02 1.007629999999999995e+03 1.334950000000000045e+03 1.203049999999999955e+03 5.551699999999999591e+02
3.513100000000000023e+02 4.752200000000000273e+02 7.826799999999999500e+02 2.344999999999999929e+01 1.515600000000000023e+02 3.597099999999999795e+02 3.051100000000000136e+02 1.701599999999999909e+03 2.682000000000000028e+01 3.180899999999999750e+02 6.010099999999999909e+02 3.083799999999999955e+02 1.575099999999999909e+03 9.518999999999999773e+01 6.485499999999999545e+02 1.367339999999999918e+03 2.718700000000000045e+02 1.065300000000000011e+02 2.776000000000000156e+01 4.319399999999999977e+02 4.334000000000000341e+01 9.519999999999999574e+00 6.667000000000000171e+01 1.249200000000000017e+02 5.730299999999999727e+02 1.008799999999999955e+03 2.469999999999999929e+01 8.483799999999999955e+02 3.633000000000000114e+02 1.540000000000000036e+01 1.504000000000000057e+02 7.186299999999999955e+02 2.311200000000000045e+02 9.965999999999999659e+01 4.087300000000000182e+02 7.461499999999999773e+02 5.466799999999999500e+02 7.109999999999999432e+01 1.633400000000000034e+02 7.490000000000000000e+02 5.100199999999999818e+02 9.357500000000000000e+02 1.273910000000000082e+03 6.103899999999999864e+02 1.130980000000000018e+03 3.014399999999999977e+02 3.763000000000000256e+01 5.790000000000000036e+00 2.002800000000000011e+02 1.009999999999999964e+01 3.706299999999999955e+02 2.267899999999999920e+02 1.748999999999999844e+01 3.467200000000000273e+02 1.212399999999999949e+02 9.678799999999999955e+02 6.621799999999999500e+02 2.096800000000000068e+02 4.304499999999999886e+02 2.517999999999999972e+01 5.286900000000000546e+02 2.063300000000000125e+02 2.887999999999999901e+01 1.866599999999999966e+02 5.707599999999999909e+02 7.528700000000000045e+02 3.126000000000000156e+01 5.432200000000000273e+02 1.229899999999999949e+02 3.988899999999999864e+02 8.529800000000000182e+02 9.950099999999999909e+02 9.523000000000000398e+01 3.512200000000000273e+02 4.964399999999999977e+02 3.645000000000000000e+02 7.934800000000000182e+02 9.629999999999999716e+01 1.457500000000000000e+02 1.192259999999999991e+03 1.382240000000000009e+03 1.133000000000000000e+03 5.174500000000000455e+02
2.508100000000000023e+02 4.688199999999999932e+02 7.034199999999999591e+02 2.703999999999999915e+01 2.931800000000000068e+02 4.034200000000000159e+02 4.399900000000000091e+02 1.227589999999999918e+03 2.039000000000000057e+01 1.800000000000000000e+02 4.425199999999999818e+02 4.100799999999999841e+02 1.690549999999999955e+03 2.143400000000000034e+02 8.433799999999999955e+02 9.929500000000000455e+02 6.981499999999999773e+02 4.004999999999999716e+01 8.480000000000000426e+00 4.346499999999999773e+02 3.611999999999999744e+01 4.785000000000000142e+01 2.361999999999999886e+02 3.669200000000000159e+02 9.383099999999999454e+02 1.053250000000000000e+03 1.810000000000000142e+01 6.889299999999999500e+02 3.952200000000000273e+02 2.648000000000000043e+01 2.730600000000000023e+02 1.034140000000000100e+03 1.035000000000000000e+02 6.120000000000000107e+00 3.481299999999999955e+02 6.244800000000000182e+02 4.384599999999999795e+02 6.598999999999999488e+01 2.896000000000000085e+01 1.016179999999999950e+03 4.404599999999999795e+02 1.323700000000000045e+03 1.346430000000000064e+03 5.709600000000000364e+02 8.155700000000000500e+02 3.625299999999999727e+02 1.099300000000000068e+02 7.320999999999999375e+01 6.554999999999999716e+01 1.835000000000000142e+01 2.030399999999999920e+02 8.890999999999999659e+01 2.523999999999999844e+01 2.628999999999999773e+02 6.984000000000000341e+01 7.895199999999999818e+02 7.479299999999999500e+02 2.869300000000000068e+02 5.249600000000000364e+02 1.539000000000000057e+01 4.539599999999999795e+02 1.878600000000000136e+02 1.169999999999999929e+01 5.952699999999999818e+02 4.771399999999999864e+02 8.454500000000000455e+02 2.075000000000000000e+01 4.634300000000000068e+02 1.947599999999999909e+02 3.613600000000000136e+02 6.767100000000000364e+02 8.326499999999999773e+02 3.800500000000000114e+02 4.101299999999999955e+02 3.874599999999999795e+02 4.856200000000000045e+02 6.341000000000000227e+02 1.161400000000000006e+02 2.787400000000000091e+02 1.255230000000000018e+03 1.365500000000000000e+03 1.113119999999999891e+03 5.284800000000000182e+02
3.332200000000000273e+02 6.148500000000000227e+02 1.046839999999999918e+03 1.453999999999999915e+01 4.670000000000000284e+01 3.496700000000000159e+02 6.210299999999999727e+02 1.142839999999999918e+03 3.684000000000000341e+01 3.566600000000000250e+02 3.086499999999999773e+02 3.748000000000000114e+02 1.045859999999999900e+03 4.165999999999999659e+01 7.243500000000000227e+02 6.937599999999999909e+02 8.734299999999999500e+02 1.028900000000000006e+02 1.061999999999999922e+01 4.349100000000000250e+02 3.160000000000000142e+01 1.450000000000000000e+01 2.234199999999999875e+02 3.298999999999999773e+02 8.044600000000000364e+02 1.385170000000000073e+03 5.482999999999999829e+01 8.086499999999999773e+02 3.294800000000000182e+02 1.110999999999999943e+01 2.023700000000000045e+02 9.574900000000000091e+02 1.750399999999999920e+02 8.039999999999999147e+00 5.668600000000000136e+02 8.117300000000000182e+02 3.577500000000000000e+02 2.460000000000000142e+01 3.250999999999999801e+01 1.011100000000000023e+03 4.365500000000000114e+02 1.524480000000000018e+03 1.253789999999999964e+03 7.088899999999999864e+02 1.206900000000000091e+03 4.071200000000000045e+02 1.864000000000000057e+02 1.850699999999999932e+02 1.239099999999999966e+02 1.082000000000000028e+01 1.802500000000000000e+02 1.097399999999999949e+02 1.876000000000000156e+01 3.785400000000000205e+02 3.509000000000000341e+01 9.021299999999999955e+02 8.138200000000000500e+02 2.148199999999999932e+02 4.524800000000000182e+02 1.171000000000000085e+01 3.600199999999999818e+02 3.727200000000000273e+02 2.728999999999999915e+01 5.379099999999999682e+02 4.134300000000000068e+02 9.760299999999999727e+02 2.792999999999999972e+01 5.293700000000000045e+02 4.535000000000000000e+02 4.294900000000000091e+02 6.346499999999999773e+02 1.031579999999999927e+03 6.778000000000000114e+01 5.543600000000000136e+02 5.867500000000000000e+02 5.514600000000000364e+02 7.050099999999999909e+02 1.581599999999999966e+02 2.901000000000000227e+02 1.313400000000000091e+03 1.424269999999999982e+03 1.227180000000000064e+03 5.630599999999999454e+02
4.514700000000000273e+02 8.569099999999999682e+02 9.618899999999999864e+02 5.928000000000000114e+01 2.745000000000000000e+02 1.836100000000000136e+02 8.998200000000000500e+02 9.813500000000000227e+02 2.048999999999999844e+01 2.954800000000000182e+02 2.749399999999999977e+02 3.345199999999999818e+02 1.406339999999999918e+03 1.949499999999999886e+02 5.211499999999999773e+02 5.087200000000000273e+02 7.904800000000000182e+02 8.434000000000000341e+01 1.084999999999999964e+01 3.614599999999999795e+02 5.254999999999999716e+01 4.782000000000000028e+01 3.870699999999999932e+02 3.740699999999999932e+02 7.914500000000000455e+02 1.164259999999999991e+03 5.434000000000000341e+01 4.805600000000000023e+02 4.550400000000000205e+02 1.103999999999999915e+01 3.489800000000000182e+02 1.410359999999999900e+03 2.609700000000000273e+02 1.180000000000000071e+01 4.340400000000000205e+02 7.888200000000000500e+02 3.469599999999999795e+02 1.078700000000000045e+02 3.952000000000000313e+01 1.011620000000000005e+03 7.543600000000000136e+02 1.040589999999999918e+03 1.277740000000000009e+03 6.365800000000000409e+02 1.144539999999999964e+03 2.574499999999999886e+02 1.683400000000000034e+02 1.429000000000000057e+02 1.223199999999999932e+02 1.303999999999999915e+01 2.055699999999999932e+02 1.211400000000000006e+02 3.348600000000000136e+02 3.818399999999999750e+02 1.250100000000000051e+02 1.231619999999999891e+03 4.955699999999999932e+02 5.693999999999999773e+01 2.960299999999999727e+02 1.261599999999999966e+02 2.235900000000000034e+02 3.673100000000000023e+02 1.459999999999999964e+01 6.975800000000000409e+02 3.694900000000000091e+02 9.698899999999999864e+02 7.156999999999999318e+01 5.730199999999999818e+02 5.937899999999999636e+02 3.113600000000000136e+02 5.448099999999999454e+02 1.222829999999999927e+03 1.555000000000000071e+01 3.894200000000000159e+02 4.076100000000000136e+02 5.993099999999999454e+02 5.272999999999999545e+02 2.347100000000000080e+02 2.552199999999999989e+02 1.120609999999999900e+03 1.270759999999999991e+03 8.486200000000000045e+02 2.272199999999999989e+02
3.086299999999999955e+02 4.564300000000000068e+02 9.971000000000000227e+02 9.240000000000000213e+00 4.834300000000000068e+02 1.483600000000000136e+02 9.734900000000000091e+02 6.004600000000000364e+02 2.680000000000000071e+01 2.282800000000000011e+02 3.577699999999999818e+02 6.649900000000000091e+02 1.225329999999999927e+03 4.396000000000000085e+01 8.062200000000000273e+02 5.848999999999999773e+02 1.154299999999999955e+03 2.053499999999999943e+02 1.733999999999999986e+01 5.003700000000000045e+02 1.005400000000000063e+02 4.425999999999999801e+01 4.701800000000000068e+02 5.050699999999999932e+02 7.169299999999999500e+02 1.238019999999999982e+03 1.983100000000000023e+02 5.609900000000000091e+02 2.507400000000000091e+02 3.402000000000000313e+01 2.442299999999999898e+02 1.236690000000000055e+03 3.106499999999999773e+02 1.314000000000000057e+01 5.651000000000000227e+02 6.795299999999999727e+02 2.427100000000000080e+02 7.703000000000000114e+01 1.940900000000000034e+02 9.576100000000000136e+02 9.263099999999999454e+02 1.180910000000000082e+03 1.346910000000000082e+03 7.826499999999999773e+02 1.163680000000000064e+03 3.359300000000000068e+02 1.742500000000000000e+02 2.721999999999999886e+02 4.766600000000000250e+02 1.864999999999999858e+01 4.920000000000000000e+02 3.806000000000000227e+01 4.229300000000000068e+02 4.889900000000000091e+02 1.851999999999999886e+02 9.407799999999999727e+02 5.816100000000000136e+02 8.945000000000000284e+01 2.368499999999999943e+02 1.450999999999999979e+01 2.642099999999999795e+02 4.388899999999999864e+02 1.197000000000000064e+01 7.761000000000000227e+02 4.558100000000000023e+02 8.278200000000000500e+02 6.118999999999999773e+01 8.305000000000000000e+02 5.957999999999999545e+02 2.656299999999999955e+02 4.022400000000000091e+02 1.163410000000000082e+03 1.951000000000000156e+01 5.112599999999999909e+02 2.444399999999999977e+02 5.597999999999999545e+02 5.573400000000000318e+02 2.910899999999999750e+02 5.684000000000000341e+01 1.096369999999999891e+03 1.683319999999999936e+03 9.255800000000000409e+02 2.833299999999999841e+02
2.848500000000000227e+02 5.601499999999999773e+02 7.993899999999999864e+02 3.645000000000000284e+01 2.706100000000000136e+02 1.218299999999999983e+02 8.008400000000000318e+02 6.313899999999999864e+02 7.660000000000000142e+00 3.520899999999999750e+02 2.502800000000000011e+02 6.175499999999999545e+02 1.456329999999999927e+03 2.501999999999999957e+01 7.161900000000000546e+02 5.815399999999999636e+02 7.870199999999999818e+02 1.058499999999999943e+02 1.778000000000000114e+01 3.546299999999999955e+02 2.706700000000000159e+02 1.333000000000000007e+01 5.354900000000000091e+02 3.580899999999999750e+02 6.373200000000000500e+02 1.068859999999999900e+03 3.339200000000000159e+02 4.875799999999999841e+02 3.567900000000000205e+02 1.361999999999999922e+01 3.433199999999999932e+02 1.784910000000000082e+03 3.449499999999999886e+02 1.810000000000000142e+01 4.459499999999999886e+02 7.793300000000000409e+02 2.257199999999999989e+02 6.448000000000000398e+01 5.562799999999999727e+02 1.151099999999999909e+03 9.446599999999999682e+02 1.509359999999999900e+03 1.142660000000000082e+03 6.071000000000000227e+02 1.110509999999999991e+03 5.759000000000000341e+01 1.346999999999999886e+02 3.950600000000000023e+02 3.546800000000000068e+02 1.432000000000000028e+01 3.748700000000000045e+02 5.636999999999999744e+01 4.850699999999999932e+02 4.166000000000000227e+02 2.206399999999999864e+02 1.087440000000000055e+03 4.669599999999999795e+02 5.835999999999999943e+01 1.310200000000000102e+02 4.970000000000000284e+01 1.991399999999999864e+02 4.809900000000000091e+02 2.016000000000000014e+01 4.922400000000000091e+02 3.152099999999999795e+02 6.011100000000000136e+02 3.096899999999999977e+02 7.859900000000000091e+02 5.986200000000000045e+02 5.721999999999999886e+01 4.610500000000000114e+02 1.379569999999999936e+03 9.975000000000000000e+01 4.473700000000000045e+02 3.076200000000000045e+02 4.700899999999999750e+02 4.112300000000000182e+02 3.773600000000000136e+02 1.979199999999999875e+02 1.230690000000000055e+03 1.462400000000000091e+03 9.464099999999999682e+02 2.013600000000000136e+02
3.122099999999999795e+02 4.134900000000000091e+02 6.212400000000000091e+02 7.693999999999999773e+01 3.697599999999999909e+02 2.017400000000000091e+02 1.002549999999999955e+03 9.325299999999999727e+02 1.807000000000000028e+01 3.232500000000000000e+02 2.620500000000000114e+02 6.483999999999999773e+02 1.136700000000000045e+03 1.191400000000000006e+02 7.728300000000000409e+02 5.116999999999999886e+02 7.770099999999999909e+02 1.433199999999999932e+02 2.741000000000000014e+01 9.004700000000000273e+02 2.927200000000000273e+02 1.771000000000000085e+01 7.251499999999999773e+02 4.583700000000000045e+02 7.507999999999999545e+02 7.077400000000000091e+02 3.925199999999999818e+02 3.128100000000000023e+02 3.821299999999999955e+02 9.529999999999999361e+00 3.379800000000000182e+02 1.535109999999999900e+03 3.662200000000000273e+02 2.038300000000000125e+02 3.416100000000000136e+02 8.695099999999999909e+02 1.075699999999999932e+02 1.561999999999999922e+01 6.333099999999999454e+02 1.328730000000000018e+03 8.477300000000000182e+02 1.123829999999999927e+03 9.981200000000000045e+02 7.141299999999999955e+02 9.700299999999999727e+02 2.014900000000000091e+02 1.373700000000000045e+02 3.658899999999999864e+02 3.890299999999999727e+02 1.474000000000000021e+01 6.241799999999999500e+02 6.259000000000000341e+01 5.505599999999999454e+02 4.982799999999999727e+02 4.365199999999999818e+02 8.470299999999999727e+02 2.832599999999999909e+02 2.778999999999999915e+01 4.506000000000000227e+01 6.451000000000000512e+01 2.826999999999999886e+02 5.542599999999999909e+02 2.582999999999999829e+01 4.394499999999999886e+02 2.509099999999999966e+02 8.622400000000000091e+02 3.211899999999999977e+02 5.947200000000000273e+02 4.536499999999999773e+02 1.347500000000000000e+02 1.816800000000000068e+02 1.614410000000000082e+03 1.219800000000000040e+02 4.995899999999999750e+02 1.698400000000000034e+02 3.947599999999999909e+02 3.358700000000000045e+02 6.321699999999999591e+02 2.740299999999999727e+02 1.356549999999999955e+03 1.057769999999999982e+03 1.019639999999999986e+03 2.157299999999999898e+02
