6.327000000000000313e+01 1.303000000000000114e+02 9.739199999999999591e+02 1.390000000000000036e+01 1.776399999999999864e+02 3.456000000000000227e+01 3.839499999999999886e+02 1.521059999999999945e+03 3.690199999999999818e+02 8.039299999999999500e+02 3.051999999999999957e+01 1.014379999999999995e+03 3.665799999999999841e+02 3.803000000000000114e+01 3.233399999999999750e+02 1.355099999999999909e+02 6.408500000000000227e+02 4.234200000000000159e+02 2.928000000000000114e+02 2.426599999999999966e+02 1.907999999999999829e+01 5.690999999999999659e+01 4.021600000000000250e+02 1.037009999999999991e+03 1.787000000000000099e+01 1.293100000000000023e+02 7.554700000000000273e+02 1.375999999999999979e+01 5.445800000000000409e+02 8.259000000000000341e+01 1.053199999999999932e+02 2.143400000000000034e+02 2.001000000000000156e+01 3.425000000000000000e+01 6.003799999999999955e+02 6.231900000000000546e+02 1.693400000000000034e+02 2.264000000000000057e+02 3.683899999999999864e+02 1.212199999999999989e+02 2.062999999999999901e+01 9.740000000000000213e+00 3.192900000000000205e+02 1.796999999999999886e+01 2.927300000000000182e+02 9.157999999999999545e+02 1.124000000000000021e+01 4.384000000000000341e+01 7.907699999999999818e+02 7.624800000000000182e+02 1.468600000000000136e+02 3.542999999999999972e+01 1.289000000000000057e+02 3.533299999999999841e+02 1.020049999999999955e+03 4.882000000000000028e+01 3.957699999999999818e+02 2.514000000000000057e+01 1.662000000000000099e+01 3.945099999999999909e+02 6.579900000000000091e+02 1.703999999999999915e+01 1.047199999999999989e+02 3.883199999999999932e+02 1.846000000000000085e+01 1.492999999999999972e+01 4.874100000000000250e+02 1.517999999999999972e+01 4.886999999999999744e+01 3.644499999999999886e+02 2.013600000000000136e+02 4.258000000000000114e+02 1.330940000000000055e+03 6.954999999999999716e+01 6.267100000000000364e+02 3.268600000000000136e+02 2.579399999999999977e+02 3.190600000000000023e+02 1.001999999999999957e+01 1.814300000000000068e+02 1.258000000000000007e+01
1.901899999999999977e+02 2.946700000000000159e+02 6.834299999999999500e+02 1.639999999999999858e+01 2.776600000000000250e+02 4.302000000000000313e+01 3.391600000000000250e+02 1.412039999999999964e+03 3.942500000000000000e+02 7.071000000000000227e+02 1.461999999999999922e+01 1.500460000000000036e+03 5.268799999999999955e+02 1.196200000000000045e+02 1.200799999999999983e+02 1.533000000000000114e+02 6.574800000000000182e+02 4.984499999999999886e+02 2.417700000000000102e+02 2.251100000000000136e+02 1.366000000000000014e+01 1.771999999999999886e+01 3.413600000000000136e+02 1.138400000000000091e+03 2.919000000000000128e+01 3.907999999999999829e+01 5.944800000000000182e+02 1.268999999999999950e+01 3.871299999999999955e+02 4.459000000000000341e+01 1.361899999999999977e+02 2.547500000000000000e+02 1.181000000000000050e+01 1.617000000000000171e+01 4.548399999999999750e+02 4.544900000000000091e+02 9.276999999999999602e+01 2.963700000000000045e+02 5.198700000000000045e+02 9.607999999999999829e+01 2.587999999999999901e+01 4.021000000000000085e+01 4.921800000000000068e+02 1.630999999999999872e+01 3.151499999999999773e+02 8.416900000000000546e+02 2.867999999999999972e+01 1.480000000000000071e+01 6.587899999999999636e+02 8.135199999999999818e+02 6.060000000000000142e+01 3.471999999999999886e+01 2.483999999999999986e+01 4.700799999999999841e+02 1.050920000000000073e+03 5.697999999999999687e+01 2.703799999999999955e+02 1.416699999999999875e+02 3.867999999999999972e+01 3.331100000000000136e+02 6.353600000000000136e+02 2.455000000000000071e+01 1.821999999999999886e+01 2.888799999999999955e+02 1.465000000000000036e+01 3.044999999999999929e+01 4.213999999999999773e+02 1.403999999999999915e+01 7.618000000000000682e+01 5.846900000000000546e+02 3.042599999999999909e+02 1.849399999999999977e+02 1.391400000000000091e+03 1.603899999999999864e+02 6.310199999999999818e+02 9.476999999999999602e+01 3.658899999999999864e+02 3.041399999999999864e+02 1.355000000000000071e+01 3.985899999999999750e+02 1.719000000000000128e+01
3.780500000000000114e+02 1.861299999999999955e+02 6.699099999999999682e+02 2.230000000000000071e+01 4.303600000000000136e+02 3.514000000000000057e+01 3.699800000000000182e+02 1.350799999999999955e+03 4.116100000000000136e+02 4.017400000000000091e+02 1.360999999999999943e+01 1.357299999999999955e+03 2.227700000000000102e+02 1.038599999999999994e+02 1.007800000000000011e+02 6.343999999999999773e+01 8.831900000000000546e+02 5.571499999999999773e+02 3.542900000000000205e+02 3.241600000000000250e+02 3.600999999999999801e+01 2.260099999999999909e+02 4.870199999999999818e+02 9.302599999999999909e+02 9.264000000000000057e+01 1.049000000000000057e+02 5.058399999999999750e+02 3.617999999999999972e+01 2.643199999999999932e+02 1.180199999999999960e+02 7.770999999999999375e+01 3.847099999999999795e+02 8.890000000000000568e+00 5.692000000000000171e+01 5.200000000000000000e+02 5.291200000000000045e+02 1.685200000000000102e+02 3.180600000000000023e+02 5.771100000000000136e+02 1.101599999999999966e+02 1.486999999999999922e+01 1.682999999999999829e+01 4.961600000000000250e+02 1.249000000000000021e+01 5.443999999999999773e+02 7.397200000000000273e+02 1.867500000000000000e+02 2.664999999999999858e+01 7.838200000000000500e+02 6.555900000000000318e+02 6.211999999999999744e+01 5.453999999999999915e+01 5.589000000000000057e+01 3.550799999999999841e+02 1.043369999999999891e+03 2.255999999999999872e+01 3.014700000000000273e+02 1.177399999999999949e+02 1.265000000000000036e+01 3.575899999999999750e+02 6.053300000000000409e+02 1.058999999999999986e+01 1.614000000000000057e+01 2.801499999999999773e+02 2.658999999999999986e+01 1.109999999999999964e+01 3.067400000000000091e+02 1.912999999999999901e+01 2.744000000000000128e+01 4.628100000000000023e+02 2.115500000000000114e+02 2.809700000000000273e+02 1.307710000000000036e+03 1.942000000000000171e+01 4.958700000000000045e+02 1.460999999999999943e+01 3.054800000000000182e+02 3.499700000000000273e+02 1.614999999999999858e+01 4.034599999999999795e+02 2.364999999999999858e+01
4.520500000000000114e+02 2.092500000000000000e+02 7.634700000000000273e+02 1.087000000000000028e+02 3.091800000000000068e+02 5.490999999999999659e+01 2.417299999999999898e+02 1.363710000000000036e+03 5.786100000000000136e+02 5.148500000000000227e+02 2.637000000000000099e+01 1.357170000000000073e+03 4.083600000000000136e+02 1.835000000000000142e+01 3.126000000000000156e+01 2.260000000000000142e+01 6.921299999999999955e+02 5.162999999999999545e+02 4.740500000000000114e+02 1.222300000000000040e+02 1.935000000000000142e+01 1.434000000000000057e+02 4.504800000000000182e+02 1.036970000000000027e+03 1.705699999999999932e+02 4.449000000000000199e+01 2.633199999999999932e+02 3.865999999999999659e+01 1.155600000000000023e+02 1.818799999999999955e+02 4.720000000000000284e+01 5.663200000000000500e+02 2.239999999999999858e+01 2.496999999999999886e+01 5.630700000000000500e+02 5.104800000000000182e+02 1.824799999999999898e+02 4.295500000000000114e+02 7.313500000000000227e+02 3.076999999999999957e+01 1.739999999999999858e+01 1.160799999999999983e+02 5.390499999999999545e+02 2.546000000000000085e+01 3.699100000000000250e+02 3.372799999999999727e+02 6.920000000000000284e+01 1.355000000000000071e+01 4.424800000000000182e+02 7.934600000000000364e+02 5.800999999999999801e+01 1.406999999999999886e+02 4.857000000000000028e+01 5.694900000000000091e+02 9.451599999999999682e+02 7.723000000000000398e+01 1.992899999999999920e+02 1.381500000000000057e+02 2.776999999999999957e+01 3.428899999999999864e+02 5.541599999999999682e+02 5.675000000000000000e+01 1.228999999999999915e+01 1.106800000000000068e+02 1.086999999999999922e+01 3.264999999999999858e+01 3.497400000000000091e+02 8.480000000000000426e+00 1.873999999999999844e+01 5.042500000000000000e+02 2.501399999999999864e+02 1.715000000000000000e+02 1.066180000000000064e+03 4.490999999999999659e+01 3.197500000000000000e+02 5.660999999999999943e+01 3.811499999999999773e+02 2.667099999999999795e+02 2.358999999999999986e+01 2.761299999999999955e+02 1.386999999999999922e+01
3.648799999999999955e+02 4.250400000000000205e+02 4.951499999999999773e+02 1.976000000000000156e+01 2.850099999999999909e+02 1.282000000000000028e+01 2.373199999999999932e+02 1.122589999999999918e+03 3.920000000000000000e+02 3.058199999999999932e+02 1.691000000000000014e+01 1.230640000000000100e+03 4.296000000000000227e+02 2.125000000000000000e+01 1.229599999999999937e+02 2.639000000000000057e+01 6.797999999999999545e+02 5.460000000000000000e+02 3.848700000000000045e+02 1.669900000000000091e+02 5.889999999999999858e+01 1.792500000000000000e+02 7.390099999999999909e+02 8.533200000000000500e+02 1.579799999999999898e+02 8.925000000000000000e+01 3.799499999999999886e+02 2.292000000000000171e+01 1.594900000000000091e+02 7.634000000000000341e+01 2.205000000000000071e+01 6.307899999999999636e+02 1.842000000000000171e+01 1.966000000000000014e+01 6.218099999999999454e+02 4.585199999999999818e+02 1.122500000000000000e+02 4.276600000000000250e+02 6.868099999999999454e+02 2.196999999999999886e+01 1.580000000000000071e+01 1.171899999999999977e+02 6.663799999999999955e+02 3.375999999999999801e+01 3.555899999999999750e+02 6.959800000000000182e+02 2.726999999999999957e+01 1.359999999999999964e+01 5.695700000000000500e+02 5.215599999999999454e+02 1.109399999999999977e+02 4.438000000000000256e+01 6.926999999999999602e+01 4.515899999999999750e+02 8.872000000000000455e+02 1.017099999999999937e+02 2.003899999999999864e+02 1.510999999999999943e+02 1.914999999999999858e+01 2.409799999999999898e+02 7.293300000000000409e+02 6.117000000000000171e+01 1.726899999999999977e+02 3.506000000000000227e+01 5.734000000000000341e+01 2.512000000000000099e+01 4.997900000000000205e+02 2.162999999999999901e+01 4.753000000000000114e+01 4.608700000000000045e+02 2.904399999999999977e+02 2.165500000000000114e+02 8.815499999999999545e+02 1.388600000000000136e+02 2.107400000000000091e+02 2.185999999999999943e+01 2.209799999999999898e+02 3.439700000000000273e+02 2.355000000000000071e+01 1.685300000000000011e+02 3.110000000000000142e+01
3.721999999999999886e+02 2.061599999999999966e+02 5.909199999999999591e+02 1.210999999999999943e+01 1.042600000000000051e+02 3.253999999999999915e+01 3.867799999999999727e+02 1.155599999999999909e+03 5.470000000000000000e+02 6.231200000000000045e+02 1.131000000000000050e+01 1.312710000000000036e+03 2.915000000000000000e+02 4.056000000000000227e+01 7.190999999999999659e+01 6.621999999999999886e+01 8.720099999999999909e+02 2.967400000000000091e+02 4.715400000000000205e+02 9.217000000000000171e+01 4.519999999999999574e+00 1.871800000000000068e+02 5.809299999999999500e+02 9.058099999999999454e+02 1.678100000000000023e+02 2.918799999999999955e+02 3.982500000000000000e+02 1.374000000000000021e+01 6.773999999999999488e+01 9.431000000000000227e+01 6.102000000000000313e+01 5.209299999999999500e+02 8.169999999999999929e+00 1.953000000000000114e+01 6.047300000000000182e+02 5.959400000000000546e+02 3.615699999999999932e+02 2.870199999999999818e+02 4.511899999999999977e+02 7.504999999999999716e+01 3.744300000000000068e+02 3.680199999999999818e+02 4.186499999999999773e+02 6.440999999999999659e+01 5.962899999999999636e+02 6.584199999999999591e+02 2.080999999999999872e+01 1.357000000000000028e+01 3.413600000000000136e+02 2.623899999999999864e+02 2.077599999999999909e+02 5.021000000000000085e+01 3.918999999999999773e+01 7.375299999999999727e+02 8.915900000000000318e+02 6.134000000000000341e+01 1.904000000000000057e+02 2.387199999999999989e+02 1.408999999999999986e+01 1.097099999999999937e+02 5.184400000000000546e+02 1.593300000000000125e+02 2.960799999999999841e+02 3.019999999999999929e+01 4.196999999999999886e+01 1.814999999999999858e+01 4.586800000000000068e+02 1.216999999999999993e+01 2.273999999999999844e+01 3.704599999999999795e+02 2.668899999999999864e+02 1.915600000000000023e+02 9.149800000000000182e+02 2.179600000000000080e+02 3.002300000000000182e+02 2.135999999999999943e+01 9.243000000000000682e+01 3.318799999999999955e+02 1.241999999999999993e+01 1.909600000000000080e+02 2.607000000000000028e+01
3.622900000000000205e+02 1.742800000000000011e+02 5.124700000000000273e+02 2.530999999999999872e+01 1.497899999999999920e+02 1.360999999999999943e+01 3.699200000000000159e+02 1.417160000000000082e+03 3.685099999999999909e+02 2.441699999999999875e+02 1.231000000000000050e+01 9.486599999999999682e+02 2.385000000000000000e+02 9.029999999999999361e+00 5.810000000000000142e+01 2.764000000000000057e+01 1.054000000000000000e+03 3.328199999999999932e+02 4.633399999999999750e+02 1.980900000000000034e+02 7.150000000000000000e+01 1.413400000000000034e+02 7.229600000000000364e+02 7.378400000000000318e+02 2.057199999999999989e+02 1.359499999999999886e+02 3.989499999999999886e+02 1.561999999999999922e+01 5.557000000000000028e+01 6.662999999999999545e+01 6.710999999999999943e+01 5.165800000000000409e+02 1.311999999999999922e+01 1.410999999999999943e+01 3.700000000000000000e+02 7.227699999999999818e+02 5.626499999999999773e+02 5.022200000000000273e+02 6.211900000000000546e+02 3.617999999999999972e+01 4.351700000000000159e+02 2.441899999999999977e+02 4.633000000000000114e+02 1.676000000000000156e+01 4.506899999999999977e+02 7.884099999999999682e+02 1.876000000000000156e+01 1.135999999999999943e+01 2.661999999999999886e+02 1.124800000000000040e+02 2.233700000000000045e+02 2.773999999999999844e+01 6.754999999999999716e+01 6.350199999999999818e+02 6.737500000000000000e+02 1.350300000000000011e+02 1.783400000000000034e+02 1.685200000000000102e+02 1.331000000000000050e+01 1.262500000000000000e+02 6.869800000000000182e+02 1.690600000000000023e+02 3.450000000000000000e+01 7.648000000000000398e+01 4.810000000000000142e+01 1.197000000000000064e+01 7.030599999999999454e+02 2.241000000000000014e+01 1.960000000000000142e+01 6.743099999999999454e+02 2.107500000000000000e+02 2.560400000000000205e+02 7.340700000000000500e+02 2.118000000000000114e+02 7.282999999999999829e+01 2.030999999999999872e+01 1.703100000000000023e+02 2.815299999999999727e+02 1.175999999999999979e+01 9.704999999999999716e+01 1.157099999999999937e+02
4.215199999999999818e+02 2.200099999999999909e+02 4.574700000000000273e+02 0.000000000000000000e+00 1.682400000000000091e+02 2.673000000000000043e+01 7.733700000000000045e+02 1.156150000000000091e+03 4.652400000000000091e+02 3.984300000000000068e+02 2.755000000000000071e+01 9.153999999999999773e+02 3.601299999999999955e+02 1.851999999999999957e+01 3.105999999999999872e+01 6.031000000000000227e+01 9.859199999999999591e+02 2.453400000000000034e+02 6.199800000000000182e+02 1.672899999999999920e+02 3.020400000000000205e+02 1.428300000000000125e+02 5.346200000000000045e+02 6.204900000000000091e+02 5.329999999999999716e+01 1.304600000000000080e+02 4.750799999999999841e+02 1.544999999999999929e+01 4.232000000000000028e+01 4.302000000000000313e+01 6.981000000000000227e+01 6.031100000000000136e+02 3.171000000000000085e+01 1.982999999999999829e+01 3.836700000000000159e+02 8.324800000000000182e+02 5.112500000000000000e+02 5.328700000000000045e+02 3.920299999999999727e+02 4.618999999999999773e+01 5.898500000000000227e+02 2.375800000000000125e+02 4.370099999999999909e+02 1.183000000000000007e+01 6.260499999999999545e+02 9.104099999999999682e+02 1.298000000000000043e+01 2.442000000000000171e+01 4.300600000000000023e+02 3.280699999999999932e+02 8.159999999999999432e+01 2.249199999999999875e+02 8.968999999999999773e+01 9.122300000000000182e+02 4.526000000000000227e+02 1.186899999999999977e+02 6.200999999999999801e+01 1.914900000000000091e+02 2.494000000000000128e+01 3.530899999999999750e+02 5.816000000000000227e+02 2.938600000000000136e+02 3.014100000000000250e+02 7.299999999999999822e+00 9.470000000000000639e+00 9.750000000000000000e+00 9.480399999999999636e+02 1.466000000000000014e+01 8.029000000000000625e+01 8.869099999999999682e+02 4.947999999999999687e+01 3.149300000000000068e+02 5.230499999999999545e+02 1.168100000000000023e+02 8.878000000000000114e+01 3.103999999999999915e+01 3.310000000000000142e+01 3.013199999999999932e+02 1.176999999999999957e+01 1.096400000000000006e+02 1.517400000000000091e+02
2.371800000000000068e+02 1.579799999999999898e+02 6.145299999999999727e+02 7.780000000000000249e+00 1.575000000000000000e+02 2.387000000000000099e+01 6.056200000000000045e+02 1.306690000000000055e+03 3.683600000000000136e+02 1.943300000000000125e+02 1.801000000000000156e+01 7.876699999999999591e+02 5.174400000000000546e+02 2.873000000000000043e+01 1.208100000000000023e+02 8.853000000000000114e+01 1.101569999999999936e+03 1.137399999999999949e+02 7.046399999999999864e+02 3.186700000000000159e+02 6.218300000000000409e+02 2.911399999999999864e+02 7.424700000000000273e+02 1.759499999999999886e+02 6.270000000000000284e+01 2.115800000000000125e+02 6.216100000000000136e+02 1.651000000000000156e+01 7.048999999999999488e+01 2.542000000000000171e+01 4.915999999999999659e+01 7.147200000000000273e+02 6.669999999999999929e+00 3.896000000000000085e+01 5.775599999999999454e+02 8.637100000000000364e+02 4.556100000000000136e+02 4.508999999999999773e+02 6.363700000000000045e+02 2.832999999999999829e+01 3.398799999999999955e+02 1.811200000000000045e+02 6.028799999999999955e+02 2.537999999999999901e+01 4.700899999999999750e+02 6.115599999999999454e+02 2.535999999999999943e+01 2.851000000000000156e+01 3.952200000000000273e+02 3.152799999999999727e+02 1.135300000000000011e+02 3.827000000000000313e+01 6.054999999999999716e+01 8.335499999999999545e+02 8.024600000000000364e+02 1.096099999999999994e+02 1.836299999999999955e+02 1.132300000000000040e+02 2.783999999999999986e+01 6.536499999999999773e+02 4.406499999999999773e+02 3.087300000000000182e+02 3.474499999999999886e+02 8.584000000000000341e+01 4.602000000000000313e+01 1.248000000000000043e+01 7.394900000000000091e+02 7.820000000000000284e+00 5.117999999999999972e+01 1.164960000000000036e+03 4.843999999999999773e+01 2.163100000000000023e+02 3.607900000000000205e+02 6.843000000000000682e+01 2.313100000000000023e+02 1.205000000000000071e+01 4.400000000000000000e+01 2.704900000000000091e+02 1.950000000000000000e+01 1.056099999999999994e+02 1.287400000000000091e+02
2.748399999999999750e+02 2.451599999999999966e+02 4.205899999999999750e+02 8.595999999999999375e+01 5.375000000000000000e+01 1.910000000000000142e+01 6.501900000000000546e+02 1.090529999999999973e+03 4.419200000000000159e+02 1.422400000000000091e+02 1.394999999999999929e+01 8.184800000000000182e+02 6.225800000000000409e+02 3.203999999999999915e+01 7.765000000000000568e+01 7.542000000000000171e+01 9.361299999999999955e+02 9.981999999999999318e+01 7.898700000000000045e+02 3.470799999999999841e+02 5.730499999999999545e+02 3.237699999999999818e+02 7.048200000000000500e+02 3.195699999999999932e+02 5.089999999999999858e+01 2.343100000000000023e+02 4.966700000000000159e+02 9.960000000000000853e+00 2.700000000000000000e+01 3.253000000000000114e+01 1.814000000000000057e+01 7.604199999999999591e+02 1.060999999999999943e+01 1.063000000000000078e+01 4.769499999999999886e+02 7.943400000000000318e+02 3.051499999999999773e+02 4.254800000000000182e+02 6.723999999999999773e+02 2.153999999999999915e+01 1.523600000000000136e+02 2.020000000000000000e+02 5.289500000000000455e+02 2.530000000000000071e+01 5.891799999999999500e+02 7.014299999999999500e+02 9.480000000000000426e+00 1.471000000000000085e+01 2.485000000000000000e+02 3.419300000000000068e+02 5.128999999999999915e+01 2.370399999999999920e+02 6.767000000000000171e+01 8.698799999999999955e+02 8.587599999999999909e+02 1.832400000000000091e+02 1.652700000000000102e+02 2.213600000000000136e+02 2.876999999999999957e+01 6.098799999999999955e+02 5.663899999999999864e+02 3.456800000000000068e+02 4.494700000000000273e+02 8.867000000000000171e+01 1.028999999999999915e+01 1.844999999999999929e+01 6.435499999999999545e+02 1.133000000000000007e+01 8.684000000000000341e+01 9.469600000000000364e+02 2.773999999999999844e+01 2.248100000000000023e+02 4.120099999999999909e+02 1.234000000000000057e+02 1.590399999999999920e+02 1.372000000000000064e+01 1.887000000000000099e+01 2.760799999999999841e+02 2.042000000000000171e+01 3.607000000000000028e+01 8.810999999999999943e+01
2.358300000000000125e+02 1.068199999999999932e+02 3.304800000000000182e+02 3.821000000000000085e+01 3.001000000000000156e+01 3.367000000000000171e+01 6.112300000000000182e+02 1.117460000000000036e+03 6.327500000000000000e+02 1.563000000000000114e+02 2.105000000000000071e+01 8.610800000000000409e+02 3.738799999999999955e+02 3.832999999999999829e+01 5.556000000000000227e+01 8.023000000000000398e+01 6.595499999999999545e+02 4.239000000000000057e+01 6.440000000000000000e+02 5.207799999999999727e+02 7.539299999999999500e+02 2.226500000000000057e+02 3.842599999999999909e+02 5.282999999999999829e+01 5.243999999999999773e+01 1.755999999999999943e+02 3.770400000000000205e+02 1.142999999999999972e+01 2.755999999999999872e+01 2.791000000000000014e+01 4.893999999999999773e+01 6.684500000000000455e+02 1.814999999999999858e+01 1.186999999999999922e+01 5.072900000000000205e+02 7.110199999999999818e+02 3.076800000000000068e+02 4.331800000000000068e+02 5.027900000000000205e+02 1.150000000000000000e+01 1.112199999999999989e+02 3.243199999999999932e+02 4.815799999999999841e+02 2.871000000000000085e+01 8.426299999999999955e+02 8.834900000000000091e+02 9.050000000000000711e+00 2.323999999999999844e+01 4.217400000000000091e+02 2.725400000000000205e+02 6.995000000000000284e+01 4.042999999999999972e+01 1.014399999999999977e+02 8.227799999999999727e+02 9.803400000000000318e+02 1.440600000000000023e+02 1.861399999999999864e+02 2.347899999999999920e+02 3.738000000000000256e+01 7.323999999999999773e+02 6.209500000000000455e+02 2.907599999999999909e+02 4.515899999999999750e+02 3.628000000000000114e+01 6.995000000000000284e+01 2.250000000000000000e+01 5.938999999999999773e+02 7.690000000000000391e+00 7.232999999999999829e+01 7.335299999999999727e+02 3.293999999999999773e+01 5.304999999999999716e+01 4.565500000000000114e+02 1.451899999999999977e+02 1.279800000000000040e+02 4.927000000000000313e+01 3.403999999999999915e+01 2.871999999999999886e+02 7.730000000000000426e+00 6.318999999999999773e+01 1.311599999999999966e+02
2.307100000000000080e+02 8.459000000000000341e+01 1.380300000000000011e+02 3.546000000000000085e+01 1.110999999999999943e+01 5.169999999999999929e+00 5.250599999999999454e+02 8.747799999999999727e+02 4.548199999999999932e+02 1.658600000000000136e+02 1.807999999999999829e+01 9.152000000000000455e+02 5.182500000000000000e+02 3.057999999999999829e+01 2.057400000000000091e+02 5.110999999999999943e+01 6.705599999999999454e+02 9.423999999999999488e+01 6.453400000000000318e+02 5.311000000000000227e+02 8.349600000000000364e+02 2.713899999999999864e+02 2.088700000000000045e+02 3.489999999999999858e+01 3.001000000000000156e+01 1.835500000000000114e+02 3.106100000000000136e+02 2.210999999999999943e+01 3.977000000000000313e+01 4.160999999999999943e+01 4.225000000000000000e+01 6.092699999999999818e+02 1.058000000000000007e+01 2.071000000000000085e+01 6.041000000000000227e+02 5.431200000000000045e+02 1.189099999999999966e+02 4.876100000000000136e+02 7.085700000000000500e+02 1.019999999999999929e+01 8.292000000000000171e+01 5.405800000000000409e+02 5.135399999999999636e+02 3.550000000000000000e+01 5.305199999999999818e+02 9.493899999999999864e+02 2.944000000000000128e+01 1.347000000000000064e+01 4.961100000000000136e+02 2.969599999999999795e+02 3.671000000000000085e+01 1.134800000000000040e+02 2.691000000000000014e+01 6.966799999999999500e+02 9.341399999999999864e+02 2.015999999999999943e+02 1.898600000000000136e+02 1.713600000000000136e+02 2.273999999999999844e+01 5.753300000000000409e+02 4.163999999999999773e+02 2.388300000000000125e+02 4.043000000000000114e+02 1.819999999999999929e+01 1.392999999999999972e+01 2.967999999999999972e+01 7.558700000000000045e+02 1.494999999999999929e+01 1.725900000000000034e+02 5.550299999999999727e+02 5.132999999999999829e+01 3.214999999999999858e+01 2.590400000000000205e+02 1.631800000000000068e+02 3.786999999999999744e+01 1.950000000000000000e+01 2.714999999999999858e+01 2.197500000000000000e+02 1.458000000000000007e+01 1.065499999999999972e+02 2.594999999999999929e+01
1.882100000000000080e+02 7.939000000000000057e+01 2.593100000000000023e+02 1.907999999999999829e+01 1.033999999999999986e+01 7.969999999999999751e+00 4.312599999999999909e+02 9.598300000000000409e+02 8.314400000000000546e+02 1.864999999999999858e+01 1.630000000000000071e+01 8.693300000000000409e+02 4.512400000000000091e+02 0.000000000000000000e+00 2.735000000000000000e+02 2.491000000000000014e+01 5.959600000000000364e+02 4.178999999999999915e+01 5.096999999999999886e+02 3.599700000000000273e+02 7.202300000000000182e+02 1.879099999999999966e+02 2.432800000000000011e+02 2.776999999999999957e+01 5.578000000000000114e+01 2.338600000000000136e+02 2.971499999999999773e+02 2.255000000000000071e+01 1.821999999999999886e+01 1.509999999999999964e+01 1.441000000000000014e+01 5.820599999999999454e+02 2.292999999999999972e+01 3.222999999999999687e+01 4.565000000000000000e+02 5.169400000000000546e+02 1.610399999999999920e+02 4.039900000000000091e+02 5.257500000000000000e+02 1.258999999999999986e+01 1.639999999999999858e+01 5.828500000000000227e+02 5.727400000000000091e+02 1.302999999999999936e+01 6.609900000000000091e+02 7.185800000000000409e+02 2.194000000000000128e+01 1.587599999999999909e+02 5.547300000000000182e+02 3.703299999999999841e+02 2.617999999999999972e+01 1.522000000000000064e+01 5.657999999999999829e+01 6.853500000000000227e+02 8.731100000000000136e+02 1.909000000000000057e+02 1.426599999999999966e+02 1.313600000000000136e+02 3.921999999999999886e+01 6.118600000000000136e+02 2.687200000000000273e+02 7.240000000000000568e+01 4.193399999999999750e+02 1.186999999999999922e+01 1.850000000000000000e+01 1.694999999999999929e+01 8.337000000000000455e+02 2.389999999999999858e+01 2.696800000000000068e+02 5.006100000000000136e+02 3.511999999999999744e+01 2.871000000000000085e+01 1.731200000000000045e+02 7.537000000000000455e+01 1.044300000000000068e+02 4.271999999999999886e+01 7.312000000000000455e+01 2.190900000000000034e+02 1.040000000000000036e+01 7.370000000000000107e+00 2.450000000000000000e+01
1.759000000000000057e+02 5.440999999999999659e+01 3.006700000000000159e+02 2.008999999999999986e+01 2.500000000000000000e+01 1.917000000000000171e+01 3.696499999999999773e+02 8.178400000000000318e+02 7.226000000000000227e+02 1.090499999999999972e+02 2.262999999999999901e+01 6.369600000000000364e+02 1.894000000000000057e+02 7.719999999999999751e+00 2.722300000000000182e+02 2.287999999999999901e+01 5.978099999999999454e+02 5.228000000000000114e+01 7.040499999999999545e+02 4.669200000000000159e+02 5.158400000000000318e+02 1.281899999999999977e+02 1.461800000000000068e+02 3.183999999999999986e+01 2.201399999999999864e+02 2.658100000000000023e+02 2.614399999999999977e+02 2.560999999999999943e+01 1.808999999999999986e+01 1.944999999999999929e+01 7.889000000000000057e+01 7.578999999999999773e+02 1.903999999999999915e+01 1.540000000000000036e+01 5.752500000000000000e+02 5.109100000000000250e+02 1.403199999999999932e+02 4.776899999999999977e+02 6.026299999999999955e+02 1.159999999999999964e+01 7.290000000000000036e+00 4.089200000000000159e+02 4.707599999999999909e+02 2.801000000000000156e+01 6.581499999999999773e+02 8.364500000000000455e+02 1.714000000000000057e+01 3.842000000000000171e+01 4.752300000000000182e+02 3.164800000000000182e+02 1.174000000000000021e+01 2.578000000000000114e+01 2.946999999999999886e+01 6.283600000000000136e+02 7.941900000000000546e+02 9.123000000000000398e+01 2.117599999999999909e+02 7.421999999999999886e+01 3.856000000000000227e+01 5.562699999999999818e+02 2.580299999999999727e+02 2.110999999999999943e+02 4.688399999999999750e+02 2.558999999999999986e+01 2.137999999999999901e+01 2.385000000000000142e+01 7.174700000000000273e+02 8.640000000000000568e+00 2.363199999999999932e+02 3.402699999999999818e+02 8.948999999999999488e+01 1.130000000000000071e+01 1.823600000000000136e+02 2.516500000000000057e+02 2.602799999999999727e+02 8.289999999999999147e+00 1.723999999999999844e+01 1.338799999999999955e+02 1.583000000000000007e+01 2.194999999999999929e+01 5.022999999999999687e+01
