3.666299999999999955e+02 1.550999999999999979e+01 2.175000000000000000e+01 1.342500000000000000e+02 1.359999999999999964e+01 1.261999999999999922e+01 1.831599999999999966e+02 4.246999999999999886e+02 1.783999999999999986e+01 4.147999999999999687e+01 1.205559999999999945e+03 1.187800000000000011e+02 1.845800000000000125e+02 7.631999999999999318e+01 8.240499999999999545e+02 4.510999999999999943e+01 1.842999999999999972e+01 4.173199999999999932e+02 4.878000000000000114e+01 1.205400000000000063e+02 1.526999999999999957e+01 9.050000000000000711e+00 8.421200000000000045e+02 3.918999999999999773e+01 2.510099999999999909e+02 2.550200000000000102e+02 2.475200000000000102e+02 9.259000000000000341e+01 2.054699999999999989e+02 6.179999999999999716e+00 1.399000000000000021e+01 2.841000000000000014e+01 6.111999999999999744e+01 1.508000000000000007e+01 2.236299999999999955e+02 2.658999999999999986e+01 2.180300000000000011e+02 1.596000000000000085e+01 1.625000000000000000e+01 1.582000000000000028e+01 5.592300000000000182e+02 5.910999999999999943e+01 3.456200000000000045e+02 1.242999999999999972e+01 1.065799999999999983e+02 3.660999999999999943e+01 8.750000000000000000e+00 2.410399999999999920e+02 4.878999999999999915e+01 1.048000000000000043e+01 2.405999999999999872e+01 1.901299999999999955e+02 3.556000000000000227e+01 2.898000000000000043e+01 9.123000000000000398e+01 7.098999999999999488e+01 7.450000000000000178e+00 6.135099999999999909e+02 1.591999999999999993e+01 3.013500000000000227e+02 4.786899999999999977e+02 1.603000000000000114e+01 1.151200000000000045e+02 1.671699999999999875e+02 6.313000000000000256e+01 3.320000000000000284e+01 8.890000000000000568e+00 4.480699999999999932e+02 5.769999999999999574e+00 1.911800000000000068e+02 2.164999999999999858e+01 1.221899999999999977e+02 1.128999999999999915e+01 7.874900000000000091e+02 4.321999999999999886e+01 4.226999999999999886e+02 2.223999999999999844e+01 2.883999999999999986e+01 5.969999999999999751e+00
3.830500000000000114e+02 1.517999999999999972e+01 1.896000000000000085e+01 1.556599999999999966e+02 2.464999999999999858e+01 1.406000000000000050e+01 3.684499999999999886e+02 3.656999999999999886e+02 1.397000000000000064e+01 2.944999999999999929e+01 1.317559999999999945e+03 2.250000000000000000e+01 1.841699999999999875e+02 4.585000000000000142e+01 1.200559999999999945e+03 7.404000000000000625e+01 1.013499999999999943e+02 2.352599999999999909e+02 1.124500000000000028e+02 1.794399999999999977e+02 3.535000000000000142e+01 1.898000000000000043e+01 8.797999999999999545e+02 7.590999999999999659e+01 1.585300000000000011e+02 4.160500000000000114e+02 2.232800000000000011e+02 1.263700000000000045e+02 3.274599999999999795e+02 8.490000000000000213e+00 1.660999999999999943e+01 2.966000000000000014e+01 2.991000000000000014e+01 1.864999999999999858e+01 1.527700000000000102e+02 3.035000000000000142e+01 6.021999999999999886e+01 8.415000000000000568e+01 1.605999999999999872e+01 3.943999999999999773e+01 5.466499999999999773e+02 9.771999999999999886e+01 3.583100000000000023e+02 1.000999999999999979e+01 7.101999999999999602e+01 2.439000000000000057e+01 1.127999999999999936e+01 3.035600000000000023e+02 2.705000000000000071e+01 2.121000000000000085e+01 1.066000000000000014e+01 1.682500000000000000e+02 2.982999999999999829e+01 1.186999999999999922e+01 2.035699999999999932e+02 5.353999999999999915e+01 1.088000000000000078e+01 7.044600000000000364e+02 1.466999999999999993e+01 1.597400000000000091e+02 6.388099999999999454e+02 1.245999999999999943e+02 1.368700000000000045e+02 2.410699999999999932e+02 1.543999999999999950e+01 1.825000000000000000e+01 2.130000000000000071e+01 2.387100000000000080e+02 1.782000000000000028e+01 1.631800000000000068e+02 2.100000000000000000e+01 3.850999999999999801e+01 9.910000000000000142e+00 7.298400000000000318e+02 1.710999999999999943e+01 2.950699999999999932e+02 1.564000000000000057e+01 1.308000000000000007e+01 2.355000000000000071e+01
3.575899999999999750e+02 1.878000000000000114e+01 8.800000000000000711e+00 2.054600000000000080e+02 8.609999999999999432e+00 1.135999999999999943e+01 5.942200000000000273e+02 1.368100000000000023e+02 2.469000000000000128e+01 4.236999999999999744e+01 8.321299999999999955e+02 2.119000000000000128e+01 1.763300000000000125e+02 4.068999999999999773e+01 7.779299999999999500e+02 4.645000000000000284e+01 3.681000000000000227e+01 2.340099999999999909e+02 9.950000000000000000e+01 1.505000000000000000e+02 1.860999999999999943e+01 1.036999999999999922e+01 1.027089999999999918e+03 2.112999999999999901e+01 1.726999999999999886e+02 3.303100000000000023e+02 1.839000000000000057e+02 1.514900000000000091e+02 2.329799999999999898e+02 3.185000000000000142e+01 1.880999999999999872e+01 8.849999999999999645e+00 9.125000000000000000e+01 1.971000000000000085e+01 6.818999999999999773e+01 1.074000000000000021e+01 9.387999999999999545e+01 1.391999999999999993e+01 1.814999999999999858e+01 3.517999999999999972e+01 3.496200000000000045e+02 4.039999999999999858e+01 4.367099999999999795e+02 2.189000000000000057e+01 3.579999999999999716e+01 2.162999999999999901e+01 2.694999999999999929e+01 3.489399999999999977e+02 2.985999999999999943e+01 2.430999999999999872e+01 3.721999999999999886e+01 2.065900000000000034e+02 1.621999999999999886e+01 1.211999999999999922e+01 9.904000000000000625e+01 6.704999999999999716e+01 6.209999999999999964e+00 8.149099999999999682e+02 5.419999999999999929e+00 1.161899999999999977e+02 4.408299999999999841e+02 1.423000000000000043e+01 1.639499999999999886e+02 3.380000000000000000e+02 7.190000000000000568e+01 2.164000000000000057e+01 2.182000000000000028e+01 2.922599999999999909e+02 2.026000000000000156e+01 2.975400000000000205e+02 1.723000000000000043e+01 1.058499999999999943e+02 1.966000000000000014e+01 7.504400000000000546e+02 2.335999999999999943e+01 2.820799999999999841e+02 4.428000000000000114e+01 5.080000000000000071e+00 1.625000000000000000e+01
3.160699999999999932e+02 1.438000000000000078e+01 4.782999999999999829e+01 1.942100000000000080e+02 1.801999999999999957e+01 1.435999999999999943e+01 5.373999999999999773e+02 3.589000000000000057e+01 1.130000000000000071e+01 2.975000000000000000e+01 7.353300000000000409e+02 2.194000000000000128e+01 5.575299999999999727e+02 7.910999999999999943e+01 4.728799999999999955e+02 5.484000000000000341e+01 2.662000000000000099e+01 3.895199999999999818e+02 1.530600000000000023e+02 2.298100000000000023e+02 1.367999999999999972e+01 1.001999999999999957e+01 8.927300000000000182e+02 1.823999999999999844e+01 1.626599999999999966e+02 1.655300000000000011e+02 1.991200000000000045e+02 2.050200000000000102e+02 4.088899999999999864e+02 6.440000000000000391e+00 1.882999999999999829e+01 1.633999999999999986e+01 1.036800000000000068e+02 3.119999999999999929e+01 1.589099999999999966e+02 1.028999999999999915e+01 9.479000000000000625e+01 2.630000000000000071e+01 4.367999999999999972e+01 1.873000000000000043e+01 2.236200000000000045e+02 8.779999999999999361e+00 3.949700000000000273e+02 2.176000000000000156e+01 6.437999999999999545e+01 2.007000000000000028e+01 3.896999999999999886e+01 4.096999999999999886e+02 3.261999999999999744e+01 1.550000000000000000e+01 3.010000000000000142e+01 2.248300000000000125e+02 1.095600000000000023e+02 2.616000000000000014e+01 5.853000000000000114e+01 1.661599999999999966e+02 9.269999999999999574e+00 8.470700000000000500e+02 1.662000000000000099e+01 5.114999999999999858e+01 3.541600000000000250e+02 1.491999999999999993e+01 1.048499999999999943e+02 3.346600000000000250e+02 2.759999999999999787e+00 2.296999999999999886e+01 1.276999999999999957e+01 1.600600000000000023e+02 9.630000000000000782e+00 3.781499999999999773e+02 1.982999999999999829e+01 1.366899999999999977e+02 2.008999999999999986e+01 1.188000000000000000e+03 1.796999999999999886e+01 3.310899999999999750e+02 1.386999999999999922e+01 1.808999999999999986e+01 3.076999999999999957e+01
4.367500000000000000e+02 4.479999999999999716e+01 1.710999999999999943e+01 2.316200000000000045e+02 1.474000000000000021e+01 8.029999999999999361e+00 5.673400000000000318e+02 1.820800000000000125e+02 1.632999999999999829e+01 2.321999999999999886e+01 7.766399999999999864e+02 2.332999999999999829e+01 5.904900000000000091e+02 7.951000000000000512e+01 8.784299999999999500e+02 1.343999999999999950e+01 1.676000000000000156e+01 4.818299999999999841e+02 1.508000000000000114e+02 1.691899999999999977e+02 3.100000000000000000e+01 1.855999999999999872e+01 8.596100000000000136e+02 6.690000000000000391e+00 2.051000000000000156e+01 6.024000000000000199e+01 2.853100000000000023e+02 1.649099999999999966e+02 3.941899999999999977e+02 1.560999999999999943e+01 1.175999999999999979e+01 1.882000000000000028e+01 6.332999999999999829e+01 1.757000000000000028e+01 9.151000000000000512e+01 1.966000000000000014e+01 5.482000000000000028e+01 4.629999999999999893e+00 7.170000000000000284e+01 2.473000000000000043e+01 3.997300000000000182e+02 3.250999999999999801e+01 2.486899999999999977e+02 6.030000000000000249e+00 1.276700000000000017e+02 3.142000000000000171e+01 4.196499999999999773e+02 3.813600000000000136e+02 6.762999999999999545e+01 2.223999999999999844e+01 1.725000000000000000e+01 1.458000000000000114e+02 7.295000000000000284e+01 6.209999999999999964e+00 1.736200000000000045e+02 2.253999999999999915e+01 6.889999999999999680e+00 1.208809999999999945e+03 6.182999999999999829e+01 4.431000000000000227e+01 3.348899999999999864e+02 5.010000000000000142e+01 1.147500000000000000e+02 3.244200000000000159e+02 6.343999999999999773e+01 2.887999999999999901e+01 6.057999999999999829e+01 1.970900000000000034e+02 2.060000000000000142e+01 2.770600000000000023e+02 4.236999999999999744e+01 4.639999999999999858e+01 1.844000000000000128e+01 1.560180000000000064e+03 1.828000000000000114e+01 3.747900000000000205e+02 1.302999999999999936e+01 2.239000000000000057e+01 8.060000000000000497e+00
4.017900000000000205e+02 8.025000000000000000e+01 2.244000000000000128e+01 1.856200000000000045e+02 1.617000000000000171e+01 1.000999999999999979e+01 5.648899999999999864e+02 1.255199999999999960e+02 1.284600000000000080e+02 3.714000000000000057e+01 7.025399999999999636e+02 3.685000000000000142e+01 5.264900000000000091e+02 1.071599999999999966e+02 9.538300000000000409e+02 1.442299999999999898e+02 7.809999999999999609e+00 6.037500000000000000e+02 1.545099999999999909e+02 2.842599999999999909e+02 1.322000000000000064e+01 1.848000000000000043e+01 1.040440000000000055e+03 1.880000000000000071e+01 2.417000000000000171e+01 3.253299999999999841e+02 2.439699999999999989e+02 6.177000000000000313e+01 3.583799999999999955e+02 1.796000000000000085e+01 1.502999999999999936e+01 2.312000000000000099e+01 1.985999999999999943e+01 2.523999999999999844e+01 1.110600000000000023e+02 2.655000000000000071e+01 1.575999999999999979e+01 3.160000000000000142e+01 8.296999999999999886e+01 2.196999999999999886e+01 5.456399999999999864e+02 1.728000000000000114e+01 1.533100000000000023e+02 3.250000000000000000e+01 7.217000000000000171e+01 2.489000000000000057e+01 6.120399999999999636e+02 3.780099999999999909e+02 2.064000000000000057e+01 1.912999999999999901e+01 5.635999999999999943e+01 3.052099999999999795e+02 8.426000000000000512e+01 1.716000000000000014e+01 4.280500000000000114e+02 5.299000000000000199e+01 1.116999999999999993e+01 1.407210000000000036e+03 7.098999999999999488e+01 1.037000000000000028e+02 4.037500000000000000e+02 4.193999999999999773e+01 1.544199999999999875e+02 2.843500000000000227e+02 5.288000000000000256e+01 4.425000000000000000e+01 1.882999999999999829e+01 1.401500000000000057e+02 1.728000000000000114e+01 3.638399999999999750e+02 1.669999999999999929e+01 8.006000000000000227e+01 1.712000000000000099e+01 1.787490000000000009e+03 3.100000000000000000e+01 5.326000000000000227e+02 1.128999999999999915e+01 1.892999999999999972e+01 1.782999999999999829e+01
4.745000000000000000e+02 1.984600000000000080e+02 2.282999999999999829e+01 2.100500000000000114e+02 1.597000000000000064e+01 1.449000000000000021e+01 3.161299999999999955e+02 1.576100000000000136e+02 1.993000000000000114e+02 2.444000000000000128e+01 7.730800000000000409e+02 2.428999999999999915e+01 7.482500000000000000e+02 7.776000000000000512e+01 1.026150000000000091e+03 2.996000000000000085e+01 2.828999999999999915e+01 7.122200000000000273e+02 2.339300000000000068e+02 4.127500000000000000e+02 4.039000000000000057e+01 1.571000000000000085e+01 9.493200000000000500e+02 2.051999999999999957e+01 7.254000000000000625e+01 3.067000000000000171e+01 1.325900000000000034e+02 7.889000000000000057e+01 3.306100000000000136e+02 8.339999999999999858e+00 2.133999999999999986e+01 6.013000000000000256e+01 2.810000000000000142e+01 3.513000000000000256e+01 1.788499999999999943e+02 1.146000000000000085e+01 1.989999999999999858e+01 1.707999999999999829e+01 1.584999999999999964e+01 1.547000000000000064e+01 4.259900000000000091e+02 9.764000000000000057e+01 2.945799999999999841e+02 1.198000000000000043e+01 5.982999999999999829e+01 5.414000000000000057e+01 5.389900000000000091e+02 4.000500000000000114e+02 3.546999999999999886e+01 2.367999999999999972e+01 2.012000000000000099e+01 2.238799999999999955e+02 1.851500000000000057e+02 1.357000000000000028e+01 3.698000000000000114e+02 6.689000000000000057e+01 1.583999999999999986e+01 1.242940000000000055e+03 6.425000000000000000e+01 2.585000000000000142e+01 3.842300000000000182e+02 4.589000000000000057e+01 1.470800000000000125e+02 4.891200000000000045e+02 4.127000000000000313e+01 4.596000000000000085e+01 1.483999999999999986e+01 1.991899999999999977e+02 2.483999999999999986e+01 3.461700000000000159e+02 1.349000000000000021e+01 6.709000000000000341e+01 2.825000000000000000e+01 1.719519999999999982e+03 1.325999999999999979e+01 4.141800000000000068e+02 3.035000000000000142e+01 1.086999999999999922e+01 3.146999999999999886e+01
5.188500000000000227e+02 1.214399999999999977e+02 2.525000000000000000e+01 1.729799999999999898e+02 3.098000000000000043e+01 3.628000000000000114e+01 2.526899999999999977e+02 3.564100000000000250e+02 2.498000000000000114e+02 1.737000000000000099e+01 7.697100000000000364e+02 2.760999999999999943e+01 5.821100000000000136e+02 6.832999999999999829e+01 1.247230000000000018e+03 5.102000000000000313e+01 3.250999999999999801e+01 8.483799999999999955e+02 1.380800000000000125e+02 4.412900000000000205e+02 3.431000000000000227e+01 1.068999999999999950e+01 5.247699999999999818e+02 1.757000000000000028e+01 5.721000000000000085e+01 1.684699999999999989e+02 1.782199999999999989e+02 2.783199999999999932e+02 1.631399999999999864e+02 1.515000000000000036e+01 2.853999999999999915e+01 9.000000000000000000e+00 3.303000000000000114e+01 2.339000000000000057e+01 1.928300000000000125e+02 1.625000000000000000e+01 2.726999999999999957e+01 1.049000000000000021e+01 9.859999999999999432e+00 1.267999999999999972e+01 3.963299999999999841e+02 0.000000000000000000e+00 1.111800000000000068e+02 1.326999999999999957e+01 1.460999999999999943e+01 8.312000000000000455e+01 5.202300000000000182e+02 2.334600000000000080e+02 2.341000000000000014e+01 6.769999999999999574e+00 5.467999999999999972e+01 3.099599999999999795e+02 1.820800000000000125e+02 2.521000000000000085e+01 2.794200000000000159e+02 9.312999999999999545e+01 1.644999999999999929e+01 1.480210000000000036e+03 2.017000000000000171e+01 4.499000000000000199e+01 5.065600000000000023e+02 3.227000000000000313e+01 8.629000000000000625e+01 3.638999999999999773e+02 9.926999999999999602e+01 3.722999999999999687e+01 1.139000000000000057e+01 2.142100000000000080e+02 2.721999999999999886e+01 7.037300000000000182e+02 1.313600000000000136e+02 6.539000000000000057e+01 4.419999999999999929e+00 1.110450000000000045e+03 2.055000000000000071e+01 2.405200000000000102e+02 1.436999999999999922e+01 1.228999999999999915e+01 2.103999999999999915e+01
3.466000000000000227e+02 2.030200000000000102e+02 1.172000000000000064e+01 1.217300000000000040e+02 6.919999999999999929e+00 9.849999999999999645e+00 2.984100000000000250e+02 4.122200000000000273e+02 3.392599999999999909e+02 1.792000000000000171e+01 6.224700000000000273e+02 2.110999999999999943e+01 4.848600000000000136e+02 1.081299999999999955e+02 8.854199999999999591e+02 5.439999999999999858e+01 3.406000000000000227e+01 3.993799999999999955e+02 2.563600000000000136e+02 3.523799999999999955e+02 1.983999999999999986e+01 5.621999999999999886e+01 5.127899999999999636e+02 2.876999999999999957e+01 2.374699999999999989e+02 8.706999999999999318e+01 1.565699999999999932e+02 1.425000000000000000e+01 9.412999999999999545e+01 2.937000000000000099e+01 1.646999999999999886e+01 3.239999999999999858e+01 4.446000000000000085e+01 2.730000000000000071e+01 2.152500000000000000e+02 1.183000000000000007e+01 5.990000000000000213e+00 1.530000000000000071e+01 1.013000000000000078e+01 7.030000000000000249e+00 2.959900000000000091e+02 2.519000000000000128e+01 2.311100000000000136e+02 2.742000000000000171e+01 0.000000000000000000e+00 7.979999999999999716e+01 5.989500000000000455e+02 4.017999999999999972e+01 2.380999999999999872e+01 2.219000000000000128e+01 3.357999999999999829e+01 2.729800000000000182e+02 3.024399999999999977e+02 3.300999999999999801e+01 6.236200000000000045e+02 6.025999999999999801e+01 1.701999999999999957e+01 1.124660000000000082e+03 1.289000000000000057e+01 1.640300000000000011e+02 4.189700000000000273e+02 1.912999999999999901e+01 1.322899999999999920e+02 2.974800000000000182e+02 5.992000000000000171e+01 2.469000000000000128e+01 1.033000000000000007e+01 2.098300000000000125e+02 1.310999999999999943e+01 5.387599999999999909e+02 1.916800000000000068e+02 1.254599999999999937e+02 8.134000000000000341e+01 8.785000000000000000e+02 3.903000000000000114e+01 2.326299999999999955e+02 1.582000000000000028e+01 9.859999999999999432e+00 1.003999999999999915e+01
2.615799999999999841e+02 1.109099999999999966e+02 6.339999999999999858e+00 9.587999999999999545e+01 7.679999999999999716e+00 1.885000000000000142e+01 2.604800000000000182e+02 3.379700000000000273e+02 4.762699999999999818e+02 1.353999999999999915e+01 9.280599999999999454e+02 2.375000000000000000e+01 4.866000000000000227e+02 8.778000000000000114e+01 1.094930000000000064e+03 7.965000000000000568e+01 3.107000000000000028e+01 2.976999999999999886e+02 2.918899999999999864e+02 4.330600000000000023e+02 2.767999999999999972e+01 1.612999999999999901e+01 7.679800000000000182e+02 1.247000000000000064e+01 3.528700000000000045e+02 5.917000000000000171e+01 1.044800000000000040e+02 7.168000000000000682e+01 1.380399999999999920e+02 5.203999999999999915e+01 1.310999999999999943e+01 3.153999999999999915e+01 6.177000000000000313e+01 3.132999999999999829e+01 1.896599999999999966e+02 1.653999999999999915e+01 0.000000000000000000e+00 1.883999999999999986e+01 1.628999999999999915e+01 1.800000000000000000e+01 3.385099999999999909e+02 1.291999999999999993e+01 5.764000000000000057e+01 1.428799999999999955e+02 9.919999999999999929e+00 3.155000000000000071e+01 6.206299999999999955e+02 1.720699999999999932e+02 2.276999999999999957e+01 1.946999999999999886e+01 1.812000000000000099e+01 2.685600000000000023e+02 2.704399999999999977e+02 1.646999999999999886e+01 5.845800000000000409e+02 1.099699999999999989e+02 1.289000000000000057e+01 1.154430000000000064e+03 2.085999999999999943e+01 1.584600000000000080e+02 4.376200000000000045e+02 2.351999999999999957e+01 5.145000000000000284e+01 3.425799999999999841e+02 1.105000000000000071e+01 3.171000000000000085e+01 1.263000000000000078e+01 6.723999999999999488e+01 1.751999999999999957e+01 4.635299999999999727e+02 3.047799999999999727e+02 3.514000000000000057e+01 8.510999999999999943e+01 9.452200000000000273e+02 2.430000000000000071e+01 3.006200000000000045e+02 1.416000000000000014e+01 1.676999999999999957e+01 2.094000000000000128e+01
3.595699999999999932e+02 3.750000000000000000e+01 1.605000000000000071e+01 1.142699999999999960e+02 1.692000000000000171e+01 1.685000000000000142e+01 4.803999999999999915e+01 3.836800000000000068e+02 3.690799999999999841e+02 1.730999999999999872e+01 7.959700000000000273e+02 1.368999999999999950e+01 3.263700000000000045e+02 7.165999999999999659e+01 1.060339999999999918e+03 4.082000000000000028e+01 3.155999999999999872e+01 4.136999999999999886e+02 2.104199999999999875e+02 4.064399999999999977e+02 4.154999999999999716e+01 3.728999999999999915e+01 8.193700000000000045e+02 1.769000000000000128e+01 4.173799999999999955e+02 1.592100000000000080e+02 8.506000000000000227e+01 2.892999999999999972e+01 8.956999999999999318e+01 3.058999999999999986e+01 1.821999999999999886e+01 5.660000000000000142e+00 9.189999999999999503e+00 1.821999999999999886e+01 1.367299999999999898e+02 9.599999999999999645e+00 1.773000000000000043e+01 1.567999999999999972e+01 2.164999999999999858e+01 1.946999999999999886e+01 2.807799999999999727e+02 2.805000000000000071e+01 2.766000000000000014e+01 2.260900000000000034e+02 1.721999999999999886e+01 3.696000000000000085e+01 5.829600000000000364e+02 1.015699999999999932e+02 3.295000000000000284e+01 1.288000000000000078e+01 2.350000000000000000e+01 9.243000000000000682e+01 2.875400000000000205e+02 1.701000000000000156e+01 7.480199999999999818e+02 2.123899999999999864e+02 1.719999999999999929e+01 1.278329999999999927e+03 1.341000000000000014e+01 2.288400000000000034e+02 3.303399999999999750e+02 3.543999999999999773e+01 7.676999999999999602e+01 2.568500000000000227e+02 9.810000000000000497e+00 9.089000000000000057e+01 2.673999999999999844e+01 3.534000000000000341e+01 1.867000000000000171e+01 4.620099999999999909e+02 5.385800000000000409e+02 6.250999999999999801e+01 1.093299999999999983e+02 7.792999999999999545e+02 1.892999999999999972e+01 4.758999999999999773e+02 3.057000000000000028e+01 5.650000000000000355e+00 1.266999999999999993e+01
5.082300000000000182e+02 4.486999999999999744e+01 2.507000000000000028e+01 4.725999999999999801e+01 1.973000000000000043e+01 5.070000000000000284e+01 1.846699999999999875e+02 4.525600000000000023e+02 3.880899999999999750e+02 4.956000000000000227e+01 8.039099999999999682e+02 4.068999999999999773e+01 3.289200000000000159e+02 1.569999999999999929e+01 9.840399999999999636e+02 5.660000000000000142e+01 1.785999999999999943e+01 2.500600000000000023e+02 2.706100000000000136e+02 2.354199999999999875e+02 1.406000000000000050e+01 2.144000000000000128e+01 6.275199999999999818e+02 3.853000000000000114e+01 4.410099999999999909e+02 1.495399999999999920e+02 1.549099999999999966e+02 1.542999999999999972e+01 1.132999999999999972e+02 1.680000000000000071e+01 1.867999999999999972e+01 1.316000000000000014e+01 8.589000000000000057e+01 1.168999999999999950e+01 1.641599999999999966e+02 1.621000000000000085e+01 1.272000000000000064e+01 2.851999999999999957e+01 5.303999999999999915e+01 4.438000000000000256e+01 4.505299999999999727e+02 2.858999999999999986e+01 1.047000000000000028e+02 4.145799999999999841e+02 5.177000000000000313e+01 7.284000000000000341e+01 4.882900000000000205e+02 1.645500000000000114e+02 1.762999999999999901e+01 1.491999999999999993e+01 1.873000000000000043e+01 8.651999999999999602e+01 3.944399999999999977e+02 9.250000000000000000e+00 8.070900000000000318e+02 2.052700000000000102e+02 3.403000000000000114e+01 1.505710000000000036e+03 1.356000000000000050e+01 1.584600000000000080e+02 3.599100000000000250e+02 2.967799999999999727e+02 2.894999999999999929e+01 2.573899999999999864e+02 3.211999999999999744e+01 4.920000000000000284e+01 1.383999999999999986e+01 1.771000000000000085e+01 1.356000000000000050e+01 4.254499999999999886e+02 1.110309999999999945e+03 1.571100000000000136e+02 9.479000000000000625e+01 7.448600000000000136e+02 1.077999999999999936e+01 5.882500000000000000e+02 4.267000000000000171e+01 3.789000000000000057e+01 2.751000000000000156e+01
6.349099999999999682e+02 1.235999999999999943e+01 1.211999999999999922e+01 1.021599999999999966e+02 1.166000000000000014e+01 1.561999999999999922e+01 3.774399999999999977e+02 2.331899999999999977e+02 3.121200000000000045e+02 5.057000000000000028e+01 8.702400000000000091e+02 2.367000000000000171e+01 1.860699999999999932e+02 1.431000000000000050e+01 7.346000000000000227e+02 5.774000000000000199e+01 1.792000000000000171e+01 3.982300000000000182e+02 1.252399999999999949e+02 2.370900000000000034e+02 3.982999999999999829e+01 1.382000000000000028e+01 4.845299999999999727e+02 1.593999999999999950e+01 9.328300000000000409e+02 7.168999999999999773e+01 6.667000000000000171e+01 3.356000000000000227e+01 3.990999999999999659e+01 6.240000000000000213e+00 2.453000000000000114e+01 2.892000000000000171e+01 6.828000000000000114e+01 1.998000000000000043e+01 4.661999999999999744e+01 1.090000000000000036e+01 8.880000000000000782e+00 1.576999999999999957e+01 7.376000000000000512e+01 1.197000000000000064e+01 2.615000000000000000e+02 1.891000000000000014e+01 2.971000000000000085e+01 3.714700000000000273e+02 1.601999999999999957e+01 1.260100000000000051e+02 4.983700000000000045e+02 8.428000000000000114e+01 6.987000000000000455e+01 1.878000000000000114e+01 6.330000000000000071e+00 3.324000000000000199e+01 4.256200000000000045e+02 9.789999999999999147e+00 1.141650000000000091e+03 2.215600000000000023e+02 7.193999999999999773e+01 1.011340000000000032e+03 2.003999999999999915e+01 8.056999999999999318e+01 3.123100000000000023e+02 2.488300000000000125e+02 1.864999999999999858e+01 1.299699999999999989e+02 3.603999999999999915e+01 3.389000000000000057e+01 2.430999999999999872e+01 1.045000000000000000e+02 2.894999999999999929e+01 5.213700000000000045e+02 1.352180000000000064e+03 1.615900000000000034e+02 9.848999999999999488e+01 7.106699999999999591e+02 1.358000000000000007e+01 5.417899999999999636e+02 1.898999999999999844e+01 1.307000000000000028e+01 2.576000000000000156e+01
4.895199999999999818e+02 3.478999999999999915e+01 1.753999999999999915e+01 6.556000000000000227e+01 1.294999999999999929e+01 6.065999999999999659e+01 5.200700000000000500e+02 4.773899999999999864e+02 2.735299999999999727e+02 3.388500000000000227e+02 7.389199999999999591e+02 1.581000000000000050e+01 1.763899999999999864e+02 1.538000000000000078e+01 6.105599999999999454e+02 9.859999999999999432e+00 8.820000000000000284e+00 1.300399999999999920e+02 4.067000000000000171e+01 2.233000000000000114e+02 2.051000000000000156e+01 8.845000000000000284e+01 4.057799999999999727e+02 2.073000000000000043e+01 8.305800000000000409e+02 6.801000000000000512e+01 2.316000000000000014e+01 3.957999999999999829e+01 2.283499999999999943e+02 9.710000000000000853e+00 3.008999999999999986e+01 1.319999999999999929e+01 2.130999999999999872e+01 1.821000000000000085e+01 1.212999999999999972e+02 1.085999999999999943e+01 2.710999999999999943e+01 1.539000000000000057e+01 3.728000000000000114e+01 6.901000000000000512e+01 7.132400000000000091e+02 1.739999999999999858e+01 1.286999999999999922e+01 4.931399999999999864e+02 2.489000000000000057e+01 1.959600000000000080e+02 3.213399999999999750e+02 1.196700000000000017e+02 9.269999999999999574e+00 3.753000000000000114e+01 2.182999999999999829e+01 1.041400000000000006e+02 4.332799999999999727e+02 1.905000000000000071e+01 9.527100000000000364e+02 1.871899999999999977e+02 2.335000000000000142e+01 9.126699999999999591e+02 1.637000000000000099e+01 7.584999999999999432e+01 3.533399999999999750e+02 2.973000000000000114e+02 1.946000000000000085e+01 2.300000000000000000e+01 1.188000000000000078e+01 4.143999999999999773e+01 3.173999999999999844e+01 4.407000000000000028e+01 2.555000000000000071e+01 4.170799999999999841e+02 1.417950000000000045e+03 4.222400000000000091e+02 4.225999999999999801e+01 7.281299999999999955e+02 3.582000000000000028e+01 4.469599999999999795e+02 1.641000000000000014e+01 1.716000000000000014e+01 1.837999999999999901e+01
