2.753000000000000114e+01 9.826999999999999602e+01 6.353000000000000114e+01 5.658999999999999773e+02 5.096000000000000227e+02 2.637000000000000099e+01 1.152500000000000000e+02 3.675400000000000205e+02 1.971999999999999886e+02 3.772599999999999909e+02 3.897999999999999687e+01 1.948499999999999943e+02 2.922500000000000000e+02 8.571999999999999886e+01 1.951999999999999957e+01 1.569300000000000068e+02 6.893500000000000227e+02 2.710799999999999841e+02 9.920000000000000284e+01 4.190000000000000000e+02 6.095000000000000284e+01 3.685999999999999943e+01 2.680199999999999818e+02 2.712000000000000099e+01 1.812999999999999901e+01 1.296000000000000085e+01 1.393999999999999950e+01 2.163899999999999864e+02 1.136099999999999994e+02 2.102400000000000091e+02 2.550000000000000000e+01 4.428000000000000114e+01 2.199799999999999898e+02 1.137099999999999937e+02 1.751000000000000156e+01 9.527599999999999909e+02 1.532000000000000028e+01 8.484500000000000455e+02 5.673200000000000500e+02 2.032000000000000028e+01 1.836800000000000068e+02 3.492000000000000171e+01 1.823999999999999844e+01 1.300999999999999979e+01 1.473000000000000043e+01 1.145059999999999945e+03 1.485999999999999943e+01 8.553000000000000114e+01 3.678199999999999932e+02 5.924500000000000455e+02 1.246400000000000006e+02 1.056099999999999909e+03 2.734399999999999977e+02 6.063000000000000256e+01 1.132000000000000028e+01 2.280399999999999920e+02 2.374699999999999989e+02 2.651000000000000156e+01 1.153999999999999915e+01 2.353000000000000114e+01 1.964300000000000068e+02 8.350399999999999636e+02 1.067630000000000109e+03 3.107999999999999829e+01 1.350999999999999943e+02 7.986599999999999682e+02 2.103999999999999915e+01 7.003000000000000114e+01 1.646800000000000068e+02 5.693200000000000500e+02 2.353300000000000125e+02 7.342000000000000171e+01 1.698000000000000043e+01 6.153999999999999915e+01 1.928999999999999915e+01
2.851999999999999957e+01 4.900000000000000000e+02 4.239000000000000057e+01 5.432899999999999636e+02 4.595699999999999932e+02 2.323000000000000043e+01 6.388000000000000256e+01 3.751399999999999864e+02 1.226299999999999955e+02 3.991899999999999977e+02 3.263000000000000256e+01 1.413199999999999932e+02 2.124399999999999977e+02 7.364000000000000057e+01 1.240900000000000034e+02 2.165900000000000034e+02 7.216499999999999773e+02 6.214700000000000273e+02 5.334000000000000341e+01 3.996499999999999773e+02 1.549000000000000021e+01 1.998000000000000043e+01 9.551000000000000512e+01 4.017000000000000171e+01 9.425000000000000000e+01 1.976999999999999957e+01 2.726999999999999957e+01 2.794700000000000273e+02 1.380699999999999932e+02 3.927300000000000182e+02 2.332999999999999829e+01 5.440999999999999659e+01 1.700999999999999943e+02 7.207999999999999829e+01 2.414000000000000057e+01 8.956000000000000227e+02 1.721000000000000085e+01 5.459299999999999500e+02 4.825199999999999818e+02 1.388300000000000125e+02 1.103499999999999943e+02 3.785000000000000142e+01 1.533999999999999986e+01 1.066800000000000068e+02 1.700000000000000000e+01 1.355829999999999927e+03 2.521999999999999886e+01 7.929000000000000625e+01 2.918899999999999864e+02 5.466599999999999682e+02 2.291599999999999966e+02 5.889900000000000091e+02 7.679800000000000182e+02 2.317999999999999972e+01 1.623000000000000043e+01 1.846100000000000136e+02 2.059799999999999898e+02 1.730999999999999872e+01 2.028000000000000114e+01 5.084000000000000341e+01 1.259399999999999977e+02 9.476200000000000045e+02 9.698200000000000500e+02 2.421000000000000085e+01 3.782000000000000028e+01 6.925000000000000000e+02 1.623000000000000043e+01 3.176999999999999886e+02 8.482999999999999829e+01 4.583600000000000136e+02 1.218700000000000045e+02 8.642000000000000171e+01 1.760999999999999943e+01 1.366599999999999966e+02 1.644999999999999929e+01
2.014000000000000057e+01 4.628100000000000023e+02 3.142000000000000171e+01 6.321000000000000227e+02 6.212500000000000000e+02 2.512000000000000099e+01 9.867000000000000171e+01 2.472299999999999898e+02 1.066299999999999955e+02 4.135799999999999841e+02 1.694999999999999929e+01 2.332299999999999898e+02 6.680099999999999909e+02 7.123999999999999488e+01 7.329000000000000625e+01 5.353000000000000114e+01 9.057599999999999909e+02 4.958799999999999955e+02 2.327199999999999989e+02 3.778999999999999773e+02 6.639999999999999680e+00 1.401999999999999957e+01 1.246200000000000045e+02 3.852000000000000313e+01 1.396100000000000136e+02 1.567999999999999972e+01 1.436999999999999922e+01 2.994200000000000159e+02 3.546999999999999886e+01 3.129100000000000250e+02 2.412000000000000099e+01 4.325999999999999801e+01 2.318499999999999943e+02 2.537999999999999901e+01 2.135999999999999943e+01 8.447699999999999818e+02 9.199999999999999289e+00 7.120099999999999909e+02 5.027200000000000273e+02 2.050000000000000000e+01 1.240799999999999983e+02 2.430999999999999872e+01 3.087999999999999901e+01 1.808199999999999932e+02 2.030999999999999872e+01 1.565539999999999964e+03 3.182999999999999829e+01 7.784000000000000341e+01 4.013600000000000136e+02 4.272099999999999795e+02 2.946899999999999977e+02 4.744599999999999795e+02 7.505700000000000500e+02 1.710000000000000142e+01 1.916000000000000014e+01 1.873600000000000136e+02 4.248299999999999841e+02 2.032999999999999829e+01 9.193000000000000682e+01 5.336999999999999744e+01 3.217900000000000205e+02 9.662200000000000273e+02 9.482100000000000364e+02 7.919999999999999929e+00 1.492100000000000080e+02 5.074900000000000091e+02 1.174000000000000021e+01 7.664000000000000057e+01 2.637200000000000273e+02 5.186599999999999682e+02 1.948999999999999844e+01 3.702000000000000313e+01 2.304099999999999966e+02 4.382699999999999818e+02 2.151000000000000156e+01
2.655999999999999872e+01 4.996999999999999886e+02 2.923000000000000043e+01 1.584170000000000073e+03 4.752099999999999795e+02 2.767999999999999972e+01 7.076000000000000512e+01 1.080699999999999932e+02 2.344199999999999875e+02 2.692699999999999818e+02 2.994000000000000128e+01 1.711800000000000068e+02 8.508200000000000500e+02 6.918000000000000682e+01 5.103000000000000114e+01 1.139200000000000017e+02 1.001970000000000027e+03 4.940000000000000000e+02 2.626600000000000250e+02 6.480000000000000000e+02 2.287999999999999901e+01 3.058999999999999986e+01 1.891000000000000014e+01 1.388000000000000078e+01 1.899600000000000080e+02 1.006000000000000050e+01 1.612000000000000099e+01 2.268100000000000023e+02 3.295000000000000284e+01 5.087200000000000273e+02 1.010999999999999943e+01 3.617000000000000171e+01 2.192400000000000091e+02 1.971000000000000085e+01 1.930999999999999872e+01 6.643600000000000136e+02 3.832999999999999829e+01 5.063700000000000045e+02 3.987500000000000000e+02 1.521000000000000085e+01 3.577000000000000313e+01 1.235999999999999943e+01 1.417999999999999972e+01 5.714999999999999858e+01 3.112000000000000099e+01 1.133019999999999982e+03 1.413000000000000078e+01 5.885000000000000142e+01 3.663199999999999932e+02 3.478399999999999750e+02 2.600299999999999727e+02 3.672500000000000000e+02 8.460000000000000000e+02 4.310999999999999943e+01 8.242000000000000171e+01 2.305500000000000114e+02 4.588899999999999864e+02 4.406000000000000227e+01 1.297100000000000080e+02 8.750000000000000000e+00 3.280299999999999727e+02 9.746200000000000045e+02 6.937699999999999818e+02 3.060999999999999943e+01 2.501999999999999957e+01 8.073899999999999864e+02 3.581000000000000227e+01 1.195100000000000051e+02 2.771800000000000068e+02 5.941900000000000546e+02 2.953000000000000114e+01 6.465999999999999659e+01 1.459600000000000080e+02 6.033799999999999955e+02 8.099999999999999645e+00
4.299000000000000199e+01 4.623399999999999750e+02 1.168999999999999950e+01 2.009529999999999973e+03 7.621399999999999864e+02 1.798000000000000043e+01 1.212000000000000028e+02 9.220000000000000284e+01 4.618100000000000023e+02 8.745000000000000284e+01 1.657999999999999829e+01 3.023100000000000023e+02 7.154099999999999682e+02 1.717500000000000000e+02 2.530000000000000071e+01 7.498999999999999488e+01 1.153029999999999973e+03 4.250400000000000205e+02 2.585199999999999818e+02 5.081800000000000068e+02 1.489000000000000057e+01 2.226999999999999957e+01 7.818999999999999773e+01 3.502000000000000313e+01 1.184599999999999937e+02 5.160000000000000142e+00 1.689000000000000057e+01 3.990199999999999818e+02 1.773999999999999844e+01 3.580199999999999818e+02 1.166999999999999993e+01 9.856000000000000227e+01 1.850099999999999909e+02 4.832999999999999829e+01 2.296999999999999886e+01 9.480000000000000000e+02 2.637000000000000099e+01 3.437200000000000273e+02 3.665299999999999727e+02 4.439999999999999858e+01 8.554999999999999716e+01 1.285999999999999943e+01 1.946000000000000085e+01 6.115999999999999659e+01 1.525000000000000000e+01 1.325250000000000000e+03 1.411999999999999922e+01 3.518999999999999773e+01 3.400199999999999818e+02 4.238399999999999750e+02 1.402500000000000000e+02 5.928700000000000045e+02 7.210499999999999545e+02 5.453999999999999915e+01 9.849999999999999645e+00 1.919099999999999966e+02 4.283100000000000023e+02 1.735999999999999943e+01 6.959999999999999432e+01 2.716000000000000014e+01 3.656600000000000250e+02 5.080799999999999841e+02 4.858999999999999773e+02 1.916000000000000014e+01 3.707999999999999829e+01 8.227500000000000000e+02 7.384999999999999432e+01 8.195000000000000284e+01 3.277500000000000000e+02 4.576700000000000159e+02 1.953000000000000114e+01 2.826999999999999957e+01 1.562899999999999920e+02 5.720599999999999454e+02 2.882000000000000028e+01
4.024000000000000199e+01 7.052400000000000091e+02 5.146999999999999886e+01 2.062760000000000218e+03 3.239700000000000273e+02 2.872400000000000091e+02 1.634600000000000080e+02 1.208400000000000034e+02 5.946399999999999864e+02 4.584200000000000159e+02 9.117000000000000171e+01 2.066500000000000057e+02 7.112100000000000364e+02 6.085199999999999818e+02 9.269999999999999574e+00 2.887999999999999901e+01 1.217559999999999945e+03 4.474300000000000068e+02 2.586299999999999955e+02 5.436299999999999955e+02 1.060999999999999943e+01 1.378999999999999915e+01 2.350600000000000023e+02 3.802000000000000313e+01 2.853799999999999955e+02 1.298000000000000043e+01 1.566999999999999993e+01 3.621899999999999977e+02 1.538000000000000078e+01 3.438999999999999773e+02 2.323000000000000043e+01 1.132000000000000028e+01 8.212999999999999545e+01 6.501000000000000512e+01 5.790000000000000036e+00 1.097119999999999891e+03 3.978000000000000114e+01 1.705999999999999943e+02 3.231600000000000250e+02 7.019999999999999574e+00 7.629999999999999716e+01 1.386999999999999922e+01 2.273000000000000043e+01 7.339000000000000057e+01 9.550000000000000711e+00 9.007999999999999545e+02 3.486999999999999744e+01 7.339000000000000057e+01 2.952099999999999795e+02 1.331299999999999955e+02 3.050899999999999750e+02 3.045899999999999750e+02 8.523700000000000045e+02 1.206000000000000050e+01 3.557999999999999829e+01 2.549000000000000057e+02 6.891399999999999864e+02 1.614000000000000057e+01 1.390800000000000125e+02 1.339000000000000057e+01 4.269499999999999886e+02 7.974400000000000546e+02 5.926000000000000227e+02 5.934000000000000341e+01 1.970500000000000114e+02 5.557200000000000273e+02 1.450200000000000102e+02 2.074499999999999886e+02 5.022599999999999909e+02 6.231399999999999864e+02 1.627400000000000091e+02 3.026000000000000156e+01 1.834900000000000091e+02 5.535499999999999545e+02 1.129599999999999937e+02
1.639000000000000057e+01 6.769099999999999682e+02 7.168000000000000682e+01 2.049219999999999800e+03 2.057800000000000011e+02 3.445299999999999727e+02 1.361899999999999977e+02 1.603000000000000114e+01 6.065299999999999727e+02 4.280699999999999932e+02 1.034800000000000040e+02 3.500000000000000000e+02 5.712899999999999636e+02 7.121599999999999682e+02 2.689999999999999858e+01 5.331000000000000227e+01 1.727480000000000018e+03 3.463999999999999773e+02 1.438100000000000023e+02 4.300099999999999909e+02 1.377999999999999936e+01 8.070000000000000284e+00 2.989000000000000057e+01 1.356000000000000050e+01 1.347100000000000080e+02 6.025000000000000000e+01 2.826000000000000156e+01 2.327700000000000102e+02 5.160000000000000142e+01 6.272500000000000000e+02 2.476000000000000156e+01 1.960000000000000142e+01 1.501699999999999875e+02 5.978000000000000114e+01 3.030000000000000071e+01 1.060609999999999900e+03 8.909000000000000341e+01 1.451299999999999955e+02 4.317699999999999818e+02 1.461200000000000045e+02 6.080000000000000071e+00 0.000000000000000000e+00 2.457999999999999829e+01 9.862999999999999545e+01 1.446000000000000085e+01 7.222200000000000273e+02 1.489000000000000057e+01 1.776100000000000136e+02 3.793299999999999841e+02 3.788000000000000256e+01 5.675599999999999454e+02 2.466599999999999966e+02 6.924500000000000455e+02 2.739999999999999858e+01 2.005999999999999872e+01 2.654700000000000273e+02 5.860099999999999909e+02 2.453999999999999915e+01 4.985000000000000142e+01 6.570999999999999375e+01 4.709700000000000273e+02 3.661299999999999955e+02 7.150499999999999545e+02 2.069999999999999929e+01 9.487999999999999545e+01 6.695000000000000000e+02 1.506899999999999977e+02 1.614300000000000068e+02 3.877099999999999795e+02 5.328600000000000136e+02 3.466000000000000227e+02 7.526000000000000512e+01 3.693999999999999773e+01 5.259900000000000091e+02 1.694000000000000128e+01
1.976999999999999957e+01 1.096420000000000073e+03 1.480399999999999920e+02 1.463720000000000027e+03 1.720999999999999943e+02 4.812900000000000205e+02 1.427400000000000091e+02 2.453999999999999915e+01 6.016299999999999955e+02 3.849599999999999795e+02 1.097300000000000040e+02 4.906600000000000250e+02 6.233600000000000136e+02 5.578500000000000227e+02 1.159999999999999964e+01 9.890000000000000568e+00 1.678529999999999973e+03 3.068399999999999750e+02 2.671600000000000250e+02 3.592500000000000000e+02 2.526000000000000156e+01 1.244999999999999929e+01 1.323199999999999932e+02 7.320000000000000284e+00 4.429100000000000250e+02 2.432999999999999829e+01 1.739999999999999858e+01 3.049700000000000273e+02 7.298000000000000398e+01 6.220499999999999545e+02 1.274000000000000021e+01 6.560999999999999943e+01 9.696999999999999886e+01 1.551999999999999957e+01 2.328999999999999915e+01 8.853200000000000500e+02 1.040699999999999932e+02 3.670000000000000284e+01 2.468000000000000114e+02 1.567700000000000102e+02 1.791000000000000014e+01 9.292000000000000171e+01 2.155000000000000071e+01 2.104799999999999898e+02 1.446000000000000085e+01 8.348400000000000318e+02 2.064000000000000057e+01 1.369999999999999929e+01 1.838700000000000045e+02 1.486500000000000057e+02 6.581399999999999864e+02 3.726299999999999955e+02 6.594099999999999682e+02 2.444999999999999929e+01 1.050999999999999979e+01 1.355900000000000034e+02 5.874400000000000546e+02 2.587999999999999901e+01 4.660000000000000142e+01 6.498000000000000398e+01 7.862000000000000455e+02 1.837899999999999920e+02 6.169400000000000546e+02 1.475000000000000000e+01 1.265499999999999972e+02 4.612900000000000205e+02 8.487000000000000455e+01 7.187999999999999545e+01 7.556599999999999682e+02 5.556399999999999864e+02 4.804200000000000159e+02 1.319999999999999929e+01 2.255900000000000034e+02 4.217400000000000091e+02 1.415500000000000114e+02
6.950000000000000178e+00 1.236470000000000027e+03 4.086899999999999977e+02 1.175529999999999973e+03 3.505699999999999932e+02 5.549700000000000273e+02 9.401999999999999602e+01 1.541000000000000014e+01 6.321000000000000227e+02 3.788799999999999955e+02 1.661899999999999977e+02 5.978500000000000227e+02 9.570900000000000318e+02 6.117400000000000091e+02 4.800999999999999801e+01 4.107000000000000028e+01 1.411160000000000082e+03 1.704699999999999989e+02 2.276999999999999886e+02 3.526700000000000159e+02 2.305000000000000071e+01 2.585999999999999943e+01 1.724300000000000068e+02 3.310000000000000142e+01 5.505499999999999545e+02 1.567999999999999972e+01 8.300000000000000711e+00 3.164300000000000068e+02 1.296399999999999864e+02 6.827200000000000273e+02 1.505399999999999920e+02 3.050000000000000000e+01 8.370000000000000284e+01 1.628000000000000114e+01 1.544999999999999929e+01 1.003759999999999991e+03 1.698499999999999943e+02 6.361999999999999744e+01 2.921200000000000045e+02 5.338000000000000256e+01 7.018000000000000682e+01 8.895000000000000284e+01 3.842999999999999972e+01 2.242899999999999920e+02 1.125999999999999979e+01 7.657100000000000364e+02 3.639000000000000057e+01 1.821999999999999886e+01 3.995000000000000000e+02 7.809000000000000341e+01 5.161299999999999955e+02 3.238399999999999750e+02 4.626800000000000068e+02 2.844999999999999929e+01 3.804999999999999716e+01 1.258199999999999932e+02 4.183100000000000023e+02 1.543999999999999950e+01 1.607000000000000028e+01 8.195999999999999375e+01 7.047500000000000000e+02 4.309900000000000091e+02 5.441399999999999864e+02 1.651999999999999957e+01 1.434999999999999964e+01 4.996200000000000045e+02 1.195799999999999983e+02 4.553999999999999915e+01 9.714299999999999500e+02 5.286499999999999773e+02 5.224400000000000546e+02 1.133000000000000007e+01 1.210400000000000063e+02 4.512699999999999818e+02 2.075699999999999932e+02
5.700000000000000000e+01 1.183160000000000082e+03 4.037900000000000205e+02 1.196450000000000045e+03 4.323600000000000136e+02 5.063999999999999773e+02 1.665999999999999943e+02 2.194999999999999929e+01 5.098299999999999841e+02 4.555500000000000114e+02 1.791299999999999955e+02 1.154000000000000000e+03 8.161900000000000546e+02 8.873500000000000227e+02 4.154999999999999716e+01 1.789000000000000057e+01 1.540460000000000036e+03 1.757800000000000011e+02 1.889499999999999886e+02 5.749500000000000455e+02 2.564000000000000057e+01 1.730000000000000071e+01 2.852699999999999818e+02 2.864000000000000057e+01 5.111700000000000159e+02 1.160999999999999943e+01 8.949999999999999289e+00 1.884799999999999898e+02 1.720600000000000023e+02 4.834200000000000159e+02 1.707599999999999909e+02 2.287999999999999901e+01 1.446000000000000085e+01 6.562999999999999545e+01 9.910000000000000142e+00 6.227599999999999909e+02 1.967500000000000000e+02 8.373000000000000398e+01 3.333100000000000023e+02 2.755799999999999841e+02 1.056000000000000050e+01 8.485999999999999943e+01 3.194999999999999929e+01 1.953400000000000034e+02 2.346999999999999886e+01 3.594399999999999977e+02 3.089999999999999858e+00 4.461999999999999744e+01 4.042500000000000000e+02 8.121999999999999886e+01 6.778899999999999864e+02 2.751200000000000045e+02 6.185000000000000000e+02 3.531000000000000227e+01 3.900000000000000000e+01 1.484300000000000068e+02 4.358000000000000114e+02 1.534999999999999964e+01 3.066000000000000014e+01 8.298999999999999488e+01 6.090000000000000000e+02 2.105600000000000023e+02 5.776000000000000227e+02 3.550000000000000000e+01 8.709000000000000341e+01 2.729900000000000091e+02 1.597800000000000011e+02 6.790999999999999659e+01 9.813899999999999864e+02 4.552799999999999727e+02 8.595000000000000000e+02 2.917000000000000171e+01 3.069999999999999929e+01 4.855799999999999841e+02 3.045099999999999909e+02
2.926000000000000156e+01 1.029900000000000091e+03 4.795400000000000205e+02 1.255819999999999936e+03 4.327699999999999818e+02 4.970199999999999818e+02 1.060100000000000051e+02 2.914999999999999858e+01 4.855500000000000114e+02 2.616499999999999773e+02 1.764300000000000068e+02 1.253170000000000073e+03 7.833999999999999773e+02 7.487200000000000273e+02 5.602000000000000313e+01 1.282000000000000028e+01 1.812869999999999891e+03 2.186599999999999966e+02 2.622400000000000091e+02 6.148200000000000500e+02 2.273000000000000043e+01 1.583999999999999986e+01 7.585599999999999454e+02 5.311999999999999744e+01 4.960699999999999932e+02 1.423000000000000043e+01 2.171999999999999886e+01 7.959999999999999432e+01 3.216399999999999864e+02 4.781499999999999773e+02 2.266200000000000045e+02 2.066000000000000014e+01 2.278000000000000114e+01 4.360000000000000142e+01 2.939000000000000057e+01 6.901100000000000136e+02 1.380500000000000114e+02 2.825000000000000000e+01 2.807999999999999829e+01 2.977200000000000273e+02 8.439999999999999503e+00 5.492999999999999972e+01 4.028000000000000114e+01 1.711500000000000057e+02 2.167999999999999972e+01 5.099200000000000159e+02 2.512999999999999901e+01 5.859000000000000341e+01 4.360000000000000000e+02 2.139000000000000057e+01 8.346200000000000045e+02 3.283799999999999955e+02 3.794300000000000068e+02 2.176999999999999957e+01 2.273000000000000043e+01 2.946999999999999886e+02 3.671800000000000068e+02 1.996000000000000085e+01 4.128000000000000114e+01 1.137300000000000040e+02 5.066899999999999977e+02 3.157599999999999909e+02 9.722200000000000273e+02 3.196999999999999886e+01 3.400999999999999801e+01 2.839900000000000091e+02 6.673999999999999488e+01 8.832999999999999829e+01 1.343029999999999973e+03 2.835699999999999932e+02 8.454400000000000546e+02 1.775000000000000000e+01 1.705999999999999872e+01 4.964800000000000182e+02 4.362300000000000182e+02
2.466000000000000014e+01 8.902000000000000455e+02 5.354400000000000546e+02 9.890099999999999909e+02 4.111399999999999864e+02 3.704399999999999977e+02 2.072599999999999909e+02 6.678000000000000114e+01 3.962500000000000000e+02 1.498899999999999864e+02 2.055200000000000102e+02 1.414400000000000091e+03 9.040099999999999909e+02 4.766899999999999977e+02 1.038799999999999955e+02 5.679999999999999716e+00 1.713599999999999909e+03 2.371200000000000045e+02 2.840600000000000023e+02 7.651499999999999773e+02 3.182999999999999829e+01 3.618999999999999773e+01 1.084890000000000100e+03 2.430999999999999872e+01 2.875500000000000114e+02 2.532000000000000028e+01 3.001999999999999957e+01 1.107800000000000011e+02 3.543199999999999932e+02 5.363999999999999773e+02 1.614600000000000080e+02 2.873999999999999844e+01 4.181000000000000227e+01 9.154999999999999716e+01 2.285000000000000142e+01 2.906999999999999886e+02 1.889000000000000057e+02 5.650999999999999801e+01 2.271800000000000068e+02 2.233300000000000125e+02 1.933999999999999986e+01 2.126200000000000045e+02 7.309000000000000341e+01 1.632700000000000102e+02 1.408999999999999986e+01 4.306299999999999955e+02 4.396999999999999886e+01 1.430399999999999920e+02 3.590500000000000114e+02 2.580999999999999872e+01 6.887699999999999818e+02 5.024300000000000068e+02 3.479399999999999977e+02 4.259000000000000341e+01 3.760999999999999943e+01 2.571100000000000136e+02 1.611899999999999977e+02 1.903999999999999915e+01 2.296999999999999886e+01 9.670000000000000284e+01 4.351399999999999864e+02 4.261800000000000068e+02 8.738500000000000227e+02 4.609000000000000341e+01 8.665000000000000568e+01 6.577899999999999636e+02 9.859999999999999432e+00 6.537000000000000455e+01 1.634839999999999918e+03 1.791200000000000045e+02 9.138799999999999955e+02 2.208999999999999986e+01 6.401999999999999602e+01 2.145900000000000034e+02 4.011299999999999955e+02
2.178000000000000114e+01 7.830700000000000500e+02 4.229200000000000159e+02 1.121819999999999936e+03 3.488799999999999955e+02 4.243899999999999864e+02 1.440699999999999932e+02 1.461999999999999922e+01 2.531100000000000136e+02 4.012099999999999795e+02 1.224000000000000057e+02 1.154660000000000082e+03 7.451599999999999682e+02 6.250900000000000318e+02 7.089000000000000057e+01 6.820000000000000284e+00 1.617200000000000045e+03 4.715999999999999659e+01 1.628100000000000023e+02 6.191399999999999864e+02 3.295000000000000284e+01 1.140000000000000036e+01 1.161009999999999991e+03 3.560999999999999943e+01 1.233700000000000045e+02 9.050000000000000711e+00 2.419000000000000128e+01 1.605200000000000102e+02 3.189900000000000091e+02 3.809700000000000273e+02 1.940399999999999920e+02 1.921999999999999886e+01 1.955000000000000071e+01 3.532000000000000028e+01 1.216999999999999993e+01 3.672400000000000091e+02 2.625299999999999727e+02 6.035999999999999943e+01 3.283500000000000227e+02 2.167800000000000011e+02 4.532000000000000028e+01 2.742799999999999727e+02 3.995000000000000284e+01 2.288100000000000023e+02 1.717000000000000171e+01 8.035000000000000000e+02 1.798999999999999844e+01 3.622999999999999687e+01 4.242699999999999818e+02 1.180000000000000071e+01 7.862200000000000273e+02 4.987200000000000273e+02 1.209300000000000068e+02 2.258999999999999986e+01 5.589000000000000057e+01 2.003499999999999943e+02 3.169100000000000250e+02 1.708999999999999986e+01 1.532000000000000028e+01 2.643199999999999932e+02 9.234999999999999432e+01 5.090000000000000000e+02 8.802400000000000091e+02 4.982000000000000028e+01 3.198000000000000043e+01 9.950900000000000318e+02 2.355000000000000071e+01 5.142000000000000171e+01 1.651640000000000100e+03 1.209899999999999949e+02 9.743099999999999454e+02 3.632000000000000028e+01 1.669900000000000091e+02 9.140000000000000568e+01 3.171399999999999864e+02
1.955000000000000071e+01 4.895299999999999727e+02 3.686499999999999773e+02 9.474299999999999500e+02 3.851399999999999864e+02 5.039499999999999886e+02 1.715300000000000011e+02 2.139000000000000057e+01 2.578500000000000227e+02 4.688899999999999864e+02 9.106999999999999318e+01 1.036650000000000091e+03 9.107200000000000273e+02 4.799100000000000250e+02 9.812999999999999545e+01 1.577999999999999936e+01 1.124490000000000009e+03 4.815999999999999659e+01 1.845699999999999932e+02 6.191100000000000136e+02 1.838300000000000125e+02 1.472000000000000064e+01 1.053869999999999891e+03 2.591000000000000014e+01 9.840000000000000568e+01 2.557999999999999829e+01 3.176999999999999957e+01 2.637999999999999901e+01 2.828399999999999750e+02 5.878999999999999773e+02 1.832199999999999989e+02 1.590000000000000036e+01 3.135000000000000142e+01 4.082999999999999829e+01 8.869999999999999218e+00 2.868100000000000023e+02 2.276800000000000068e+02 3.371000000000000085e+01 1.764499999999999886e+02 3.983399999999999750e+02 4.102000000000000313e+01 3.238899999999999864e+02 4.314000000000000057e+01 3.296200000000000045e+02 0.000000000000000000e+00 5.840800000000000409e+02 2.207999999999999829e+01 7.112000000000000455e+01 4.187900000000000205e+02 5.424000000000000199e+01 5.928700000000000045e+02 8.107899999999999636e+02 1.921299999999999955e+02 4.043999999999999773e+01 8.759999999999999432e+01 2.154499999999999886e+02 2.526500000000000057e+02 2.010999999999999943e+01 1.107000000000000028e+01 1.958199999999999932e+02 2.762799999999999727e+02 4.184900000000000091e+02 1.256680000000000064e+03 5.684000000000000341e+01 5.635999999999999943e+01 9.963300000000000409e+02 6.464000000000000057e+01 3.268999999999999773e+01 1.583609999999999900e+03 6.693000000000000682e+01 1.112769999999999982e+03 1.258999999999999986e+01 3.522699999999999818e+02 2.443400000000000034e+02 2.506800000000000068e+02
1.509099999999999966e+02 6.766200000000000045e+02 4.802799999999999727e+02 7.087300000000000182e+02 5.180299999999999727e+02 2.616999999999999886e+02 1.504600000000000080e+02 1.655000000000000071e+01 1.004699999999999989e+02 3.502799999999999727e+02 5.886999999999999744e+01 9.714500000000000455e+02 7.396200000000000045e+02 5.301100000000000136e+02 1.228400000000000034e+02 1.510999999999999943e+01 1.100339999999999918e+03 1.688600000000000136e+02 1.550600000000000023e+02 4.093000000000000114e+02 2.287599999999999909e+02 8.039999999999999147e+00 1.266779999999999973e+03 2.953999999999999915e+01 1.663799999999999955e+02 1.436999999999999922e+01 1.068999999999999950e+01 1.719099999999999966e+02 3.129800000000000182e+02 5.726599999999999682e+02 2.371999999999999886e+02 4.810000000000000142e+01 1.403999999999999915e+01 4.421000000000000085e+01 1.321000000000000085e+01 5.100999999999999801e+01 3.002699999999999818e+02 4.234000000000000341e+01 3.206800000000000068e+02 2.936100000000000136e+02 1.660000000000000142e+01 2.558600000000000136e+02 2.937999999999999901e+01 1.830900000000000034e+02 1.910000000000000142e+01 7.333200000000000500e+02 2.426000000000000156e+01 5.800999999999999801e+01 4.625899999999999750e+02 6.698999999999999488e+01 5.621000000000000227e+02 9.860499999999999545e+02 2.080999999999999943e+02 1.982999999999999829e+01 1.056299999999999955e+02 2.581899999999999977e+02 1.967700000000000102e+02 1.769000000000000128e+01 3.160000000000000142e+01 2.458499999999999943e+02 2.771100000000000136e+02 4.918700000000000045e+02 1.344380000000000109e+03 8.679999999999999716e+01 2.496999999999999886e+01 1.013799999999999955e+03 6.575000000000000000e+01 1.930999999999999872e+01 1.412049999999999955e+03 1.659099999999999966e+02 1.006570000000000050e+03 2.344000000000000128e+01 3.296499999999999773e+02 1.975000000000000000e+02 2.385699999999999932e+02
