2.180999999999999872e+01 1.265170000000000073e+03 9.515999999999999659e+01 2.514999999999999858e+01 2.087999999999999901e+01 1.181000000000000050e+01 5.980000000000000426e+00 5.005899999999999750e+02 4.603799999999999955e+02 3.238000000000000256e+01 2.710099999999999909e+02 2.732999999999999829e+01 2.279999999999999805e+00 3.055000000000000071e+01 1.289900000000000091e+02 6.182999999999999829e+01 1.430399999999999920e+02 1.678000000000000114e+01 1.071829999999999927e+03 9.520999999999999375e+01 2.739599999999999795e+02 3.753000000000000114e+01 2.008999999999999986e+01 1.309699999999999989e+02 1.114300000000000068e+02 4.901200000000000045e+02 3.556000000000000227e+01 1.791000000000000014e+01 1.780999999999999872e+01 3.653899999999999864e+02 1.609000000000000057e+02 2.773999999999999844e+01 2.519999999999999929e+01 1.083200000000000045e+03 9.290000000000000568e+01 2.446000000000000085e+01 2.040999999999999943e+02 1.508000000000000007e+01 5.067300000000000182e+02 1.991000000000000014e+01 6.068400000000000318e+02 1.306399999999999864e+02 6.177999999999999545e+02 2.589100000000000250e+02 2.280300000000000011e+02 4.715299999999999727e+02 8.699999999999999289e+00 2.441000000000000014e+01 3.026999999999999957e+01 2.421000000000000085e+01 2.375000000000000000e+01 2.937999999999999901e+01 3.067999999999999972e+01 4.284000000000000341e+01 1.176800000000000068e+02 1.308000000000000007e+01 1.582000000000000028e+01 1.576999999999999957e+01 1.516100000000000136e+02 2.835000000000000142e+01 1.819799999999999898e+02 3.346000000000000085e+01 2.928000000000000114e+01 1.791000000000000014e+01 2.655999999999999872e+01 5.463000000000000256e+01 3.747200000000000273e+02 6.556000000000000227e+01 8.559999999999999432e+01 1.307210000000000036e+03 1.953999999999999915e+01 2.446999999999999886e+01 5.413300000000000409e+02 1.310999999999999943e+01 1.015900000000000034e+02 2.296000000000000085e+01 1.729600000000000080e+02 7.739500000000000455e+02 1.305029999999999973e+03 6.762500000000000000e+02 1.407000000000000028e+01 3.768600000000000136e+02 2.866000000000000014e+01 5.404999999999999716e+01 2.283999999999999986e+01 4.971000000000000085e+01 5.766599999999999682e+02 1.531000000000000050e+01 2.003000000000000114e+01 4.400000000000000000e+01 5.743999999999999773e+01 1.081299999999999955e+02 2.346999999999999886e+01
9.745000000000000284e+01 1.284789999999999964e+03 7.368999999999999773e+01 1.334199999999999875e+02 2.276000000000000156e+01 9.820000000000000284e+00 5.839999999999999858e+00 2.825699999999999932e+02 6.346499999999999773e+02 1.800000000000000000e+01 4.598399999999999750e+02 2.903999999999999915e+01 1.022000000000000064e+01 1.676999999999999957e+01 3.007000000000000028e+01 2.439000000000000057e+01 1.217699999999999960e+02 1.501999999999999957e+01 6.934199999999999591e+02 2.140200000000000102e+02 2.332400000000000091e+02 1.792999999999999972e+01 2.041000000000000014e+01 2.921999999999999886e+02 9.948000000000000398e+01 3.397200000000000273e+02 5.453999999999999915e+01 1.680999999999999872e+01 5.802000000000000313e+01 4.782200000000000273e+02 1.687700000000000102e+02 3.832999999999999829e+01 2.458999999999999986e+01 1.008440000000000055e+03 1.344499999999999886e+02 9.896999999999999886e+01 1.566200000000000045e+02 2.221999999999999886e+01 3.895699999999999932e+02 1.776000000000000156e+01 7.767999999999999545e+02 8.373000000000000398e+01 5.200599999999999454e+02 3.611200000000000045e+02 1.993700000000000045e+02 5.045899999999999750e+02 2.382000000000000028e+01 1.282000000000000028e+01 7.799999999999999822e+00 3.274000000000000199e+01 1.092399999999999949e+02 5.635000000000000142e+01 8.070000000000000284e+00 1.819999999999999929e+01 2.128999999999999915e+01 2.826000000000000156e+01 1.465000000000000036e+01 3.596000000000000085e+01 9.967000000000000171e+01 1.427999999999999936e+01 2.118700000000000045e+02 1.760999999999999943e+01 2.892000000000000171e+01 1.976999999999999957e+01 2.119000000000000128e+01 4.559999999999999609e+00 2.537199999999999989e+02 3.257000000000000028e+01 1.046500000000000057e+02 1.070009999999999991e+03 5.700000000000000000e+01 1.919000000000000128e+01 6.360900000000000318e+02 2.801000000000000156e+01 3.411999999999999744e+01 3.196000000000000085e+01 2.159300000000000068e+02 3.806800000000000068e+02 1.143460000000000036e+03 5.860800000000000409e+02 3.303000000000000114e+01 6.154299999999999500e+02 6.487000000000000455e+01 2.294000000000000128e+01 1.128999999999999915e+01 3.247999999999999687e+01 4.970899999999999750e+02 2.989000000000000057e+01 0.000000000000000000e+00 2.814000000000000057e+01 1.651000000000000156e+01 6.626999999999999602e+01 1.610999999999999943e+01
7.004000000000000625e+01 1.021509999999999991e+03 8.540999999999999659e+01 1.249500000000000028e+02 1.575000000000000000e+01 2.357999999999999829e+01 1.066999999999999993e+01 1.754600000000000080e+02 3.451899999999999977e+02 2.048999999999999844e+01 6.845499999999999545e+02 2.532999999999999829e+01 1.078999999999999915e+01 1.493999999999999950e+01 2.442000000000000171e+01 2.158999999999999986e+01 7.979000000000000625e+01 2.092999999999999972e+01 1.004500000000000000e+03 1.929600000000000080e+02 3.050799999999999841e+02 2.128000000000000114e+01 2.200099999999999909e+02 5.211999999999999744e+01 1.966599999999999966e+02 2.760500000000000114e+02 4.036999999999999744e+01 1.757999999999999829e+01 2.546999999999999886e+01 3.868500000000000227e+02 1.778000000000000114e+01 4.740999999999999659e+01 2.339999999999999858e+01 7.775800000000000409e+02 1.033299999999999983e+02 3.041000000000000014e+01 3.313500000000000227e+02 2.675000000000000000e+01 4.175600000000000023e+02 1.497000000000000064e+01 8.455000000000000000e+02 3.039000000000000057e+01 7.174199999999999591e+02 2.181500000000000057e+02 2.314600000000000080e+02 2.528199999999999932e+02 1.919999999999999929e+01 2.269999999999999929e+01 2.142000000000000171e+01 1.580000000000000071e+01 2.055999999999999872e+01 2.151000000000000156e+01 1.955000000000000071e+01 2.160999999999999943e+01 2.948000000000000043e+01 7.120000000000000107e+00 5.822999999999999687e+01 1.400000000000000000e+01 1.880500000000000114e+02 3.706000000000000227e+01 7.096999999999999886e+01 4.835000000000000142e+01 2.560000000000000142e+01 1.234999999999999964e+01 4.468999999999999773e+01 7.519999999999999574e+00 4.144900000000000091e+02 8.623000000000000398e+01 3.775999999999999801e+01 1.038299999999999955e+03 3.835000000000000142e+01 4.738000000000000256e+01 8.480399999999999636e+02 3.089000000000000057e+01 5.427000000000000313e+01 2.207999999999999829e+01 2.379300000000000068e+02 3.243299999999999841e+02 1.398650000000000091e+03 4.433899999999999864e+02 2.391000000000000014e+01 5.772599999999999909e+02 6.275999999999999801e+01 1.441999999999999993e+01 3.354999999999999716e+01 3.675999999999999801e+01 4.194399999999999977e+02 5.071000000000000085e+01 2.155999999999999872e+01 1.133999999999999986e+01 3.007999999999999829e+01 4.585999999999999943e+01 3.981000000000000227e+01
3.126000000000000156e+01 9.877799999999999727e+02 2.298000000000000043e+01 1.411399999999999864e+02 7.359999999999999432e+01 1.189000000000000057e+01 2.416000000000000014e+01 2.590400000000000205e+02 3.078700000000000045e+02 4.910999999999999943e+01 8.450599999999999454e+02 3.385999999999999943e+01 1.484999999999999964e+01 2.675000000000000000e+01 3.268999999999999773e+01 1.357000000000000028e+01 2.017000000000000171e+01 1.458000000000000007e+01 6.564099999999999682e+02 4.300999999999999801e+01 2.516500000000000057e+02 5.507000000000000028e+01 2.472100000000000080e+02 8.387000000000000455e+01 6.423099999999999454e+02 2.633100000000000023e+02 5.221999999999999886e+01 8.220000000000000639e+00 3.986999999999999744e+01 4.096600000000000250e+02 1.218999999999999950e+01 1.658999999999999986e+01 3.717999999999999972e+01 7.584099999999999682e+02 1.505699999999999932e+02 3.071999999999999886e+01 6.258300000000000409e+02 1.673999999999999844e+01 4.186700000000000159e+02 3.521999999999999886e+01 4.870299999999999727e+02 1.765600000000000023e+02 7.645399999999999636e+02 2.793000000000000114e+02 2.335500000000000114e+02 1.695600000000000023e+02 2.164999999999999858e+01 1.330000000000000071e+01 2.926999999999999957e+01 2.573999999999999844e+01 1.992500000000000000e+02 4.167999999999999972e+01 3.727000000000000313e+01 4.120000000000000284e+01 2.183999999999999986e+01 1.698000000000000043e+01 2.260999999999999943e+01 2.548999999999999844e+01 6.976000000000000512e+01 3.178000000000000114e+01 1.641800000000000068e+02 9.300000000000000711e+00 1.499000000000000021e+01 3.173999999999999844e+01 1.292999999999999972e+01 1.103199999999999932e+02 4.887400000000000091e+02 1.475800000000000125e+02 8.185999999999999943e+01 9.707000000000000455e+02 1.338000000000000078e+01 2.292999999999999972e+01 7.965599999999999454e+02 2.485000000000000142e+01 5.875999999999999801e+01 9.085999999999999943e+01 2.388000000000000114e+02 3.024100000000000250e+02 1.489279999999999973e+03 2.885000000000000000e+02 2.162999999999999901e+01 4.614800000000000182e+02 2.092000000000000171e+01 4.417000000000000171e+01 2.239000000000000057e+01 3.560000000000000142e+01 2.095000000000000000e+02 1.694999999999999929e+01 5.000000000000000000e+00 3.278999999999999915e+01 2.887000000000000099e+01 3.878999999999999915e+01 2.576000000000000156e+01
7.053000000000000114e+01 9.682599999999999909e+02 5.061999999999999744e+01 2.144799999999999898e+02 8.382999999999999829e+01 1.375999999999999979e+01 9.179999999999999716e+00 5.696000000000000085e+01 5.076200000000000045e+02 1.555000000000000071e+01 8.507200000000000273e+02 1.119999999999999929e+01 2.164000000000000057e+01 2.248000000000000043e+01 2.278999999999999915e+01 1.308999999999999986e+01 7.354999999999999716e+01 1.737999999999999901e+01 6.862300000000000182e+02 1.431699999999999875e+02 9.785999999999999943e+01 3.757000000000000028e+01 2.479399999999999977e+02 1.727599999999999909e+02 6.156599999999999682e+02 4.037599999999999909e+02 4.139999999999999858e+01 7.879999999999999893e+00 2.176000000000000156e+01 2.119799999999999898e+02 1.300000000000000000e+01 3.806000000000000227e+01 2.464000000000000057e+01 6.392300000000000182e+02 2.804200000000000159e+02 2.796999999999999886e+01 7.981399999999999864e+02 1.903000000000000114e+01 4.763299999999999841e+02 3.602000000000000313e+01 4.123399999999999750e+02 6.673000000000000398e+01 6.210900000000000318e+02 1.366599999999999966e+02 2.584300000000000068e+02 3.526299999999999955e+02 4.296999999999999886e+01 2.030000000000000071e+01 1.889999999999999858e+01 1.891000000000000014e+01 1.508600000000000136e+02 2.710400000000000205e+02 1.248000000000000043e+01 1.730999999999999872e+01 2.957000000000000028e+01 1.409999999999999964e+01 7.728000000000000114e+01 6.637999999999999545e+01 1.144500000000000028e+02 2.742999999999999972e+01 1.413799999999999955e+02 1.626000000000000156e+01 3.603000000000000114e+01 3.393999999999999773e+01 1.698000000000000043e+01 1.233299999999999983e+02 3.986299999999999955e+02 1.075499999999999972e+02 1.052800000000000011e+02 8.459600000000000364e+02 1.835000000000000142e+01 2.550000000000000000e+01 9.908600000000000136e+02 1.233199999999999932e+02 1.399000000000000021e+01 3.754599999999999795e+02 2.661999999999999886e+02 8.906000000000000227e+01 1.128230000000000018e+03 2.438799999999999955e+02 2.164999999999999858e+01 4.117400000000000091e+02 3.110000000000000142e+01 2.326000000000000156e+01 1.976999999999999957e+01 5.881000000000000227e+01 2.680600000000000023e+02 1.878999999999999915e+01 1.707000000000000028e+01 3.472999999999999687e+01 3.253000000000000114e+01 6.779999999999999716e+01 3.123000000000000043e+01
1.106599999999999966e+02 9.782000000000000455e+02 1.417999999999999972e+01 1.093700000000000045e+02 8.243000000000000682e+01 5.103999999999999915e+01 2.641000000000000014e+01 3.459000000000000341e+01 3.337900000000000205e+02 1.592999999999999972e+01 6.479700000000000273e+02 2.707000000000000028e+01 1.576999999999999957e+01 3.137999999999999901e+01 2.603000000000000114e+01 1.787999999999999901e+01 9.410000000000000142e+00 1.097000000000000064e+01 5.664600000000000364e+02 7.979000000000000625e+01 1.803100000000000023e+02 7.379999999999999893e+00 2.500399999999999920e+02 1.536100000000000136e+02 7.307100000000000364e+02 3.741800000000000068e+02 4.814000000000000057e+01 1.151999999999999957e+01 4.649000000000000199e+01 3.813299999999999841e+02 3.943999999999999773e+01 2.310000000000000142e+01 2.110000000000000142e+01 3.202900000000000205e+02 3.482200000000000273e+02 6.776000000000000512e+01 9.719900000000000091e+02 4.382999999999999829e+01 4.548199999999999932e+02 2.212999999999999901e+01 3.313299999999999841e+02 1.560699999999999932e+02 7.503899999999999864e+02 1.033100000000000023e+02 1.453799999999999955e+02 2.765799999999999841e+02 1.456000000000000050e+01 2.105999999999999872e+01 2.855000000000000071e+01 1.060999999999999943e+01 1.755699999999999932e+02 1.415000000000000036e+01 3.107999999999999829e+01 1.975000000000000000e+01 1.853000000000000114e+01 1.739000000000000057e+01 3.023999999999999844e+01 1.608999999999999986e+01 2.988600000000000136e+02 3.607999999999999829e+01 1.756899999999999977e+02 1.880999999999999872e+01 1.703999999999999915e+01 1.075799999999999983e+02 1.277999999999999936e+01 6.399000000000000199e+01 3.527400000000000091e+02 1.542599999999999909e+02 1.680000000000000071e+01 4.783299999999999841e+02 2.335000000000000142e+01 1.200999999999999979e+01 9.470199999999999818e+02 4.861999999999999744e+01 4.707999999999999829e+01 7.370599999999999454e+02 2.890899999999999750e+02 1.366200000000000045e+02 9.831599999999999682e+02 1.853799999999999955e+02 2.058999999999999986e+01 7.040599999999999454e+02 1.676999999999999957e+01 2.457000000000000028e+01 4.129999999999999716e+01 2.739999999999999858e+01 2.019000000000000057e+02 1.908999999999999986e+01 1.612999999999999901e+01 1.464499999999999886e+02 2.976999999999999957e+01 2.489999999999999858e+01 1.558999999999999986e+01
7.360999999999999943e+01 1.064140000000000100e+03 3.710999999999999943e+01 3.381000000000000227e+01 1.648499999999999943e+02 1.081000000000000050e+01 1.660999999999999943e+01 1.709499999999999886e+02 3.951399999999999864e+02 2.996000000000000085e+01 7.530000000000000000e+02 1.238599999999999994e+02 1.657999999999999829e+01 3.101000000000000156e+01 2.301000000000000156e+01 1.630000000000000071e+01 4.353999999999999915e+01 2.876999999999999957e+01 6.363799999999999955e+02 9.176999999999999602e+01 2.401200000000000045e+02 3.534000000000000341e+01 3.028100000000000023e+02 0.000000000000000000e+00 7.372799999999999727e+02 2.264900000000000091e+02 8.917000000000000171e+01 1.896000000000000085e+01 3.231000000000000227e+01 1.661699999999999875e+02 1.455000000000000071e+01 3.757999999999999829e+01 1.294999999999999929e+01 3.816499999999999773e+02 3.802699999999999818e+02 2.000800000000000125e+02 8.739199999999999591e+02 2.112999999999999901e+01 3.889700000000000273e+02 1.635000000000000142e+01 7.304999999999999716e+01 1.657299999999999898e+02 5.713600000000000136e+02 8.398999999999999488e+01 1.972599999999999909e+02 1.579900000000000091e+02 1.209999999999999964e+01 1.878000000000000114e+01 1.421000000000000085e+01 3.340999999999999659e+01 1.041000000000000014e+01 1.660000000000000142e+01 7.135999999999999943e+01 3.288000000000000256e+01 3.460999999999999943e+01 1.848000000000000043e+01 4.281000000000000227e+01 2.801000000000000156e+01 2.259000000000000057e+02 0.000000000000000000e+00 6.626000000000000512e+01 4.777000000000000313e+01 2.400000000000000000e+01 5.846999999999999886e+01 1.217999999999999972e+01 4.977000000000000313e+01 4.171899999999999977e+02 2.064699999999999989e+02 1.034099999999999966e+02 3.066700000000000159e+02 1.533999999999999986e+01 5.427000000000000313e+01 9.967699999999999818e+02 1.003900000000000006e+02 3.246999999999999886e+01 8.646000000000000227e+02 2.875000000000000000e+02 2.796999999999999886e+01 6.338500000000000227e+02 4.888600000000000136e+02 1.158700000000000045e+02 8.197400000000000091e+02 2.357000000000000028e+01 1.547000000000000064e+01 7.390999999999999659e+01 2.298999999999999844e+01 2.081999999999999886e+02 1.257000000000000028e+01 1.274000000000000021e+01 9.114000000000000057e+01 2.301000000000000156e+01 7.671999999999999886e+01 2.655999999999999872e+01
1.120400000000000063e+02 8.486900000000000546e+02 9.119999999999999218e+00 1.199399999999999977e+02 1.687100000000000080e+02 1.916000000000000014e+01 5.195000000000000284e+01 3.343999999999999773e+01 9.973000000000000398e+01 7.129999999999999893e+00 6.997400000000000091e+02 1.056200000000000045e+02 1.541999999999999993e+01 4.677000000000000313e+01 1.452999999999999936e+01 9.509999999999999787e+00 2.726999999999999957e+01 1.842999999999999972e+01 3.277400000000000091e+02 5.077000000000000313e+01 5.932000000000000028e+01 1.359999999999999964e+01 7.125399999999999636e+02 2.235800000000000125e+02 8.087400000000000091e+02 3.351399999999999864e+02 4.050000000000000000e+01 1.513000000000000078e+01 7.651000000000000512e+01 2.125000000000000000e+02 1.518999999999999950e+01 5.060999999999999943e+01 1.307000000000000028e+01 3.461399999999999864e+02 3.204800000000000182e+02 2.561299999999999955e+02 5.722400000000000091e+02 1.703999999999999915e+01 2.069000000000000057e+02 9.849999999999999645e+00 2.447599999999999909e+02 9.618999999999999773e+01 5.646599999999999682e+02 3.529999999999999716e+01 1.403100000000000023e+02 2.030000000000000071e+01 1.161999999999999922e+01 2.460000000000000142e+01 2.167999999999999972e+01 9.589999999999999858e+00 1.670800000000000125e+02 3.111800000000000068e+02 2.814599999999999795e+02 1.910000000000000000e+02 1.996999999999999886e+01 3.650999999999999801e+01 3.928000000000000114e+01 4.146000000000000085e+01 4.035000000000000142e+01 1.646999999999999886e+01 7.662999999999999545e+01 1.025000000000000000e+01 2.971999999999999886e+01 8.584999999999999432e+01 5.763000000000000256e+01 2.067000000000000171e+01 3.658399999999999750e+02 2.020399999999999920e+02 5.986999999999999744e+01 3.200799999999999841e+02 2.217000000000000171e+01 4.736999999999999744e+01 9.881399999999999864e+02 7.178000000000000114e+01 1.771000000000000085e+01 1.117279999999999973e+03 6.979000000000000625e+01 1.366599999999999966e+02 4.607200000000000273e+02 6.208500000000000227e+02 8.837000000000000455e+01 7.062200000000000273e+02 5.077000000000000313e+01 3.435000000000000142e+01 1.239399999999999977e+02 5.209000000000000341e+01 2.014199999999999875e+02 4.186999999999999744e+01 2.885000000000000142e+01 1.928999999999999915e+01 2.473999999999999844e+01 2.133999999999999986e+01 1.578999999999999915e+01
5.853000000000000114e+01 7.473999999999999773e+02 7.280000000000000249e+00 2.785999999999999943e+01 2.746700000000000159e+02 1.989000000000000057e+01 1.403999999999999915e+01 1.360200000000000102e+02 6.589000000000000057e+01 7.639999999999999680e+00 5.308700000000000045e+02 2.277199999999999989e+02 2.314000000000000057e+01 1.771999999999999886e+01 0.000000000000000000e+00 1.197000000000000064e+01 6.896999999999999886e+01 1.810999999999999943e+01 2.678199999999999932e+02 4.556000000000000227e+01 1.229699999999999989e+02 1.533000000000000007e+01 9.927999999999999545e+02 4.981299999999999955e+02 7.842999999999999545e+02 4.182900000000000205e+02 9.393000000000000682e+01 3.094000000000000128e+01 4.710000000000000142e+01 1.832199999999999989e+02 2.264000000000000057e+01 2.448999999999999844e+01 1.241999999999999993e+01 1.050300000000000011e+02 3.663399999999999750e+02 3.280699999999999932e+02 5.271100000000000136e+02 1.767000000000000171e+01 3.203799999999999955e+02 9.310000000000000497e+00 1.797899999999999920e+02 4.313000000000000256e+01 5.310099999999999909e+02 4.240999999999999659e+01 2.317800000000000011e+02 4.940999999999999659e+01 2.732999999999999829e+01 1.530000000000000071e+01 2.226000000000000156e+01 2.007999999999999829e+01 1.963700000000000045e+02 3.959000000000000341e+01 5.946299999999999955e+02 2.650600000000000023e+02 8.480000000000000426e+00 1.369399999999999977e+02 2.614000000000000057e+01 4.220000000000000284e+01 5.589999999999999858e+01 1.375000000000000000e+01 7.034999999999999432e+01 2.062000000000000099e+01 3.089999999999999858e+01 1.522199999999999989e+02 9.039999999999999147e+00 4.760999999999999943e+01 3.185099999999999909e+02 1.999199999999999875e+02 5.128000000000000114e+01 7.088500000000000227e+02 4.138000000000000256e+01 2.928999999999999915e+01 1.317490000000000009e+03 1.250499999999999972e+02 2.392000000000000171e+01 1.089460000000000036e+03 2.398999999999999844e+01 2.355800000000000125e+02 3.983799999999999955e+02 4.677699999999999818e+02 2.567599999999999909e+02 6.728999999999999773e+02 5.621000000000000085e+01 3.271000000000000085e+01 3.379999999999999716e+01 6.242999999999999972e+01 1.458600000000000136e+02 1.650000000000000000e+01 6.431000000000000227e+01 1.025000000000000000e+01 1.932000000000000028e+01 7.276000000000000512e+01 1.488000000000000078e+01
7.789000000000000057e+01 7.632599999999999909e+02 1.031000000000000050e+01 2.262999999999999901e+01 1.589499999999999886e+02 7.719999999999999751e+00 2.098000000000000043e+01 4.110000000000000142e+01 2.429000000000000057e+02 1.975000000000000000e+01 6.748600000000000136e+02 4.508500000000000227e+02 6.480000000000000426e+00 1.957999999999999829e+01 1.477999999999999936e+01 6.662000000000000455e+01 1.390000000000000036e+01 1.461999999999999922e+01 2.695500000000000114e+02 1.214000000000000057e+01 1.492400000000000091e+02 3.524000000000000199e+01 8.951200000000000045e+02 7.889800000000000182e+02 8.141000000000000227e+02 8.224500000000000455e+02 2.443400000000000034e+02 2.169300000000000068e+02 3.346999999999999886e+01 2.130300000000000011e+02 8.099999999999999645e+00 1.826899999999999977e+02 1.458000000000000007e+01 4.424000000000000199e+01 3.192599999999999909e+02 2.000099999999999909e+02 4.496999999999999886e+02 2.057999999999999829e+01 2.406699999999999875e+02 2.255999999999999872e+01 2.253400000000000034e+02 1.807000000000000028e+01 5.431200000000000045e+02 1.835999999999999943e+01 1.377199999999999989e+02 1.201500000000000057e+02 1.285999999999999943e+01 7.540000000000000036e+00 1.925000000000000000e+01 7.529000000000000625e+01 1.821200000000000045e+02 6.690999999999999659e+01 8.153200000000000500e+02 2.782799999999999727e+02 3.728000000000000114e+01 2.388899999999999864e+02 9.620999999999999375e+01 3.845000000000000284e+01 6.350000000000000000e+01 4.309999999999999609e+00 7.712999999999999545e+01 1.130000000000000071e+01 2.771000000000000085e+01 1.511599999999999966e+02 1.561999999999999922e+01 3.932999999999999829e+01 4.032599999999999909e+02 1.786599999999999966e+02 1.105199999999999960e+02 6.806499999999999773e+02 3.114999999999999858e+01 3.950999999999999801e+01 1.325680000000000064e+03 4.202000000000000313e+01 1.916000000000000014e+01 8.737799999999999727e+02 1.266999999999999993e+01 2.785899999999999750e+02 3.192900000000000205e+02 3.533199999999999932e+02 1.650099999999999909e+02 6.650099999999999909e+02 1.256599999999999966e+02 1.564000000000000057e+01 2.301000000000000156e+01 7.421999999999999886e+01 9.750000000000000000e+00 1.857999999999999829e+01 5.803000000000000114e+01 1.960399999999999920e+02 7.730000000000000426e+00 9.126000000000000512e+01 1.987000000000000099e+01
1.050900000000000034e+02 5.444500000000000455e+02 1.001999999999999957e+01 3.771000000000000085e+01 1.292400000000000091e+02 1.573000000000000043e+01 2.153999999999999915e+01 6.906999999999999318e+01 1.711899999999999977e+02 4.185000000000000142e+01 6.634500000000000455e+02 5.772999999999999545e+02 1.787999999999999901e+01 2.436100000000000136e+02 2.698000000000000043e+01 1.561999999999999922e+01 5.500999999999999801e+01 4.175000000000000000e+01 8.368999999999999773e+01 1.372000000000000064e+01 3.810000000000000142e+01 1.682000000000000028e+01 7.715199999999999818e+02 8.312699999999999818e+02 6.118500000000000227e+02 1.148569999999999936e+03 3.286399999999999864e+02 2.423400000000000034e+02 8.019999999999999574e+00 1.501800000000000068e+02 2.342999999999999972e+01 4.140699999999999932e+02 9.039999999999999147e+00 1.586999999999999886e+02 2.931299999999999955e+02 3.952599999999999909e+02 3.314300000000000068e+02 2.078999999999999915e+01 3.951700000000000159e+02 0.000000000000000000e+00 3.813999999999999773e+02 2.043100000000000023e+02 5.517000000000000455e+02 8.878000000000000114e+01 7.045999999999999375e+01 4.131000000000000227e+01 2.157999999999999829e+01 1.651000000000000156e+01 1.069699999999999989e+02 1.018900000000000006e+02 7.973999999999999488e+01 9.095999999999999375e+01 1.130660000000000082e+03 3.036600000000000250e+02 8.403000000000000114e+01 3.352099999999999795e+02 7.051999999999999602e+01 2.298000000000000043e+01 3.903500000000000227e+02 1.780999999999999872e+01 5.939000000000000057e+01 9.630000000000000782e+00 5.150000000000000000e+01 2.734399999999999977e+02 1.256000000000000050e+01 1.962000000000000099e+01 2.544799999999999898e+02 1.816000000000000014e+01 3.048000000000000043e+01 6.682300000000000182e+02 2.251999999999999957e+01 2.614000000000000057e+01 1.304759999999999991e+03 6.314999999999999858e+01 0.000000000000000000e+00 8.329299999999999500e+02 2.405999999999999872e+01 5.638099999999999454e+02 1.282299999999999898e+02 6.050700000000000500e+02 2.206699999999999875e+02 3.400000000000000000e+02 5.718999999999999773e+01 2.353999999999999915e+01 2.505999999999999872e+01 2.987999999999999901e+01 1.930000000000000071e+01 3.464000000000000057e+01 5.545000000000000284e+01 1.719300000000000068e+02 2.241000000000000014e+01 2.210999999999999943e+01 2.182000000000000028e+01
4.510000000000000142e+01 3.579700000000000273e+02 6.053000000000000114e+01 6.006000000000000227e+01 1.522100000000000080e+02 1.751000000000000156e+01 2.985000000000000142e+01 2.255000000000000071e+01 2.244099999999999966e+02 8.621999999999999886e+01 6.605800000000000409e+02 5.154800000000000182e+02 1.553999999999999915e+01 1.920200000000000102e+02 2.185000000000000142e+01 1.866000000000000014e+01 1.989999999999999858e+01 1.547000000000000064e+01 7.514000000000000057e+01 2.880999999999999872e+01 1.905999999999999872e+01 3.579999999999999716e+01 6.531200000000000045e+02 1.054690000000000055e+03 5.829700000000000273e+02 1.056880000000000109e+03 2.880000000000000000e+02 2.778000000000000114e+02 3.284000000000000341e+01 8.025000000000000000e+01 1.249000000000000021e+01 6.530599999999999454e+02 2.280999999999999872e+01 2.162000000000000099e+01 8.437000000000000455e+01 5.738400000000000318e+02 6.546799999999999500e+02 1.925000000000000000e+01 2.504499999999999886e+02 2.285000000000000142e+01 1.790900000000000034e+02 1.708100000000000023e+02 5.091899999999999977e+02 1.655000000000000071e+01 6.371000000000000085e+01 6.890000000000000568e+01 1.700000000000000000e+01 1.992999999999999972e+01 9.559999999999999432e+01 8.765000000000000568e+01 1.191999999999999993e+01 7.340000000000000568e+01 1.183400000000000091e+03 5.280199999999999818e+02 2.332000000000000028e+01 2.960299999999999727e+02 1.816000000000000014e+01 1.346000000000000085e+01 5.904600000000000364e+02 2.296999999999999886e+01 4.785999999999999943e+01 1.805999999999999872e+01 3.360999999999999943e+01 1.693899999999999864e+02 1.619000000000000128e+01 2.505999999999999872e+01 3.192099999999999795e+02 4.560999999999999943e+01 3.953000000000000114e+01 6.090599999999999454e+02 7.234000000000000341e+01 4.114999999999999858e+01 1.690960000000000036e+03 4.688000000000000256e+01 6.718000000000000682e+01 9.016000000000000227e+02 9.769999999999999574e+00 4.665899999999999750e+02 2.152599999999999909e+02 5.575299999999999727e+02 2.918899999999999864e+02 2.473100000000000023e+02 1.100199999999999960e+02 2.735000000000000142e+01 3.399000000000000199e+01 4.275999999999999801e+01 2.946999999999999886e+01 1.393999999999999950e+01 1.458100000000000023e+02 1.538000000000000114e+02 6.440000000000000391e+00 2.832000000000000028e+01 2.119000000000000128e+01
