2.108999999999999986e+01 1.439699999999999989e+02 3.110000000000000142e+01 5.192200000000000273e+02 8.519999999999999574e+00 7.682699999999999818e+02 4.053700000000000045e+02 1.141800000000000068e+02 8.360099999999999909e+02 2.106500000000000057e+02 4.035999999999999943e+01 1.470200000000000102e+02 1.146000000000000085e+01 2.480000000000000071e+01 3.755099999999999909e+02 7.118999999999999773e+01 1.021370000000000005e+03 1.142000000000000028e+02 7.071799999999999500e+02 6.546999999999999886e+01 5.610399999999999636e+02 1.587100000000000080e+02 2.583899999999999864e+02 2.639599999999999795e+02 2.684599999999999795e+02 3.381000000000000227e+01 5.472999999999999687e+01 1.380699999999999932e+02 2.923700000000000045e+02 7.505900000000000318e+02 2.501800000000000068e+02 9.615000000000000568e+01 7.219999999999999751e+00 2.589999999999999858e+01 1.813199999999999932e+02 1.329600000000000080e+02 3.523999999999999773e+02 1.415000000000000036e+01 1.921000000000000085e+01 6.213300000000000409e+02 2.575299999999999727e+02 1.270199999999999960e+02 1.972299999999999898e+02 1.532799999999999955e+03 3.842400000000000091e+02
2.857000000000000028e+01 1.862400000000000091e+02 4.221999999999999886e+01 6.217300000000000182e+02 1.678000000000000114e+01 6.555399999999999636e+02 4.995500000000000114e+02 1.224899999999999949e+02 5.661599999999999682e+02 1.057800000000000011e+02 6.700000000000000000e+01 1.490600000000000023e+02 2.080000000000000071e+01 2.983999999999999986e+01 4.243799999999999955e+02 9.756000000000000227e+01 9.619299999999999500e+02 2.155099999999999909e+02 6.777400000000000091e+02 1.240000000000000036e+01 5.263300000000000409e+02 1.883799999999999955e+02 2.173300000000000125e+02 1.693899999999999864e+02 1.236099999999999994e+02 2.298000000000000043e+01 6.985999999999999943e+01 1.160699999999999932e+02 1.995500000000000114e+02 4.516200000000000045e+02 2.633600000000000136e+02 7.154999999999999716e+01 1.284999999999999964e+01 1.675000000000000000e+01 4.513299999999999841e+02 1.448100000000000023e+02 1.412199999999999989e+02 1.685999999999999943e+02 1.102000000000000028e+02 3.764300000000000068e+02 1.714499999999999886e+02 8.970999999999999375e+01 1.469600000000000080e+02 1.535559999999999945e+03 4.757400000000000091e+02
2.932999999999999829e+01 1.522199999999999989e+02 7.254999999999999716e+01 5.295199999999999818e+02 1.610999999999999943e+01 8.069299999999999500e+02 5.647899999999999636e+02 1.944699999999999989e+02 1.887800000000000011e+02 8.434999999999999432e+01 1.257900000000000063e+02 9.959999999999999432e+01 1.449000000000000021e+01 1.009999999999999964e+01 1.241800000000000068e+02 5.557999999999999829e+01 8.499299999999999500e+02 2.824800000000000182e+02 4.368999999999999773e+02 1.018999999999999950e+01 6.206799999999999500e+02 9.481999999999999318e+01 1.357899999999999920e+02 2.970199999999999818e+02 7.695000000000000284e+01 2.610999999999999943e+01 1.584999999999999964e+01 1.049800000000000040e+02 9.201999999999999602e+01 4.100199999999999818e+02 7.984999999999999432e+01 1.642400000000000091e+02 1.573000000000000043e+01 1.971000000000000085e+01 1.156690000000000055e+03 3.123700000000000045e+02 1.272000000000000028e+02 1.402700000000000102e+02 2.821000000000000085e+01 2.670799999999999841e+02 1.265199999999999960e+02 3.881000000000000227e+01 1.794799999999999898e+02 1.218369999999999891e+03 4.078100000000000023e+02
7.112000000000000455e+01 3.031499999999999773e+02 1.110999999999999943e+01 4.533500000000000227e+02 1.196000000000000085e+01 7.408600000000000136e+02 5.674199999999999591e+02 1.164300000000000068e+02 2.451200000000000045e+02 2.323000000000000043e+01 2.027299999999999898e+02 1.502100000000000080e+02 1.297000000000000064e+01 6.543000000000000682e+01 1.151400000000000006e+02 1.020600000000000023e+02 5.678899999999999864e+02 9.851000000000000512e+01 4.417400000000000091e+02 2.953999999999999915e+01 5.452100000000000364e+02 1.114399999999999977e+02 1.740399999999999920e+02 3.194800000000000182e+02 7.865000000000000568e+01 6.696999999999999886e+01 2.757000000000000028e+01 2.347899999999999920e+02 1.841500000000000057e+02 2.624800000000000182e+02 1.805300000000000011e+02 1.688499999999999943e+02 1.841000000000000014e+01 2.485000000000000142e+01 7.817000000000000455e+02 2.255000000000000000e+02 5.068999999999999773e+01 1.703400000000000034e+02 1.509999999999999964e+01 3.882099999999999795e+02 1.283899999999999864e+02 4.090999999999999659e+01 1.560999999999999943e+02 1.206240000000000009e+03 4.381200000000000045e+02
1.009300000000000068e+02 2.536200000000000045e+02 2.046999999999999886e+01 6.210700000000000500e+02 1.903999999999999915e+01 7.483500000000000227e+02 5.515000000000000000e+02 6.548999999999999488e+01 2.500999999999999943e+02 3.818999999999999773e+01 4.382799999999999727e+02 1.997199999999999989e+02 1.739000000000000057e+01 5.735999999999999943e+01 5.767999999999999972e+01 4.054499999999999886e+02 3.188999999999999773e+02 1.160999999999999943e+01 3.819200000000000159e+02 1.143999999999999950e+01 4.184499999999999886e+02 2.779700000000000273e+02 1.349799999999999898e+02 1.420699999999999932e+02 1.205600000000000023e+02 7.501999999999999602e+01 2.114999999999999858e+01 2.025699999999999932e+02 1.799199999999999875e+02 2.876299999999999955e+02 3.044000000000000128e+01 1.854799999999999898e+02 8.779999999999999361e+00 2.923000000000000043e+01 9.088899999999999864e+02 2.250500000000000114e+02 2.023300000000000125e+02 3.557699999999999818e+02 1.998999999999999844e+01 2.568999999999999773e+02 1.293100000000000023e+02 7.500000000000000000e+00 1.451899999999999977e+02 9.129299999999999500e+02 4.309499999999999886e+02
1.302400000000000091e+02 7.490000000000000568e+01 4.025999999999999801e+01 4.343399999999999750e+02 1.707999999999999829e+01 5.684600000000000364e+02 5.427400000000000091e+02 3.373999999999999773e+02 8.897000000000000455e+02 1.278999999999999915e+01 3.398100000000000023e+02 2.366899999999999977e+02 3.222999999999999687e+01 5.935999999999999943e+01 1.200100000000000051e+02 1.348400000000000034e+02 6.146000000000000227e+02 9.470999999999999375e+01 3.637799999999999727e+02 2.505999999999999872e+01 1.946699999999999875e+02 3.360500000000000114e+02 9.729999999999999716e+01 3.250699999999999932e+02 9.317000000000000171e+01 5.178000000000000114e+01 3.162000000000000099e+01 3.305400000000000205e+02 1.232300000000000040e+02 4.281200000000000045e+02 4.010999999999999943e+01 1.766399999999999864e+02 1.814000000000000057e+01 8.018000000000000682e+01 8.968300000000000409e+02 1.519699999999999989e+02 5.768200000000000500e+02 4.787300000000000182e+02 1.975000000000000000e+01 1.454499999999999886e+02 1.075499999999999972e+02 1.316999999999999993e+01 1.429699999999999989e+02 8.434500000000000455e+02 4.132400000000000091e+02
1.072099999999999937e+02 5.846000000000000085e+01 1.394300000000000068e+02 3.846200000000000045e+02 2.053000000000000114e+01 6.227300000000000182e+02 5.220499999999999545e+02 1.807700000000000102e+02 1.273950000000000045e+03 6.595999999999999375e+01 5.105299999999999727e+02 3.271700000000000159e+02 2.323000000000000043e+01 1.336999999999999922e+01 6.142999999999999972e+01 4.053500000000000227e+02 6.572500000000000000e+02 6.779000000000000625e+01 3.068299999999999841e+02 1.885000000000000142e+01 2.619800000000000182e+02 2.279799999999999898e+02 2.233600000000000136e+02 3.444700000000000273e+02 1.134699999999999989e+02 2.882999999999999829e+01 5.000999999999999801e+01 2.957300000000000182e+02 5.103999999999999915e+01 6.526799999999999500e+02 2.178999999999999915e+01 7.531000000000000227e+01 0.000000000000000000e+00 1.500000000000000000e+02 6.573799999999999955e+02 9.757999999999999829e+01 5.035000000000000000e+02 5.905700000000000500e+02 2.971000000000000085e+01 9.229000000000000625e+01 1.667400000000000091e+02 1.316999999999999993e+01 1.946399999999999864e+02 7.980599999999999454e+02 5.508500000000000227e+02
1.695699999999999932e+02 7.031999999999999318e+01 2.151999999999999957e+01 2.113300000000000125e+02 8.839999999999999858e+00 5.926699999999999591e+02 4.532099999999999795e+02 8.498999999999999488e+01 1.256809999999999945e+03 1.334499999999999886e+02 1.582899999999999920e+02 4.450899999999999750e+02 5.249000000000000199e+01 4.242000000000000171e+01 2.694000000000000128e+01 4.233500000000000227e+02 9.492100000000000364e+02 3.878000000000000114e+01 6.604999999999999716e+01 2.171999999999999886e+01 2.876899999999999977e+02 2.375099999999999909e+02 2.068000000000000114e+02 4.579100000000000250e+02 6.734999999999999432e+01 8.456000000000000227e+01 1.996999999999999886e+01 2.114199999999999875e+02 1.667999999999999972e+01 5.477999999999999545e+02 3.283399999999999750e+02 1.471299999999999955e+02 1.810999999999999943e+01 6.762000000000000455e+01 6.453099999999999454e+02 1.278700000000000045e+02 4.725400000000000205e+02 6.842400000000000091e+02 1.855999999999999872e+01 6.211999999999999744e+01 3.861999999999999744e+01 7.990000000000000213e+00 6.957999999999999829e+01 7.509400000000000546e+02 7.424600000000000364e+02
1.484600000000000080e+02 9.053000000000000114e+01 2.680500000000000114e+02 9.868999999999999773e+01 9.029999999999999361e+00 4.042599999999999909e+02 4.057599999999999909e+02 3.988199999999999932e+02 1.104500000000000000e+03 1.020600000000000023e+02 1.351299999999999955e+02 3.308399999999999750e+02 7.342000000000000171e+01 3.409000000000000341e+01 2.901000000000000156e+01 4.537200000000000273e+02 1.094579999999999927e+03 4.178999999999999915e+01 2.682300000000000182e+02 2.230999999999999872e+01 4.705000000000000000e+02 7.073999999999999488e+01 2.670099999999999909e+02 3.046800000000000068e+02 7.426000000000000512e+01 1.227999999999999936e+01 2.083999999999999986e+01 2.811899999999999977e+02 1.399600000000000080e+02 4.677200000000000273e+02 5.246399999999999864e+02 1.786699999999999875e+02 3.039000000000000057e+01 1.692000000000000171e+01 5.621299999999999955e+02 1.799600000000000080e+02 8.253500000000000227e+02 5.595800000000000409e+02 6.519999999999999574e+00 4.382000000000000028e+01 5.664999999999999858e+01 2.771000000000000085e+01 1.727100000000000080e+02 7.952100000000000364e+02 1.305819999999999936e+03
6.614000000000000057e+01 1.174899999999999949e+02 4.558700000000000045e+02 2.755000000000000000e+02 1.648000000000000043e+01 3.709800000000000182e+02 3.225500000000000114e+02 3.986800000000000068e+02 1.057750000000000000e+03 2.625899999999999750e+02 5.396999999999999886e+01 4.197699999999999818e+02 1.016500000000000057e+02 4.292999999999999972e+01 1.603000000000000114e+01 2.190500000000000114e+02 1.076769999999999982e+03 3.917000000000000171e+01 1.848300000000000125e+02 7.790000000000000036e+00 4.605799999999999841e+02 7.159999999999999432e+01 1.951299999999999955e+02 4.446200000000000045e+02 1.460999999999999943e+02 3.664000000000000057e+01 1.844999999999999929e+01 2.036299999999999955e+02 8.848000000000000398e+01 3.896700000000000159e+02 4.546299999999999955e+02 2.494300000000000068e+02 2.210000000000000142e+01 1.981299999999999955e+02 7.127500000000000000e+02 1.500300000000000011e+02 7.699900000000000091e+02 3.879200000000000159e+02 9.759999999999999787e+00 8.014000000000000057e+01 8.693999999999999773e+01 1.110999999999999943e+01 1.608000000000000114e+02 6.624199999999999591e+02 1.282049999999999955e+03
1.396299999999999955e+02 1.624600000000000080e+02 4.260899999999999750e+02 4.247699999999999818e+02 1.153999999999999915e+01 4.686499999999999773e+02 1.435300000000000011e+02 6.750599999999999454e+02 1.171019999999999982e+03 3.957099999999999795e+02 2.563100000000000023e+02 2.629800000000000182e+02 1.266200000000000045e+02 1.755999999999999872e+01 1.744000000000000128e+01 2.364000000000000057e+02 1.126700000000000045e+03 2.526000000000000156e+01 1.556500000000000057e+02 2.046000000000000085e+01 5.058899999999999864e+02 1.246099999999999994e+02 2.901999999999999886e+02 2.949800000000000182e+02 1.024000000000000057e+02 3.639999999999999858e+01 9.439999999999999503e+00 3.428500000000000227e+02 9.512999999999999545e+01 3.074200000000000159e+02 4.506399999999999864e+02 1.579199999999999875e+02 2.969999999999999929e+01 2.181699999999999875e+02 7.101200000000000045e+02 1.616500000000000057e+02 1.042109999999999900e+03 2.478499999999999943e+02 1.958999999999999986e+01 1.278999999999999915e+01 2.944000000000000128e+01 1.323000000000000043e+01 1.387299999999999898e+02 7.157899999999999636e+02 1.900609999999999900e+03
4.532999999999999829e+01 1.190199999999999960e+02 5.672999999999999545e+02 3.197300000000000182e+02 3.564999999999999858e+01 3.308600000000000136e+02 1.161099999999999994e+02 8.470499999999999545e+02 8.576299999999999955e+02 3.617300000000000182e+02 2.736800000000000068e+02 2.057700000000000102e+02 5.331000000000000227e+01 9.643999999999999773e+01 1.506000000000000050e+01 1.254699999999999989e+02 1.270230000000000018e+03 2.307000000000000028e+01 9.567000000000000171e+01 1.744999999999999929e+01 6.022699999999999818e+02 8.609999999999999432e+01 3.841000000000000227e+02 3.163399999999999750e+02 2.878299999999999841e+02 5.100999999999999801e+01 1.880999999999999872e+01 1.719699999999999989e+02 1.754000000000000057e+02 6.866299999999999955e+02 3.913100000000000023e+02 2.833000000000000114e+02 1.468999999999999950e+01 3.739900000000000091e+02 8.199400000000000546e+02 2.047400000000000091e+02 7.100099999999999909e+02 1.979499999999999886e+02 8.810000000000000497e+00 3.325999999999999801e+01 1.673000000000000043e+01 1.814000000000000057e+01 9.398999999999999488e+01 5.313799999999999955e+02 2.301349999999999909e+03
2.427899999999999920e+02 1.072300000000000040e+02 5.930299999999999727e+02 2.618000000000000114e+02 3.624000000000000199e+01 4.425699999999999932e+02 1.427199999999999989e+02 8.541599999999999682e+02 8.019299999999999500e+02 3.423899999999999864e+02 2.762599999999999909e+02 5.902000000000000455e+02 9.818999999999999773e+01 1.726599999999999966e+02 1.571000000000000085e+01 2.915799999999999841e+02 1.978089999999999918e+03 1.901999999999999957e+01 3.495000000000000284e+01 1.149000000000000021e+01 5.145199999999999818e+02 1.355999999999999943e+02 4.254499999999999886e+02 3.394900000000000091e+02 1.130900000000000034e+02 1.177999999999999936e+01 1.673999999999999844e+01 2.257800000000000011e+02 1.004599999999999937e+02 5.506799999999999500e+02 3.867599999999999909e+02 2.608399999999999750e+02 5.328999999999999915e+01 6.963700000000000045e+02 7.950700000000000500e+02 8.051000000000000512e+01 7.337899999999999636e+02 1.774000000000000057e+02 4.999000000000000199e+01 1.127900000000000063e+02 4.277000000000000313e+01 9.599999999999999645e+00 5.300000000000000000e+01 3.241800000000000068e+02 1.819220000000000027e+03
6.207999999999999829e+01 6.537000000000000455e+01 6.863200000000000500e+02 2.469000000000000057e+02 5.403000000000000114e+01 8.217000000000000171e+01 1.766200000000000045e+02 1.068869999999999891e+03 7.945499999999999545e+02 4.251999999999999886e+02 1.097699999999999960e+02 6.352799999999999727e+02 8.395000000000000284e+01 1.263100000000000023e+02 1.217699999999999960e+02 2.197700000000000102e+02 1.791190000000000055e+03 1.389000000000000057e+01 2.621700000000000159e+02 1.958799999999999955e+02 4.439300000000000068e+02 8.423999999999999488e+01 4.861700000000000159e+02 2.020699999999999932e+02 4.550000000000000000e+01 1.617999999999999972e+01 2.582000000000000028e+01 1.623300000000000125e+02 9.575000000000000000e+01 8.617400000000000091e+02 4.126700000000000159e+02 2.466100000000000136e+02 1.951299999999999955e+02 7.540199999999999818e+02 6.781299999999999955e+02 4.247999999999999687e+01 8.123999999999999773e+02 3.012300000000000182e+02 1.921999999999999886e+01 5.539000000000000057e+01 1.917000000000000171e+01 1.542999999999999972e+01 6.353999999999999915e+01 3.663399999999999750e+02 1.746130000000000109e+03
6.415999999999999659e+01 1.372100000000000080e+02 7.081900000000000546e+02 2.466999999999999886e+02 4.600000000000000000e+01 6.821999999999999886e+01 1.913600000000000136e+02 6.107899999999999636e+02 1.098099999999999909e+03 6.473799999999999955e+02 3.691600000000000250e+02 4.941899999999999977e+02 5.824000000000000199e+01 1.676100000000000136e+02 2.296500000000000057e+02 3.840199999999999818e+02 1.829539999999999964e+03 1.689999999999999858e+01 3.039999999999999858e+01 1.871299999999999955e+02 5.349299999999999500e+02 4.478000000000000114e+01 6.055099999999999909e+02 2.327400000000000091e+02 1.885000000000000142e+01 7.953000000000000114e+01 1.821999999999999886e+01 2.406299999999999955e+02 1.025600000000000023e+02 7.468600000000000136e+02 1.560999999999999943e+02 2.233199999999999932e+02 7.173999999999999488e+01 4.573600000000000136e+02 8.280399999999999636e+02 2.065300000000000011e+02 9.057300000000000182e+02 1.020900000000000034e+02 2.646000000000000085e+01 1.887999999999999901e+01 1.683999999999999986e+01 1.221000000000000085e+01 4.139000000000000057e+01 2.744700000000000273e+02 9.181000000000000227e+02
